title,floor,author,time,main_content,lzl_replies,link
旧旧高武男对比,2,终端の极限,未知,@斯菲亚小阿mk2 @Vegetto_ @ea焰圆红蓝黄白七环,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,3,终端の极限,未知,个人支持2134。,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,4,Vegetto_,未知,地皮神，鸡翅膀，拿小孩当人质的屑和两棍子差不多吧(),,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,5,忆泩,未知,雷杰多＞闪迪＞巨麦＞诺亚,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,6,海洋青光,未知,巨麦＞闪迪＞雷杰多＞TV诺亚,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,7,我不知道想什么名字,未知,地皮神＞排出来不会输＝只提升身高的＞鸡翅神＞被捆绑触手的,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,8,,未知,诺先一边去吧,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,9,༺ۣۖิۣۖิ十七༒,未知,"嗯，我想起来了这个
点击展开，查看完整图片

点击展开，查看完整图片

点击展开，查看完整图片

点击展开，查看完整图片

点击展开，查看完整图片",,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,10,超狗扫码了捏,未知,只有巨麦杀完boss后有一种云淡风轻，把boss当小怪宰了，再来几只boss一样秒的感觉,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,11,゚是是非非゚,未知,看塑造tv诺是这里面最差的,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,12,我不是戴疯,未知,顺序,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,13,ppplllzz,未知,其实表现都挺暴力的吧，四个都算有一击把boss化为虚无的能力。那就顺序吧,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,14,,未知,雷杰多/TV闪＞巨麦＞TV诺,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,15,MasterNidhogg,未知,1243 tv诺没觉得有什么实力 最后的对波看着也不咋地,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,16,,未知,4213， Tv诺亚对手含金量太低。然后闪迪表现的不如巨麦暴力,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,17,终端の极限,未知,顶,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,18,比鲁斯,未知,麦巨神最强,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,19,魔🕊,未知,tv闪/杰多>999>noa>圣闪,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,20,syvonkll,未知,雷杰多独一档，最高盒子+最强设定+最干脆利落的秒杀，伟大无需多言。其他几位究极都差不多，都是炫技流程+终结技流程，剩下的就是比boss含金量了,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,21,,未知,2134,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,22,-DddD-,未知,雷杰多＞tv闪=巨麦＞tv诺,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,23,假面力宏,未知,就你这个就行,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,24,Sonaze,未知,我看你这顺序就行，TV闪迪＞雷杰多＞巨麦＞TV诺亚,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,25,叶无锡,未知,地皮神＞吃小孩神＝只有身高的＞尿不湿神＞被触手捆绑羞辱的废物,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,26,究极×究极,未知,雷杰多＞闪迪＞巨麦＞诺亚,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,27,海洋青光,未知,"巨麦：
虽然巨麦打的敌人（巴萨库）不算极强的存在，巴萨库作为boss而言，就一正常塑造的合格水准，但巨麦打它的表现力实在太爆炸，掩盖了巴萨库本身作为boss强度不够顶规这一缺点，尤其是最后巨麦那把突破天际，穿出了地球不知道多少万公里的骇人大剑，这把剑给我感觉就是，别说是一台巴萨库，就哪怕是几百台巴萨库，也是一扫而过。
————
闪迪：
加坦本身是作为极其高位格的超然之存在，开局的气场砸坑就是星球量级，仅仅只是用脚轻踩一下遗迹就让整个太平洋都开始震颤不止，太平洋底部也因此而发生剧烈摇晃变形，其整个形象塑造也足够有压迫和窒息感，而闪迪打它的表现（一拳打飞，一发闪哉造成巨大伤害）亦是非常强猛，但闪迪真正超格的还是最后那一下闪计，发出光晕扩散那一下才是闪计真正伤害，表现是【在一瞬间就将加坦整个身体都给化掉了】，或者说是【瞬间抹去了加坦】，闪迪这个表现力差距也是能打复数boss起步的。
————
雷杰多：
恩多拉本身的级别较之于巴萨库要远远胜过，如果雷杰多打恩多拉的表现也能按照巨麦打巴萨库那样子来，甚至退一步按照闪迪打加坦来，那么雷杰多无疑是可以远强巨麦和闪迪的，但很遗憾，雷杰多打恩多拉的表现不够强。
雷杰多他是＞恩多拉不假，但他打恩多拉真不够猛，因为他是以自己的最强防御技吸收重设（且吸收过程中有些摇头晃脑，这种姿态表现有点掉观感，因为毕竟是最强防御技来着），吸收重设后雷杰多突入到了恩多拉的内中央，在其内部核心位置将吸收的重设之力结合自己的最强输出技（火花传说）一并释放，就这样击破了恩多拉，
雷杰多最强技能的破坏表现力有点一般，因为他那个爆炸很慢，恩多拉也是慢慢碎裂的
相比巨麦的正面一剑瞬秒巴萨库伤害溢出，闪迪的正面一发闪计瞬间抹了加坦伤害溢出，雷杰多这个破坏表现就不太行了，简单来说雷杰多这个表现力差距，我不认为他能打得过两台恩多拉。
——
诺亚：
扎基的定位还可以，诺亚和扎基的表现力差距也＞雷杰多与恩多拉，但扎基本身塑造观感实在太过于cj8，它在无法抱诺亚大退反抬自己的情况下，仅靠扎基它自己的表现：
远程方面，扎射打飞银奈的视觉冲击力处理的很low，扎重打蓝奈表现则也极其差劲。
至于近战方面更加不用说，作为boss，扎基只有体防表现算是合格的（轻松格挡掉终矢，连连喘息大消耗的代价拍掉了诺亚的地狱拳）",,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,28,闪亮守护,未知,"巨麦第一，闪迪第二，然后巨麦不管是远＞闪迪，还是≥闪迪，都可以，主要是雷诺的问题。
就我个人观感而言，TV诺亚是真不如剧3雷杰多，主要是扎基的塑造确实太抽象了，巨麦≥闪迪＞雷杰多＞TV诺亚",,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,29,野生朵拉.,未知,雷杰多＞巨麦＞诺亚＞闪迪，闪迪一边去不配在这，塑造和战力都是最差的，打完后还不说谢谢也不还给小孩子光这和白眼狼有啥区别,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
旧旧高武男对比,30,xh091,未知,倒序,,https://tieba.baidu.com/p/10138784857?pid=152754923956&cid=0#152754923956
狂野软柿子是真的多,1,小团体的狗别咬我,未知,"15号看直播神棍玩欧恩哈拉萨，第一次让我有了玩狂野的想法。16号凌晨开始狂野天梯，玩了35把大鸟萨之后又玩了23把弃牌术，然后就上传说了。
说真的我真的没有想到狂野彩笔这么多，遇到的明明都是正规卡组，却没几个会操作的。【图片】【图片】


点击展开，查看完整图片",,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,2,雾满拦江,未知,没打过的没有隐藏分，基本都是脚本,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,3,好哥们瓦尔登晨拥,未知,对阵职业萨满：偶数萨,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,4,红色笺纸,未知,下个月再试试,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,5,失火人心,未知,闹麻了原本狂野第一个月就全是脚本，特别是这个周年庆10星这种情况更严重了你遇到的偶数萨和快暗全是脚本,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,6,Funnykss,未知,第一个月100%胜率上狂野传说的哥们还在呢。。。,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,7,V1egO,未知,看看战绩，别发胜率,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,8,guran,未知,是的，你是天才,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,9,粥粥粥--,未知,看看战绩有多少偶数萨跟暗牧，每回合都等绳子烧起来之后再点结束回合的那种,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,10,平行世界的问候,未知,是的。你是光你是唯一的神话,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,11,今天感觉还好吗,未知,看看传说战绩,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,12,,未知,新号是这样的,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,13,汐沐,未知,日精贴，打多少脚本心里没数啊？下个月月初你试试,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,14,半生寒,未知,第一个月打狂野那你这个胜率算菜的,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,15,伊露希亚,未知,打个脚本闹麻了,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,16,大爱仙尊古月方原,未知,打个脚本打出自信来了,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,17,IZM泉,未知,下个月再试试呢，不过说实话真不难，比起标准简单太多了，轮椅卡组一堆还没那么多镜像对局,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,18,清辉aimi,未知,有没有可能你玩的是目前狂野最毒瘤的卡组呢,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,19,柑橘味一之濑,未知,只有两个职业？？全是弃牌术偶数萨是吧,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,20,rika❤️,未知,狂野讲究走位，卡组克制关系太明显，这把对面不管对面多糊都是必输，他要是个猪术，我必输,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,21,~l~,未知,狂野本身就是垃圾场，你挑个弃牌术给正常人打，随便打打就能上传。,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,22,阳光普照万物显形,未知,下个月欢迎再来狂野,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,23,贴吧用户_JSXVbeK,未知,你踩着多少人机脚本上来你自己清楚，我第一次上，总胜率还比你多百分之十呢，还没有十星加持,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,24,昊天一者,未知,骑士大人，术士大人早就上传说了，对面什么水平，自己知道,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,25,甚平,未知,狂野第一次上传说全是脚本的,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,26,一个勺子,未知,你去吧里看看，别人第一个月打狂野都是90以上胜率上传说，你70都不到还叫上了,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,27,还念吗,未知,下个月就是正常强度了,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,28,寂静hero,未知,第一次打狂野遇到的都是脚本，你连70%的胜率都没有还好意思叫，闹麻了,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,29,潜令,未知,狗叫,,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
狂野软柿子是真的多,30,贴吧用户_5XV84Ay,未知,"拿标准星灵法去狂野做5胜任务，碰到蛋蛋德。。满头大汗的打赢了
点击展开，查看完整图片",,https://tieba.baidu.com/p/10137217967?pid=152752912196&cid=0#152752912196
我推荐我好友以后看切片就看神棍老师,1,双层吉士🐱吉米堡,未知,"这样能学很多技术，毕竟我打炉石的技术都是神棍老师那里学来的。

点击展开，查看完整图片",,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,2,记者如冰🙂,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,3,夜猫十八号,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,4,流沙2014,未知,神棍有擅长的卡组，比如爆牌德玩的确实还可以，但是一涉及场面交换就开始装装啥笔了,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,5,ももこちゃん,未知,我说别给,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,6,LuvKuler,未知,笑不出来，我天梯和酒馆还真是看神棍学的技术,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,7,宇内自纵横,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,8,贴吧用户_Q42U8UK,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,9,小金鱼一支,未知,别说看神棍酒馆可以规避错误操作，虽然是先错再规避就是了,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,10,叫我心好累,未知,那抽烟的技术跟棍神学了吗,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,11,樱咲朱音,未知,神棍主要是喜欢装sb，看的人血压都高了。,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,12,IZM泉,未知,唉再过一会神棍老师又要开播了，可惜了今天刚做的美甲，不敢看左下角，也不能开声音😳…,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,13,霜迟,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,14,神是那个女孩,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,15,叮叮当的风铃,未知,棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪棍跌🤪,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,16,金毛败犬买个床,未知,我跟神棍学到现在，天梯排名已经比神棍高了，算是青出于蓝而胜于蓝了,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,17,IP00285,未知,神棍狂野还是可以的，就是好不容易上点儿分就迫不及待去玩那个b地沟油,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,18,BlvrTrkrs-,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,19,🥬🐔,未知,喜欢丨叠装啥比思考🤔然后烧绳手忙脚乱一通乱打嘛🤗,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,20,某个萌新,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,21,常在走A,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,22,立华奏😤,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,23,贴吧用户_JQ3574W,未知,姐姐吗？,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,24,忧郁的空门鸟,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,25,弋曦,未知,看看肺,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,26,堕落者之颅.,未知,真好孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,27,不如天爱星,未知,你们都看技术只有我看棍哥颜值吗，帅面棍哥,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,28,缇达,未知,神棍有一个不错的点就是他标准狂野都玩,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,29,环形山的尼利,未知,@央视新闻 @新华网 神棍老师抽烟的样子真帅，我和我的五年级同学们都以模仿神棍老师抽烟为潮流🚬🗿,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
我推荐我好友以后看切片就看神棍老师,30,馒头cracker,未知,孝,,https://tieba.baidu.com/p/10137142695?pid=152752802005&cid=0#152752802005
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,1,李杜风流写春秋,未知,"江苏年轻球员实力还是不错的，吴唐周都能独挑大梁了，可奇怪的是不管发挥怎样出色，江苏球迷都很少赞美，但她们一旦某一方面发挥不好立马就会遭到宝粉的狂批，唐欣周页彤的一传就被批评得一无是处，要知道排超小组赛正是唐欣的发挥江苏队才免遭降级，可到了决赛主力位置都被张常宁占去了，这届全运会周页彤连大名单都没进。正是象一首写蜜蜂的诗：
衔脂窃粉笑蜂忙，
只为微躯集聚粮。
念到蜜成无已份，
何如花底剩余香。
而张常宁在江苏就是神一样存在，不管她打出什么样的数据，宝粉都要吹捧一通，对辽宁她主打17扣6中3失误，效率值17%，苏迷就吹她一传好，可一传她只接了7个，人家根本不发她。还有队内哪个位置强她往哪个位置挤，接应位置有小宇，她就把页彤的替补挤没了；主攻有唐欣吴梦洁，现在把唐欣的主力位置又占去了；奇怪的江苏副攻缺人，都说她拦网好，她怎么不替副攻呢？
按雾夜驼铃的说法，她就是张太后，地位就相当于衣朗的哈没内衣，（其实我觉得她地位比哈高，人家没内衣，她男人装还有内衣），人家是最高精神领袖，她只差最高两字，所以我觉得她是江苏的定海神棍，作用比定海神针要大。",,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,2,铜江湾,未知,弃袁用张，天津队选择了一条正确的道路。,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,3,彩奕广告,未知,张常宁挤走周业彤？？？,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,4,我没有暂停了,未知,可见江苏的水有多深,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,5,JinHo🥕,未知,2021全运会冠军是谁,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,6,绝满残w,未知,作者就是海河王八帮里的王八蛋！专门用江苏、浙江、安徽和上海等地的IP攻击江苏女排。这也是王八蛋惯用的伎俩！,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,7,半口仙气L,未知,"张常宁确实是江苏女排的精神领袖和定海神针没有之一，即使龚翔宇也没法比，实力胸襟决定的，说张常宁挤走周页彤真是我听过的最好笑的笑话之一。
在队内张常宁给这帮年轻球员教授了多少比赛经验和扣球绝技，你们那些造谣者看到了吗？一天就是没事找事，恶心🤢",,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,8,双全777,未知,这篇文章写的好，写的及时，文章虽短，但概括性强，敢说真话敢讲实话，客观现实全面深刻，切中要害入木三分，是一篇难得的好文檄文。不像有些吹鼓手昧着良心从早到晚接二连三铺天盖地炒作宣传相关人。试问：中国排球界谁天天在媒体上妙作宣传数量频率最高？？！！,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,9,双全777,未知,人情世故论资排辈人际关系是中国女排发展的桎梏。从在全锦赛国内女排联赛到世联赛世锦赛打的有声有色的唐欣被替补，从内秀内向诚实厚道低调做人、巴奥国家队集训队员、现国排25人大名单队员、亚锦赛世大会上风生水起的最佳接应被出局，问题的症结就在于为年龄大了状态疲软实力滑坡每况愈下今不如昔难堪大用的已婚的两老队员腾出位置，使其心想事成皆大欢喜，虽然唐和周的综合能力远远超过了她们。这还有点像三年未训入围的巴奥奇苑。人情世故论资排辈人际关系在世界大赛上是行不通的。郎平至今只出现吴梦洁唐欣庄宇姗王云蕗陈厚羽周页彤等优秀年轻队员，个中原因昭然若揭。,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,10,贴吧用户_G68XRKD,未知,张常宁联赛半决赛打辽宁2场，决赛打上海2场，总共4场都是得分王都抵不住你的嘴。,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,11,贴吧用户_5EaKACQ,未知,就这还操袁心玥的心呢，自己家的坟茔地都哭不过来,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,12,盈莹加油,未知,不管那么多,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,13,a321342553,未知,猪婆智能手腕准备好了么,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,14,鸽牛春的豆0n,未知,不用张，江苏等着被人发死吗？一传、防守，江苏队里有谁比得上张？,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,15,痴心的老球迷,未知,人家江苏的教练不比你一个外人了解自己的队员？难道一个外人比你还了解你家人的情况？这难道就是某些喜欢用拉帮套的原因？,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,16,独孤cfe9b,未知,这是他爷爷和他妈妈合伙生出来的一个**讲的话，大家不要介意去听,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,17,拉美西斯二世28,未知,骂她 我支持你,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,18,昨天今天明天grrQE,未知,你这垃圾估计是津门的卧底，来离间江苏啊,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,19,江湖一人行6531,未知,无所谓，反正天津冠军妥妥的，都去土耳其拉链过了,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,20,段干牧wP,未知,海河乌龟王八蛋。,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,21,盈莹加油,未知,不关心,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,22,塞谷蓝E7,未知,海龟,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,23,油炸爆炒猪腰,未知,盈狗继续作妖，铁拐李现在还跳的起来吗,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,24,雨昀静Aw,未知,就是留下周页彤，本届全运会江苏女排也夺不了冠，眼看着天津女排卫冕冠军。“关键时刻掉链子‘’是江苏女排的特点，这个坎她们过不去。,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
弃周用张，不相信年轻球员，江苏队恐重蹈上届全运会的覆辙,25,厦大小学长,未知,25联赛决赛张常宁两场都是得分王,,https://tieba.baidu.com/p/10134983729?pid=152750396417&cid=0#152750396417
这个吧里居然没有一个神棍算到,1,无名小卒23146,未知,"不管是2012还是以中女为核心的赤马红羊都非常准确，这个吧居然没有一个神棍算到，吧里这些所谓的""高人""可见一斑，还有那些信推背图的，推背图哪一图能对应中女和赤马红羊？这次赤马红羊的核心就是中女，一堆神棍大的大的，身在大的中却浑然不知，开眼看世界都讲大了，先开眼看看国内政c吧
点击展开，查看完整图片",,https://tieba.baidu.com/p/10126943238?pid=152743696011&cid=0#152743696011
这个吧里居然没有一个神棍算到,2,一叶落无尘,未知,何意味,,https://tieba.baidu.com/p/10126943238?pid=152743696011&cid=0#152743696011
这个吧里居然没有一个神棍算到,3,是唯圣人蒋有成,未知,"你盼望世界末日？你搜一搜，圣人遇难的后果等内容，你搜一下会满意。
不会太远",,https://tieba.baidu.com/p/10126943238?pid=152743696011&cid=0#152743696011
这个吧里居然没有一个神棍算到,4,爆炒鲶鱼烤黄硕鼠,未知,这吧没有神棍，都是转发自媒体而已，还有一两个儒棍转发的都不行现在消失了,,https://tieba.baidu.com/p/10126943238?pid=152743696011&cid=0#152743696011
