title,floor,author,time,main_content,lzl_replies,link
战后元气大伤,3,ZZZ,未知,谁打烂的谁来赔偿，哪能这么简单就结束了，呵呵,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,4,Joe,未知,第一西方绝对战后援助 第二毛子如果输了还得赔战争款 第三西方冻结的普京集团资产和财阀资产将会转移给乌克兰,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,5,璐村惂鐢ㄦ埛_0VX5M9R馃惥,未知,想多了 西边给点没几年就腾飞了,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,6,寂静岭,未知,新马歇尔计划要开始了,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,7,无敌浩克23,未知,西方不是扣了五千➕亿的美金吗！已经商量如何赔给吴了。还有战后马歇尔计划没几年就能恢复的更好。砸烂的这些东西不知道有没有五千亿美金呢,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,8,无敌浩克23,未知,欧美在来搞个工业转移，经济说不准比战前还好,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,9,贴吧用户_0bRDD7X,未知,不就一个老欧洲再来个工业转移的事，正好符合又想要廉价劳动力又不想要移民的无耻勾当,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,10,bygf,未知,饿连油都卖不出麦当劳没得吃,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,11,入夜行灯,未知,可不能赖我,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,12,祀风师乐舞丶,未知,我就问你们战后敢去乌克兰做生意 买房吗？发了几万只枪 还没有持枪者和管制机构的,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,13,raulgp,未知,天时地利人和，还怕发展不起来？阿富汗当年也真富过，可惜信了ysl的鬼话,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,14,太一,未知,只要打赢了就能翻身农奴把歌唱，发展经济分分钟的事！,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,15,wobushi大本营,未知,这场战争让我有点佩服英国。一开始约翰逊说乌克兰是个战斗民族，俄国要跟他打，肯定会陷入泥潭我还不信。我认为大军一到乌克兰坑定望风而逃，哪知道约翰逊说的是真的，简直是打不动。厉害不亏叫英国英明的国家，是个有智慧的国家。不过也是个阴险的国家。,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,16,不思量永难忘,未知,那就眼看谁先手，参考二战后日德。,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,17,从头越不能用,未知,虽然到时候他们一无所有，但是他们获得了自由！,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,18,kinorevs,未知,有没有乌克兰都是问题了,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,19,昆仑纯阳子,未知,你们想多了乌克兰失败后他亲西方的权利都不会有了，一个四分五裂的国家，以后有得受,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,20,销声密迹,未知,乌克兰就是农耕大国，就应该老老实实种田，赚钱养家，自由自在，平平淡淡。,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
战后元气大伤,21,阿徳乐园,未知,放心，俄海外资产补。炸的越多越好，,,https://tieba.baidu.com/p/7757557241?pid=143443357604&cid=0#143443357604
老96要是有一辆实力相同后备车就好了，比如某125的85，还,1,ZTZ-59D,未知,老96要是有一辆实力相同后备车就好了，比如某125的85，还可以用二毛子卖的苏制炮弹,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,2,后期不过圣剑,未知,出个96g呗，把炮塔改一下就行了,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,3,COHDaaa,未知,下一个概率比较大的主战我猜是老99没爆反的那种,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,4,V2-54,未知,毛子到时候骗氪直接出个不挂爆反的99当金币车，给一期弹，也放9.3,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,5,195车长,未知,105就挺好，穿深不输125，还能套l7装填,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,6,向心压缩,未知,喔，犽羽獠，童年回忆啊,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,7,扣1给AA送小牛,未知,"g91废了后中系9.7下个版本引来春天。96+96a，轻坦301/02，防空有新进04，9.7能有效反直升机。空中还有超刀2发空对地导弹。还能用轰5炸单复活点的防空车。
并且9.7班长率超高，96a的非弱点区，96的头都不是同级车能穿的。",,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,8,小白级刺客,未知,美洲虎也行啊，颜值还不错,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,9,M1A2HA1,未知,MBT2000安排一下,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,10,🚁闪电旋风劈,未知,用凤梨超人,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,11,koeniseton,未知,给辆88A扔9.0，打二期弹，其实还不错85II AP这种换皮估计毛子不愿意出,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,12,kisa,未知,59g125要不要,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,13,Goat,未知,85IIAP,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,14,ME来自部落,未知,88a：我不香吗,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
老96要是有一辆实力相同后备车就好了，比如某125的85，还,15,吉祥物雪风,未知,这个,,https://tieba.baidu.com/p/7555369674?pid=141454127688&cid=0#141454127688
外服新上架的捷克八金，这输出简直爆炸离谱,1,黄金炮管,未知,是的你们没有看错，单发伤害460的双联发捷克重坦，一炮干了对面超级潘兴570，阿这。二毛子净淦这些变态的车,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,2,神级混吧,未知,比较用阳寿打的 高一点也正常 我前几天还让莱茵金币弹打我-6侧面间隙一炮932 我记得极限不是900么,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,3,霏莱物语,未知,2梭子一个8金越来越离谱,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,4,合集赫拉宏,未知,惊喜多多的车，没错了就是他了,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,5,Jeff-,未知,这东西开卖了？,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,6,,未知,我记得金币弹只有250不到的ap 进10级房基本抓瞎,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,7,酷炫骷髅99,未知,"有俯角有爆发***有248ap
wg你***恶心",,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,8,看花开城海,未知,买个锤子，欧服再买野牛cs52美服再买毛蟹暴风，那个服再买啊指点一下,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,9,牧牛920504,未知,小巴顿哭晕在厕所,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,10,我乃圣经,未知,460伤害属实有点猛，进十级跟着大哥补刀也能，248ap肯定比野牛的270heat好用。,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,11,图入c,未知,到现在我还记着被krv打了一发550暴毙,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,12,童话的黑天使,未知,外服这些主播在哪个平台上能看？,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,13,鱼见,未知,主要问题是金币弹没法打钱,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,14,斯柯达-T56,未知,哪个服？美服亚服俄服都没卖过，欧服吗？之前不是说是美服8月10号开卖吗？,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,15,水果辣條。,未知,我还记得我krv打3炮对面57四炮没我干的多，献祭阳寿罢了,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,16,槿,未知,这不是我截的图么,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,17,贴吧用户_0PJyQeQ,未知,和703比怎样？ 我看他的穿深不高啊 短装很长,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,18,宝贝鹏哥儿,未知,我7501一炮干了狮子600+他懵逼了。,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,19,滿清十大裤型,未知,8级252U一炮570打得我蒙了,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,20,帝国陨落,未知,自从大光头离开后，毛子就开始整些不历史甚至不平衡的玩意儿了,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,21,路人bot,未知,这女的谁啊侉着一张批脸,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,22,一叶竹银,未知,啧啧，昨晚开CS59，390标伤的炮打对面P46，一炮过去280伤害，他傻没傻我不知道反正我傻了,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,23,霜随风降-,未知,同样是两连发重坦银币的双管只有三百均伤而且机动和装甲都不如这货,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,24,Cade-6,未知,均伤720，两轮带走8级脆皮HT，越多的也扛不住两轮输出,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,25,vanulysses,未知,这车必须氪。 哪怕找落单的换血都不亏啊何况还有装甲,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,26,長恨哥哥,未知,等他卖。,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,27,awp907,未知,国f是不是进箱子？dnmd,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,28,贴吧用户_0124VyV,未知,前天玩的时候碰上了。。确实强，两个开黑的一起干一个4发下来谁都得跪。。,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,29,你胖次哪去了,未知,我天蝎打人还日常368呢,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
外服新上架的捷克八金，这输出简直爆炸离谱,30,lmy0000000000,未知,703遇上估计要输，248AP顶牛打703不是很难。。。毛子没问题就不会解体,,https://tieba.baidu.com/p/7484925278?pid=140710090689&cid=0#140710090689
二毛子平衡的时候再多用心点吧,1,大梦谁知晓,未知,"最近德系被加强了一波，尤其是ht的e100线，老虎有了280单发的88炮，从此过上了有机动，有dpm，血量好，单发高的高富帅日子。最近88豹也拿到了这波福利，但是虎p线，黑豹2的长88还都是240单发的伤害啊 当然，黑豹2因为超长88单发提升了，还可以。
另外随便再举例，苏系268线，顶级268的炮，我记得原来各种炮弹弹速都只有760，这也是被大家过去吐槽的地方。后来增强的时候，Ap弹弹速加强了不少，算有所改善。然而，注意，c系td那门顶级152炮，以及2685那门炮，弹速依然还躺在760上当咸鱼
二毛子现在明显不用心啊，之前增强的时候，短88那是所有载体上的都一起增强，苏系t44加强的时候，相关金币车的装甲和发动机也一起加强了。",,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,2,流离边境,未知,冷门车，没人玩，毛子也不上心。这游戏还能有几年寿命？,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,3,贴吧用户_0J3NK2E,未知,Serb走了之后 平衡极差。。。。坦克锉刀 还是挺厉害的。。,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,4,vikkey_bd,未知,加强就是骗一波氪，本来就没人气还想要加强？平衡？你想得太多了,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,5,红番茄之怒,未知,黑豹88加强没用，机动，隐蔽，穿深都拉跨，这杆炮也是个下限炮,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,6,法比安狼,未知,@serb,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,7,我来充数,未知,以前锉刀在的时候，哪个车稍微冒头强一点最多一个版本必砍，现在出的车越出越乱，地图越改越蹲,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,8,慕如风,未知,最离谱的是is-2400好伐，弱爆了，除了个铁头一无是处，虽然那头是真的铁,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,9,蕞後菂掙紮,未知,跟乌克兰有什么关系,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,10,822821299,未知,虎式不这样加强根本就开不出去，至于虎p可能是忘了吧，哈哈。另外补充一句，虎王是真的纸老虎，车体适应不了那个分房。虎式，75和100都已经是强者了。,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,11,左又丧吓,未知,银币td 火炮线，已经被放弃了，很久没改动和出新线的消息了吧。,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,12,魔法师的魔法师,未知,顶,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,13,德意志戰車侍衛,未知,268那短倍径，高穿深就已经很魔幻了，再加初速就是魔法了。不过这游戏早就已经完全脱离实际，进入胡编乱造的境界了，魔法就魔法吧。,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,14,小龙萧萧,未知,那个虎P哭了，单发低 装填慢 速度龟速 又脆又瞎就是割个凑数的,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,15,1273406939,未知,然而并没有加强7号这个lj玩意，要不你就干脆给他7201的大管子，要不就加强到7201一样的装甲，银币穿深加强或者伤害加强，现在的环境他就是个fw,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,16,不能再小的伟,未知,团长为啥都是苏系车配个轮子？,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,17,用户不能起昵称,未知,面多加水，水多加面,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子平衡的时候再多用心点吧,18,V4OO5,未知,268最大的问题是俯角，这车目前的装甲是纸糊的，纯黑枪车。但是黑枪俯角不够用，隐蔽也拉胯。,,https://tieba.baidu.com/p/7109918030?pid=136625934454&cid=0#136625934454
二毛子应该好好治理一下消极游戏的玩家,1,一醉萧瑟,未知,二毛子应该好好治理一下消极游戏的玩家,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,2,一醉萧瑟,未知,现在8级金币车一堆活人“脚本”玩家。一个小时能送1-20场。严重影响了游戏环境，3分钟双方送掉了一大半，对于认真游戏的玩家及其不公平,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,3,一醉萧瑟,未知,强烈建议二毛子在游戏内检查到玩家连续三场游戏时间不足5分钟，10分钟之内禁止加入战斗，连续10场战斗，有5场战斗时间不足5分钟，30分钟之内禁止加入战斗,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,4,一醉萧瑟,未知,两个小时打了16场，就赢了三场，明明一条线很多人去了，但是都二话不说直接一窝蜂似的往敌人堆送。要么血崩。要么打不出伤害来,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,5,左看右看,未知,应该根据效率来分房。但，人气不足，官方脚本又那么多，没用的。,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,6,仲夏夜之梦,未知,现在这一把真的是，速赢速输，5分钟解决战斗，特别快！,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,7,浅唱柯尔特,未知,分房机制不改，游戏模式不改，就没办法。讲究对抗的游戏，没法以娱乐为主。所以还缺少常驻的、有收益的娱乐模式,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,8,天玑,未知,就这些人，我也想跟菜鸡互啄，不想出门被秒啊,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,9,纳垢天蝎,未知,"一是要宣传保存录像习惯的重要性，二是要让游戏内举报渠道真正发挥作用，就是要有专门的团队24小时内解决这种事情。只要做到了净化游戏风气其实不难。
问题是390根本不上心这种事情。",,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,10,Chaober,未知,别在晚上玩了，我晚上连输，玩了两晚上效率快跌下1100了，nt队友冲过去就是干，根本不知道哪里有黑枪的哪里会挨打，5分钟以内剩你一个人，这是人干的事？？？,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,11,宸稳,未知,八金开局抢点掉一半血就不想玩了,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,12,流动的水,未知,虎式坦克觉得你很淦,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,13,枫叶不会再红,未知,2毛子是黑毛，这游戏是白毛子3毛做的,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,14,77哈哈77呵呵,未知,你还太幼稚,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,15,贴吧用户_QDG6PUC,未知,简单 赢了有银币 经验 输了毛都不要给,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,16,Edric,未知,呵呵，现实中坦克不就是冲锋，都是一炮货，站在平原上看到人就打，车毁了就弃车跑路，哪有那么多卖头、伸缩？,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,17,薪净自然凉,未知,+2分房不取消玩个蛋,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,18,阿苏拉烤串-,未知,这土狗6啊,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,19,f181943,未知,送🐴流长盛不衰,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,20,泥头式,未知,不出pve就是毛子脑子进水,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,21,随心兮随缘矣,未知,两年前在网吧遇到个wot跟DNF双开的玩家，开局双击R然后切出去刷深渊去了！当时我踹他的心都有,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,22,强大的砖头,未知,又一个自以为是比策划懂系列,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,23,星风的星象,未知,把1小时加钱的那个改成按场次的就好,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
二毛子应该好好治理一下消极游戏的玩家,24,j小到看不清,未知,看，土狗上天了,,https://tieba.baidu.com/p/7038742887?pid=135885047624&cid=0#135885047624
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,1,大梦谁知晓,未知,"wot新经济体系及应对策略
国服更新后，大家的感觉应该很明显，wot的运营出现几个趋势:
1.经验容易拿多了，v每天的5次可选3倍经验加成，类似最近首胜3倍+20次5倍经验奖励。目前c系练车这种9级车5局胜利就送1万经验。大家出车明显加速。注意，此时对全局经验的需求明显降低！
2.车位容易获取，最近任务送5个车位，v平均十天半个月奖励任务多半能混个车位。而车位原来属于wot的硬通货。车位多，多数人是管不住手的，一定会买车
3.银币加成很难获取，而且加成力度也很小。这也是历史遗留问题，当年二雷为了续命，通过任务送了很多。
趋势的核心是什么？随着wot线越来越多，如果想在一定周期(例如1-2年)内充分榨干通常玩家的消费能力，就要让他们多体验各种类型的坦克，进而促进消费。原来雷服时代，银币和全局经验都关键，现在整合到一个要素，就是银币，并与vIP紧密相连。
目前wot的运营模式，可以说是偷(kao)师(bei)了腾讯的理念，pay to win！配件尤其是紫装，未来改进的红装也一样，都会加强部分玩家的优势，这种东西如何获得？绝大多数人，都不可能是打战场等任务。在更新1.10后，基本就是vip任务和10级车才能获得，当二毛子让你快速获得了10级车后(但是开始大量烧银币)，所有问题就归集在银币获取上。
部分有良好打钱习惯，并且积累了大量银币(10位数才算哦)的玩家，是基本不需要在意的。但是99%玩家，估计都在2亿银币以下。那在新模式下，很快就会烧掉。一条新线至少6000万银币，轮子/双管/弹鼓车，都走完就快2亿。技能书，一亿银币只能搞定1250万经验，2套满5技能的成员而已！
策略方面下面接着写",,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,2,纸上山水2,未知,"第一，走条新线不需要6000W银币，我在亚服2000W出了3条线；第二，全局仍然很重要，因为蓝图出了之后，可以快速点车但是需要全局配合点附件，甚至需求比原来更大，因为很多时候你点了新车，如果是之前你必须买车，然后可以选择全局还是白板出配件，现在你蓝图点一路上来，本来就想快速出车，你还会想着把每辆车买出来打个几十局出配件吗。
以我在亚服的经验来说，新版本缺银币是必然的（这也是我为什么回国服，我国服账号上有1.6Y银币），但是缺银币最大的原因是砍了银币收益。以前国服练车，从小车打起，练完一条线下来，买车的钱也打的差不多了，基本9级以前是不用刻意打钱买车，出条线顶多花个几百万。",,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,3,大梦谁知晓,未知,"回到银币获取这个主线上，先说结论:VIP是关键，什么都可以没有，想wot玩的爽一定要有VIP。
1.打钱效率最高是8级金币车，开100%银币加成，正常胜率，1000+效率，不用太多大补给和金币弹情况下，一小时有V大概可以净赚100万银币。没银币加成就至少下降到40万左右，如果再没有v，多数哪怕8级金币车打钱能力都会没什么价值。二毛子现在把v的价格提高，也是抓住了这个痛点。
2.用好各种活动，最大限度快速升级，高级银币车局数少，赔的银币自然就少。
3.适当的时候就停下来，wot不是个升级游戏。例如双管9级相对来说明显比10级强势，玩9级车有v甚至可能不怎么赔钱。这种情况很多，法系火炮甚至在8级就可以停止，虽然我认为9级更好玩。c系td最高到7/8级，屠幼的话，3/4级就可以了
4.打钱要专注，打钱就是打钱，能高效率打钱就好。",,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,4,旗木卡卡西SR,未知,不玩新线解决所有问题. 玩个火炮吊锤所有新车不香吗?,,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,5,傻基苦,未知,一条线不要这么多钱吧，一千万可以从一级打到十级，开高账的话一路还能赚点钱,,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,6,贴吧用户_0KD5bUV,未知,就nm离谱 花了钱还要肝银币,,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,7,你一定要更紧我,未知,纯新手可能钱要多些，反正我用点全局过白板过一些低级车，2000万左右出了3台车到9级，平时打打8金，我不用大补鸡也不打金币单，雷服过来的时候2.1E，现在2.5E！,,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,8,攻势级防空战列舰,未知,确实缺，十级车亏太多了,,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,9,可笑de珍惜,未知,我只玩豹一，现在没vip，勉强不赔钱，也不赚钱，就这样白嫖了,,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
wot新经济体系及应对策略国服更新后，大家的感觉应该很明显，,10,克克911,未知,车位是真不缺。。。190多辆车，还有车位60个。。。短时间内是够够的了。,,https://tieba.baidu.com/p/6891252340?pid=134213360182&cid=0#134213360182
