annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
6261,1,0.7576268315315247,1,2026-03-14T11:08:02.867616Z,1,17494,3.667,1/2,uncertain_or_low_confidence,新教认为，预定论体！系区分了富、人和穷人，包括来世。,2026-03-14T11:08:02.867643Z,GT_ko_AEDA,74
5801,1,0.7702345053354899,1,2026-03-05T17:44:02.587185Z,1,15248,20.245,1/2,uncertain_or_low_confidence,那人来到天堂，看见云朵上有一尊沾满鲜血的圣十字架。他悲痛欲绝，祈祷道：“阿门”，然后张开双臂躺在十字架上。一道圣光迸发，一位美丽的女神降临。她举起十字架，喊道：“孩子掉下来了！原来是掉在卫生巾上了！”,2026-03-27T13:42:00.708618Z,GT_fr,62
5801,1,0.7702345053354899,1,2026-03-05T17:44:02.587185Z,1,15248,20.245,1/2,uncertain_or_low_confidence,那人、来到天堂，看见。云朵上有一尊沾满鲜血的圣；！十字架、。·他悲痛欲绝，祈祷道：“阿门”，然后张开双臂躺在十字架上。一道圣光迸发，一位美丽的女神降临。她举起十字、架。，喊道：“；孩子掉下来了！；原来是；掉在卫生巾上了！”,2026-03-27T13:42:00.708618Z,GT_fr_AEDA,62
5785,1,0.7567099730173746,1,2026-03-05T17:38:10.899276Z,1,16312,14.759,2/1,uncertain_or_low_confidence,"关于神父的笑话融合了反权威主义、反教会情绪、同性恋幽默和历史典故。

然而，关于修女的笑话却完全缺乏这四个要素。充其量，它们只是编造一些性压抑的轶事或低俗的笑话。这种纯粹的性内容缺乏关于神父的笑话中所蕴含的政治意味。",2026-03-27T13:47:02.002209Z,GT_ko,73
5785,1,0.7567099730173746,1,2026-03-05T17:38:10.899276Z,1,16312,14.759,2/1,uncertain_or_low_confidence,"关于神父的笑话融合了？反权威主义、反教会；情绪、同性恋幽默和、历史典故。

，然而，。关于修……？。女；；的笑话却完全缺乏这四个要素。充其量，它们只是编造一些性压抑的轶事或低俗的笑话。这种，纯粹……的性内容缺乏关于神父的笑话中所蕴含的政治；意味。！",2026-03-27T13:47:02.002209Z,GT_ko_AEDA,73
5709,1,0.7330580552419027,1,2026-02-28T05:39:36.407676Z,1,17482,3.24,2/1,uncertain_or_low_confidence,关于修女的笑话基本上都是些令人沮丧的笑话。,2026-02-28T05:39:36.407701Z,GT_ko,75
5709,1,0.7330580552419027,1,2026-02-28T05:39:36.407676Z,1,17482,3.24,2/1,uncertain_or_low_confidence,关于修女的笑话基本、？上都是些令人沮丧的笑话。,2026-02-28T05:39:36.407701Z,GT_ko_AEDA,75
5326,1,0.823398212591807,1,2026-02-25T12:52:18.253509Z,1,15977,7.123,1/2,uncertain_or_low_confidence,职业道德的铁锤仿佛突然落下。耶稣会只不过又多了一条用金钱收买人心的渠道罢了。,2026-02-25T12:52:18.253528Z,GT_ko,76
5326,1,0.823398212591807,1,2026-02-25T12:52:18.253509Z,1,15977,7.123,1/2,uncertain_or_low_confidence,职业道德、的铁锤·仿佛突、然落下。耶稣会只不过又多了一条用金钱收买人心的？渠道罢……了。,2026-02-25T12:52:18.253528Z,GT_ko_AEDA,76
5753,1,0.9107556343078612,1,2026-03-05T17:34:15.230670Z,1,19022,18.968,3/0,consistent_hate_high_conf,我们坚决抵制并鄙视一切恐怖分子。他们的行径令人发指，他们所谓的圣战纯属无稽之谈。愿他们被人民的仇恨淹没！,2026-03-05T17:34:15.230684Z,GT_fr,65
5753,1,0.9107556343078612,1,2026-03-05T17:34:15.230670Z,1,19022,18.968,3/0,consistent_hate_high_conf,我们坚、决抵制并鄙视一切恐怖分子。他们的行径令人发指，他们所谓的圣战纯属、无稽之谈。愿他？们被人民。的仇；恨淹，没！,2026-03-05T17:34:15.230684Z,GT_fr_AEDA,65
656,1,0.556763748327891,1,2026-02-02T12:46:22.099089Z,1,16591,3.329,1/2,uncertain_or_low_confidence,真的吗？所以这个教会只招收女性？这个合欢派是什么？,2026-02-02T12:46:22.099108Z,GT_fr,66
656,1,0.556763748327891,1,2026-02-02T12:46:22.099089Z,1,16591,3.329,1/2,uncertain_or_low_confidence,真的吗……？所以这。个教会只招收女性？这个合欢派是什么……？,2026-02-02T12:46:22.099108Z,GT_fr_AEDA,66
5598,1,0.8042380213737488,1,2026-02-28T02:01:24.920764Z,1,18070,69.861,2/1,uncertain_or_low_confidence,【呵呵】这真是太搞笑了！中国刚宣布驱逐外国人，美国就立刻反击！看来两国都心知肚明，他们正在清洗一大批被当作傀儡利用的外国人~~~//@陶洪兵：猜猜看：如果美国要求中国建立基督教大学，并按照对等原则招收中国学生，中国政府会作何反应？,2026-02-28T02:01:24.920780Z,GT_ko,71
5598,1,0.8042380213737488,1,2026-02-28T02:01:24.920764Z,1,18070,69.861,2/1,uncertain_or_low_confidence,【呵呵】这真是太搞笑了！中国刚宣布驱！逐外国人，美国就立刻反击！看来？两国都心知肚明，他们正在清洗一大批被当作傀儡利用的外国。人~~……~//@陶洪。兵：猜猜看：！如果美国要求；、中国建立基？督？教大学，并按照对等；原则招？收中国学。生，中国政府会作何反！应？,2026-02-28T02:01:24.920780Z,GT_ko_AEDA,71
2516,1,0.904582937558492,1,2026-02-13T13:11:43.997907Z,1,16031,3.493,1/2,uncertain_or_low_confidence,所以你已经看清了这些伟大教会的真面目，是吗？,2026-02-13T13:11:43.997938Z,GT_fr,67
2516,1,0.904582937558492,1,2026-02-13T13:11:43.997907Z,1,16031,3.493,1/2,uncertain_or_low_confidence,·所以你已经看清了这些伟大教会的真面目，，是吗？,2026-02-13T13:11:43.997938Z,GT_fr_AEDA,67
722,1,0.6870136658350626,1,2026-02-02T12:50:48.718591Z,1,17055,7.524,2/1,uncertain_or_low_confidence,你们两个在干什么？！//@任志强：那边的金神大概不认识你们。//@潘世义：神明指引我，保佑我。//@任志强：去天上拜佛？小心别迷路了，再也回不来了。,2026-02-02T12:50:48.718616Z,GT_en,77
722,1,0.6870136658350626,1,2026-02-02T12:50:48.718591Z,1,17055,7.524,2/1,uncertain_or_low_confidence,你们两个，在干什么？！//@任，；志强：那边的金！！神大概不认识你们。//@潘世义：神明指引我，保佑我！。//@任志强：去天上拜佛？小心！别迷路！了，再也回不来了。,2026-02-02T12:50:48.718616Z,GT_en_AEDA,77
4394,1,0.7873555024464926,1,2026-02-18T11:19:18.919456Z,1,17307,7.293,2/1,uncertain_or_low_confidence,基层管理不善、缺乏宗教支持以及农村地区年轻人外流，使得基督教这种以互助支持为幌子的宗教，自然而然地在该地区占据了一席之地。,2026-03-27T13:47:34.206538Z,GT_en,78
4394,1,0.7873555024464926,1,2026-02-18T11:19:18.919456Z,1,17307,7.293,2/1,uncertain_or_low_confidence,基层……管理不善、缺乏宗教支持以及农村·地区年轻人外流，使得基督教这种以；、互助支持为幌子的；宗教，自……然。而然地在该地区占据了一席之地。、,2026-03-27T13:47:34.206538Z,GT_en_AEDA,78
7368,1,0.8561871647834778,1,2026-03-19T12:47:14.397721Z,1,16104,5.34,2/1,uncertain_or_low_confidence,如果基督徒跟你争论，你可能得回去见见伊玛目。,2026-03-19T12:47:14.397742Z,GT_fr,68
7368,1,0.8561871647834778,1,2026-03-19T12:47:14.397721Z,1,16104,5.34,2/1,uncertain_or_low_confidence,如果基督徒跟你；争论，你可能得回……去见见伊玛目。,2026-03-19T12:47:14.397742Z,GT_fr_AEDA,68
2518,1,0.8346230785051981,1,2026-02-13T13:14:08.711089Z,1,18442,149.566,2/1,uncertain_or_low_confidence,"Volko

15

—————————————— 我透过面罩观察着那只基督教犬。

我偷偷地用军用手势向女孩示意：

“你有冰毒吗？”

为了保险起见，我又用日语重复了一遍，那只基督教犬听不懂。

“あなたは覚せい剤？”

@RomanticIceOrchid",2026-03-27T13:50:40.334498Z,GT_fr,64
2518,1,0.8346230785051981,1,2026-02-13T13:14:08.711089Z,1,18442,149.566,2/1,uncertain_or_low_confidence,"Volko

1，、5？

—————————————·— 我透过面罩观察着那只基督；教犬。

我偷偷地用军用手势向女孩示意：

“你有冰毒吗？”

为了保险起见，我又用日、语重；复了一遍，·那只基督教犬……听不懂。……

“あなたは，覚せい剤？”

@Roman、t？icIceO；rchid",2026-03-27T13:50:40.334498Z,GT_fr_AEDA,64
616,1,0.7101149161656698,1,2026-02-02T12:40:44.848600Z,1,16480,8.513,1/2,uncertain_or_low_confidence,佛教念珠本身并无任何力量；人们开始关注念珠，是因为他们需要赎罪经卷，仿佛念珠能带来内心的平静。如果心中怀有佛陀的信念，那么日月星辰，乃至每一棵草木都能带来平静；一个人又怎能通过每日跪拜祈祷来消除内心的躁动呢？马丁·路德正是基于这种观念发起了宗教改革。然而在东方，每当我看到那些虚伪的大师们布道时，我总是想到一件事：他们的智商一定很低，根本不可能突然开悟，却还敢肆无忌惮地散播这些荒谬的言论。,2026-02-02T12:40:44.848615Z,GT_de,58
616,1,0.7101149161656698,1,2026-02-02T12:40:44.848600Z,1,16480,8.513,1/2,uncertain_or_low_confidence,……佛教念珠本？身……并无任何力量；……人们开始关？注念珠，、是因为他们需？要赎，罪……经卷，仿佛念珠……能带来内心的平静。如果心中！怀有佛陀的信念，那么日月星辰，乃至每·一棵草木都能带来平静，……；一！个人又怎能通过每日跪拜祈祷来消除内。心的躁！动呢？；马丁·路德正是基于这种观念发起了宗教改革。然而在东方，每当我看，到那；，些虚伪的大师。们布道时，我总是想到一、件事：他们的智商一定很低，。根本不可能突然开悟，却还敢肆无忌惮地散播这些荒……谬，的言论。,2026-02-02T12:40:44.848615Z,GT_de_AEDA,58
7256,1,0.7287592093149821,1,2026-03-19T12:33:06.851332Z,1,17310,4.325,1/2,uncertain_or_low_confidence,哈哈，像耶稣或真主这样的宗教不可能起源于汉族。神必须有用才行，否则就没有存在的理由。,2026-03-19T12:33:06.851347Z,GT_fr,69
7256,1,0.7287592093149821,1,2026-03-19T12:33:06.851332Z,1,17310,4.325,1/2,uncertain_or_low_confidence,哈哈？……，像耶稣或真主这样的宗教不可……能起……源于汉、族。神必须有用才行，否则就没有存在的理！由。,2026-03-19T12:33:06.851347Z,GT_fr_AEDA,69
581,1,0.7193692723910013,1,2026-02-02T12:34:47.941050Z,1,17356,4.015,1/2,uncertain_or_low_confidence,圣战？万岁！,2026-02-02T12:34:47.941069Z,GT_de_AEDA,63
5560,1,0.8483112454414368,1,2026-02-28T01:52:56.446759Z,1,19001,19.218,3/0,consistent_hate_high_conf,神化复兴之风再度兴起，准备惩罚西方。圣经时代自食其果，报应已至。整个圣经时代的历史都是捏造的。人们不信耶稣，他们信奉的是信阳鸦片和一群背叛中国的外国走狗。,2026-02-28T01:52:56.446778Z,GT_en,79
5560,1,0.8483112454414368,1,2026-02-28T01:52:56.446759Z,1,19001,19.218,3/0,consistent_hate_high_conf,神化复兴，之风再度兴起，准备惩·罚西方。圣经时代自食其果，报应已至。整个圣经时代的历史都是捏造的？。人们！不信耶稣、，他们，信奉的是信阳鸦片和一群？背？叛中国的外国走狗。,2026-02-28T01:52:56.446778Z,GT_en_AEDA,79
4055,1,0.8738550345102946,1,2026-02-18T04:33:23.176561Z,1,18546,4.153,2/1,uncertain_or_low_confidence,耶稣，这个充满复仇之心的灵魂，带着如此深重的怨恨死在十字架上，以至于他的灵魂无法被救赎。我们恳求慈悲怜悯的观音菩萨，让他摆脱痛苦，并阻止他继续伤害人类。,2026-02-18T04:33:23.176581Z,GT_de,61
4055,1,0.8738550345102946,1,2026-02-18T04:33:23.176561Z,1,18546,4.153,2/1,uncertain_or_low_confidence,耶·稣，！这个充满复仇之心的灵魂，带着·如此深重的怨恨死在十字架上，以至于他的灵魂无法！被救赎。我·们恳求慈悲；怜悯的观音菩萨，让他摆，脱痛苦，并阻止他继续伤，害人类。,2026-02-18T04:33:23.176581Z,GT_de_AEDA,61
656,1,0.556763748327891,1,2026-02-02T12:46:22.099089Z,1,16591,3.329,1/2,uncertain_or_low_confidence,哦？所以这个教会只招收女性？那是什么合欢派的教派？,2026-02-02T12:46:22.099108Z,GT_de,66
656,1,0.556763748327891,1,2026-02-02T12:46:22.099089Z,1,16591,3.329,1/2,uncertain_or_low_confidence,？哦？所以这个教会只招收女性？那是什么合欢派的教派……？,2026-02-02T12:46:22.099108Z,GT_de_AEDA,66
6261,1,0.7576268315315247,1,2026-03-14T11:08:02.867616Z,1,17494,3.667,1/2,uncertain_or_low_confidence,新教认为，预定论体系决定了富人和穷人之间的区别，即使在死后也是如此。,2026-03-14T11:08:02.867643Z,GT_fr,74
6261,1,0.7576268315315247,1,2026-03-14T11:08:02.867616Z,1,17494,3.667,1/2,uncertain_or_low_confidence,新教认为，预定论体；系决？定了富人……和穷人之间的，区别，即使在死后也是如此。,2026-03-14T11:08:02.867643Z,GT_fr_AEDA,74
5709,1,0.7330580552419027,1,2026-02-28T05:39:36.407676Z,1,17482,3.24,2/1,uncertain_or_low_confidence,关于修女的笑话简直就是令人沮丧的笑话。,2026-02-28T05:39:36.407701Z,GT_fr,75
5709,1,0.7330580552419027,1,2026-02-28T05:39:36.407676Z,1,17482,3.24,2/1,uncertain_or_low_confidence,关于修女的笑话简直就是。令人沮丧。的笑话。,2026-02-28T05:39:36.407701Z,GT_fr_AEDA,75
5753,1,0.9107556343078612,1,2026-03-05T17:34:15.230670Z,1,19022,18.968,3/0,consistent_hate_high_conf,我们坚决抵制恐怖分子，对他们深恶痛绝。他们的行径令人发指，他们所谓的圣战纯属无稽之谈。愿他们被人民的唾沫淹没！,2026-03-05T17:34:15.230684Z,GT_de,65
5753,1,0.9107556343078612,1,2026-03-05T17:34:15.230670Z,1,19022,18.968,3/0,consistent_hate_high_conf,我们坚决抵制恐怖分子；，对他们深恶……痛绝。。他们的行径令人发指，；他们所谓的圣战纯属、无稽之谈。愿他们被人民的唾沫淹没…………！,2026-03-05T17:34:15.230684Z,GT_de_AEDA,65
5326,1,0.823398212591807,1,2026-02-25T12:52:18.253509Z,1,15977,7.123,1/2,uncertain_or_low_confidence,职业道德这把重锤突然出现；耶稣会士们只是找到了另一种收买人心的方法。,2026-02-25T12:52:18.253528Z,GT_fr,76
5326,1,0.823398212591807,1,2026-02-25T12:52:18.253509Z,1,15977,7.123,1/2,uncertain_or_low_confidence,职业道？德这把重锤突然出现；耶稣会士，们只是找到了；另一？种收买人心的方法。,2026-02-25T12:52:18.253528Z,GT_fr_AEDA,76
4243,1,0.6781262159347534,1,2026-02-18T11:06:35.081057Z,1,16748,8.875,2/1,uncertain_or_low_confidence,台湾道士已经皈依耶稣了；毕竟他们是台湾人，他们的思想肯定比大陆人高明。// 正统道教网站：台湾人真了不起！@宝忠堂,2026-02-18T11:06:43.827209Z,GT_fr,70
4243,1,0.6781262159347534,1,2026-02-18T11:06:35.081057Z,1,16748,8.875,2/1,uncertain_or_low_confidence,台湾道士已经皈依耶，稣了；毕竟？、他们是台？湾……人，他们的思。想肯定比！大陆人高明。// 正统道教网站。：台湾人真了不起！@宝忠堂,2026-02-18T11:06:43.827209Z,GT_fr_AEDA,70
761,1,0.8085654377937317,1,2026-02-02T12:54:03.355123Z,1,16107,4.317,1/2,uncertain_or_low_confidence,他们先派人去卖淫挣钱，好给婴儿买奶粉；然后，等小男孩长大些，就把他送到教堂忏悔赎罪。那个老牧师真是狡猾。,2026-02-02T12:54:03.355140Z,GT_fr,72
761,1,0.8085654377937317,1,2026-02-02T12:54:03.355123Z,1,16107,4.317,1/2,uncertain_or_low_confidence,他们先派人去卖淫挣钱，好给婴儿买奶粉。；然后，等小男孩。长大些，就把？他送到教、堂忏悔赎罪。那个老牧师、。真……是狡猾。,2026-02-02T12:54:03.355140Z,GT_fr_AEDA,72
5801,1,0.7702345053354899,1,2026-03-05T17:44:02.587185Z,1,15248,20.245,1/2,uncertain_or_low_confidence,那人升入天堂，看见云端之上有一尊沾满鲜血的圣十字架。他悲痛欲绝，祈祷道：“阿门”，然后张开双臂趴在十字架上。一道圣光闪耀，一位美丽的女神降临。她举起十字架，喊道：“孩子掉下来了！他掉在卫生巾上了！”,2026-03-27T13:42:00.708618Z,GT_de,62
5801,1,0.7702345053354899,1,2026-03-05T17:44:02.587185Z,1,15248,20.245,1/2,uncertain_or_low_confidence,那人升入天堂，看见云？端之上有一尊沾、满鲜血的圣十字架。他悲痛欲绝，祈祷道：“阿门”，然！。后张？开双臂趴在十字架上？……。一道、圣光闪耀，一位美丽的女神降临。她举起。十字架，喊道：“孩子·掉下来了！他掉在卫生巾上，了！”,2026-03-27T13:42:00.708618Z,GT_de_AEDA,62
2516,1,0.904582937558492,1,2026-02-13T13:11:43.997907Z,1,16031,3.493,1/2,uncertain_or_low_confidence,所以你已经看清了这些伟大教会，的真。面目，是吗？,2026-02-13T13:11:43.997938Z,GT_de_AEDA,67
3261,1,0.8000843326250712,1,2026-02-15T12:36:38.171629Z,1,15827,3.645,2/1,uncertain_or_low_confidence,他们不太可能真的会被基督教的狗接纳……,2026-02-15T12:36:38.171646Z,GT_en,82
3261,1,0.8000843326250712,1,2026-02-15T12:36:38.171629Z,1,15827,3.645,2/1,uncertain_or_low_confidence,他们不太可能真的会被基……督！教的狗接纳……,2026-02-15T12:36:38.171646Z,GT_en_AEDA,82
1176,1,0.7875120639801025,1,2026-02-05T14:01:37.607538Z,1,15945,2.183,2/1,uncertain_or_low_confidence,另一种可能性是，修女会只是一个临时组织，这可以解释许多矛盾之处。,2026-02-05T14:01:37.607563Z,GT_en,81
1176,1,0.7875120639801025,1,2026-02-05T14:01:37.607538Z,1,15945,2.183,2/1,uncertain_or_low_confidence,另一种可能性是，修女会只是一、个临时组织，这可以解释许多？矛盾之处。；,2026-02-05T14:01:37.607563Z,GT_en_AEDA,81
4394,1,0.7873555024464926,1,2026-02-18T11:19:18.919456Z,1,17307,7.293,2/1,uncertain_or_low_confidence,由于基层管理不善、缺乏宗教影响以及农村地区年轻人外流，倡导互助互惠的基督教自然而然地在该地区占据了一个利基市场。,2026-03-27T13:47:34.206538Z,GT_ko,78
4394,1,0.7873555024464926,1,2026-02-18T11:19:18.919456Z,1,17307,7.293,2/1,uncertain_or_low_confidence,由……于基；层管理不善、缺乏宗教影响以及农村地区年轻·人外！流，倡导互助互惠的基督教自……然而然地在该地区占据了一个利基市场。,2026-03-27T13:47:34.206538Z,GT_ko_AEDA,78
5785,1,0.7567099730173746,1,2026-03-05T17:38:10.899276Z,1,16312,14.759,2/1,uncertain_or_low_confidence,"关于神父的笑话融合了反权威主义、对教会的敌意、同性恋幽默和历史典故。

相比之下，关于修女的笑话则完全缺乏这四个要素；它们最多可能包含一些性压抑的轶事或粗俗的笑话。这种纯粹的性内容缺乏关于神父的笑话所蕴含的政治意味。",2026-03-27T13:47:02.002209Z,GT_fr,73
5785,1,0.7567099730173746,1,2026-03-05T17:38:10.899276Z,1,16312,14.759,2/1,uncertain_or_low_confidence,"·关于神父的笑话融，合了反权威主义、对教会的敌意、同性恋幽默·和历史典故。

相比，！之下，关于，修女的笑话则，完全！缺乏这四个要素；它们最多！可能包含一些性压抑的；轶事；或粗俗的笑话。这种！纯粹的性内容缺乏关于神父·的笑话所蕴含的政治意味。",2026-03-27T13:47:02.002209Z,GT_fr_AEDA,73
4194,1,0.8055607477823893,1,2026-02-18T06:10:11.294968Z,1,17052,4.802,1/2,uncertain_or_low_confidence,最近我在上海一家肯德基遇到两个孩子，他们自称是圣经学生，想给我讲圣经故事。现在孩子们学习圣经很流行吗？,2026-02-18T06:10:11.294999Z,GT_en,80
4194,1,0.8055607477823893,1,2026-02-18T06:10:11.294968Z,1,17052,4.802,1/2,uncertain_or_low_confidence,最近我在上·；海一家肯德基遇到两个孩，子，他们自称是圣经学生，想给我讲圣经故事。现在孩子，们学习、圣经很流行吗？，,2026-02-18T06:10:11.294999Z,GT_en_AEDA,80
722,1,0.6870136658350626,1,2026-02-02T12:50:48.718591Z,1,17055,7.524,2/1,uncertain_or_low_confidence,你们两个在干什么？！//@任志昌：那边的金神不会认出你们的。//@范世义：神明指引我、保护我。//@任志昌：你们是要去天上给佛祖供奉吗？小心点，你们可能会迷路，再也回不来了。,2026-02-02T12:50:48.718616Z,GT_ko,77
722,1,0.6870136658350626,1,2026-02-02T12:50:48.718591Z,1,17055,7.524,2/1,uncertain_or_low_confidence,、你们两个在干什么？！//@任志昌：那边的金神不会·认出你们的。，//？@范世义：神明指引，我·、保护我。//@任志昌：你们是要去……天上给佛……祖……供奉吗？；小心点，你们可能会迷路，再也回不来了。,2026-02-02T12:50:48.718616Z,GT_ko_AEDA,77
7368,1,0.8561871647834778,1,2026-03-19T12:47:14.397721Z,1,16104,5.34,2/1,uncertain_or_low_confidence,如果你和基督徒发生争论，你可能又要去咨询伊玛目了。,2026-03-19T12:47:14.397742Z,GT_de,68
7368,1,0.8561871647834778,1,2026-03-19T12:47:14.397721Z,1,16104,5.34,2/1,uncertain_or_low_confidence,如果你和基督徒发生争论，。你可能·又要去咨询伊玛目了。、,2026-03-19T12:47:14.397742Z,GT_de_AEDA,68
7256,1,0.7287592093149821,1,2026-03-19T12:33:06.851332Z,1,17310,4.325,1/2,uncertain_or_low_confidence,哈哈，像耶稣或真主这样的宗教不可能起源于汉族。神必须在某种程度上有用，否则就失去了存在的意义。,2026-03-19T12:33:06.851347Z,GT_de,69
7256,1,0.7287592093149821,1,2026-03-19T12:33:06.851332Z,1,17310,4.325,1/2,uncertain_or_low_confidence,哈哈，像耶，稣或真、主这样的……宗教不可能。起源于汉族。神必须在某种程度上有用，否则就失去了存在的意义。,2026-03-19T12:33:06.851347Z,GT_de_AEDA,69
2518,1,0.8346230785051981,1,2026-02-13T13:14:08.711089Z,1,18442,149.566,2/1,uncertain_or_low_confidence,"Volko

15

—————————————— 我透过面罩观察着那只基督徒狗。

我偷偷地用军人手势向女孩示意：

“你有冰毒吗？”

为了保险起见，我又用日语重复了一遍，基督徒听不懂。

“你有冰毒吗？”

@RomanticIceOrchid",2026-03-27T13:50:40.334498Z,GT_de,64
2518,1,0.8346230785051981,1,2026-02-13T13:14:08.711089Z,1,18442,149.566,2/1,uncertain_or_low_confidence,"Volko

1·5，
、
—————、—！———————— 我透过面罩观察着那只基督徒狗。

？我偷偷地用军人手势向女孩示意：

；“你有冰毒吗？”

为了保险……；起见，我又用日语重复；了一遍，基！；督徒听不懂。

“！你、有冰毒吗？”
·
@Ro。m？anticIceOrchid",2026-03-27T13:50:40.334498Z,GT_de_AEDA,64
5598,1,0.8042380213737488,1,2026-02-28T02:01:24.920764Z,1,18070,69.861,2/1,uncertain_or_low_confidence,【呵呵】这太搞笑了！中国刚发布驱逐外国人的公告，美国就立刻反击了！两国都心知肚明这场大规模的“棋子”清洗……// @陶洪兵：猜想：如果美国以互惠原则为名，要求中国建立一所只招收中国学生的基督教大学，中国政府会作何反应？,2026-02-28T02:01:24.920780Z,GT_fr,71
5598,1,0.8042380213737488,1,2026-02-28T02:01:24.920764Z,1,18070,69.861,2/1,uncertain_or_low_confidence,【呵呵】这太搞笑了！……中国刚发布驱逐外国人的公告……，，美国就立刻反；击了！两国都心知肚明这场大规模的“棋子”清洗……/·/ @陶洪兵：猜想：如果！美？国、以互惠原？则为名，要·求中、国建立一？！所只招收中国学生的基督教大；学，中国政府会作何反应？,2026-02-28T02:01:24.920780Z,GT_fr_AEDA,71
6987,1,0.7240610520044962,1,2026-03-19T12:02:19.574891Z,1,16218,5.228,1/2,uncertain_or_low_confidence,王汉的穆斯林比基督徒文明得多。,2026-03-19T12:02:19.574907Z,GT_en,83
6987,1,0.7240610520044962,1,2026-03-19T12:02:19.574891Z,1,16218,5.228,1/2,uncertain_or_low_confidence,王汉的！穆斯林比基督徒文明得多。；,2026-03-19T12:02:19.574907Z,GT_en_AEDA,83
5709,1,0.7330580552419027,1,2026-02-28T05:39:36.407676Z,1,17482,3.24,2/1,uncertain_or_low_confidence,修女笑话基本上都是些令人沮丧的笑话。,2026-02-28T05:39:36.407701Z,GT_de,75
5709,1,0.7330580552419027,1,2026-02-28T05:39:36.407676Z,1,17482,3.24,2/1,uncertain_or_low_confidence,修女笑话基本上都是些令人沮丧的笑话……。,2026-02-28T05:39:36.407701Z,GT_de_AEDA,75
3232,1,0.7003918886184692,1,2026-02-15T12:33:27.639066Z,1,15257,6.565,1/2,uncertain_or_low_confidence,这一切有趣吗？这些未婚天主教徒是从哪里来的？他们是无父无母的石头里长出来的吗？,2026-02-15T12:33:27.639093Z,GT_en,84
3232,1,0.7003918886184692,1,2026-02-15T12:33:27.639066Z,1,15257,6.565,1/2,uncertain_or_low_confidence,这一切有··趣吗、？这些未婚天主教徒是从哪里来的？他们是无父无母的石头·里长出来的吗？,2026-02-15T12:33:27.639093Z,GT_en_AEDA,84
5560,1,0.8483112454414368,1,2026-02-28T01:52:56.446759Z,1,19001,19.218,3/0,consistent_hate_high_conf,一场重新神化诸神的运动再次兴起，惩罚西方的准备工作也已展开。圣经时代犯下了种种罪恶，如今必将付出代价。圣经时代的历史完全是捏造的。人们不信耶稣，他们相信是沈阳鸦片出卖了中国，是外国间谍所为。,2026-02-28T01:52:56.446778Z,GT_ko,79
5560,1,0.8483112454414368,1,2026-02-28T01:52:56.446759Z,1,19001,19.218,3/0,consistent_hate_high_conf,一场重新神化诸神的运动再次兴起，惩罚西方的准·备工作也已展……开。圣经时代犯下了种种罪……恶，如今必将付出代价·。圣经时代的历史完全是捏造的。人·……们不信耶。……稣，·他们相信是沈阳鸦片！出卖了中国，是外国间？谍所为。,2026-02-28T01:52:56.446778Z,GT_ko_AEDA,79
5326,1,0.823398212591807,1,2026-02-25T12:52:18.253509Z,1,15977,7.123,1/2,uncertain_or_low_confidence,职业道德这把重锤突然出现；耶稣会士们又多了一个收买人心的渠道。,2026-02-25T12:52:18.253528Z,GT_de,76
5326,1,0.823398212591807,1,2026-02-25T12:52:18.253509Z,1,15977,7.123,1/2,uncertain_or_low_confidence,。职业道德这把重锤突然出现；耶稣会士们又多了。一个收买！人心的渠道。,2026-02-25T12:52:18.253528Z,GT_de_AEDA,76
5527,1,0.8862230181694031,1,2026-02-28T01:33:10.058850Z,1,19055,8.619,3/0,consistent_hate_high_conf,一个正统教会竟然利用这件事来制造性别对立；他们真的那么憎恨大鸡蛋吗？,2026-02-28T01:33:10.058880Z,GT_en,85
5527,1,0.8862230181694031,1,2026-02-28T01:33:10.058850Z,1,19055,8.619,3/0,consistent_hate_high_conf,一……个正统教会竟然利用这件事来制造？性别对立；；他们真、的那么憎恨大鸡蛋吗？,2026-02-28T01:33:10.058880Z,GT_en_AEDA,85
6261,1,0.7576268315315247,1,2026-03-14T11:08:02.867616Z,1,17494,3.667,1/2,uncertain_or_low_confidence,新教认为，预定论体系即使在死后也能区分富人和穷人。,2026-03-14T11:08:02.867643Z,GT_de,74
6261,1,0.7576268315315247,1,2026-03-14T11:08:02.867616Z,1,17494,3.667,1/2,uncertain_or_low_confidence,新教认为？，预定论体系即使在死后也能！区分富人和穷人……。,2026-03-14T11:08:02.867643Z,GT_de_AEDA,74
761,1,0.8085654377937317,1,2026-02-02T12:54:03.355123Z,1,16107,4.317,1/2,uncertain_or_low_confidence,他们先是让另一个男孩去卖淫挣钱买婴儿配方奶粉；然后，等小男孩长大些，又把他送到教堂忏悔赎罪。那个老神父真是狡猾。,2026-02-02T12:54:03.355140Z,GT_de,72
761,1,0.8085654377937317,1,2026-02-02T12:54:03.355123Z,1,16107,4.317,1/2,uncertain_or_low_confidence,他们先是让另一个男孩？？、去卖淫挣钱买婴儿配方奶粉；然，后，等小男孩长大些？，又把他送到教堂忏悔赎罪。；那个老神父真是狡猾。,2026-02-02T12:54:03.355140Z,GT_de_AEDA,72
