annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
749,1,0.7423804601033529,1,2026-02-02T12:53:19.372432Z,1,18590,7.753,1/2,uncertain_or_low_confidence,“‘最初的部署是上帝部署亚当，亚当部署一个货’，我被这个套娃般的说法逗得笑喷了。”,2026-02-02T12:53:19.372447Z,BT_Korean_Sim0.82,5
749,1,0.7423804601033529,1,2026-02-02T12:53:19.372432Z,1,18590,7.753,1/2,uncertain_or_low_confidence,“‘最初……的部署是上帝部署亚当，亚当·部署一个货’，我被这个套娃般的说法逗·得笑喷了。”·,2026-02-02T12:53:19.372447Z,BT_Korean_AEDA,5
6140,1,0.8680380980173746,1,2026-03-14T10:31:28.683697Z,1,18316,2.674,2/1,uncertain_or_low_confidence,只有在欧洲人摆脱了基督教这个癌瘤的枷锁之后，他们才开始变得强大。,2026-03-14T10:31:28.683713Z,BT_English_Sim0.84,116
6140,1,0.8680380980173746,1,2026-03-14T10:31:28.683697Z,1,18316,2.674,2/1,uncertain_or_low_confidence,只！有在欧洲人摆脱了基督教这个癌……瘤的枷锁！之后……，他们才开始变得强大。,2026-03-14T10:31:28.683713Z,BT_English_AEDA,116
1273,1,0.8015327254931132,1,2026-02-05T14:24:50.318410Z,1,18210,2.327,1/2,uncertain_or_low_confidence,谁会读这种帖子？勒布朗的狗杂种们肯定不会读这个。等到湖人-勒布朗的狗杂种们出现。,2026-02-05T14:24:50.318432Z,BT_German_Sim0.87,92
1273,1,0.8015327254931132,1,2026-02-05T14:24:50.318410Z,1,18210,2.327,1/2,uncertain_or_low_confidence,谁会读……这·种帖子？勒布朗的狗杂种们肯定不会读·这个。等？到湖人-勒布朗的狗杂种们出现。,2026-02-05T14:24:50.318432Z,BT_German_AEDA,92
770,1,0.8227435350418091,1,2026-02-02T12:55:05.139448Z,1,19010,19.9,3/0,consistent_hate_high_conf,那家蛋糕店好像是基督徒开的，他们拒绝给死基佬提供蛋糕服务。后来，那些被拒绝的死基佬感到愤愤不平，就举报给了那个黑驴奥巴马，他强迫蛋糕店为他们提供服务。他们简直是卑鄙至极。,2026-02-02T12:55:05.139471Z,BT_English_Sim0.82,110
770,1,0.8227435350418091,1,2026-02-02T12:55:05.139448Z,1,19010,19.9,3/0,consistent_hate_high_conf,那家、蛋糕店好像是基督徒开的，他们拒绝？给；死基佬提供！蛋糕服务；。后。来，那些被拒，绝的死基佬感到愤愤不平，·就举报给了那个黑驴奥巴马，他强迫蛋糕店为！他们提供服务。他们简？直是卑鄙至极。,2026-02-02T12:55:05.139471Z,BT_English_AEDA,110
894,1,0.6857872009277344,1,2026-02-03T00:18:33.650230Z,1,18587,3.559,1/2,uncertain_or_low_confidence,耶稣会士毫无用处，还不如不传福音。信仰已经有了一个七折的渠道；如果一个人在没有职业道德的情况下利用信仰牟利，那么信仰就只是被用来购买平民单位。传福音本身就是一种弯道超车；不能赚钱的传福音毫无意义，没必要过这个弯道。,2026-02-03T00:18:33.650252Z,BT_French_Sim0.92,81
894,1,0.6857872009277344,1,2026-02-03T00:18:33.650230Z,1,18587,3.559,1/2,uncertain_or_low_confidence,耶稣会士毫无用处，、还？不如不传福音。信仰已经有了一个。七折的渠道；如果一个人在没有职业道德的情况下利用信仰……牟利。，那么信仰就只是被用、来购买、平民单位。传福音本身就是一种弯道超车；不能赚钱的，传、福……音毫无意义，没必要过这个弯、道。,2026-02-03T00:18:33.650252Z,BT_French_AEDA,81
6133,1,0.8118079900741577,1,2026-03-14T10:30:27.175897Z,1,16193,5.789,2/1,uncertain_or_low_confidence,"你在哪个国家见过基督教堂紧挨着伊斯兰清真寺？
然而，在中国街头，你会看到一条街上左边矗立着一座天主教堂，右边人们去圆顶清真寺做礼拜。值得注意的是，伊斯兰教和基督教都非常具有侵略性！
在中国寺庙中，你会看到左边摆放着佛像，右边道士们穿着道袍举行仪式。",2026-03-14T10:30:27.175917Z,BT_German_Sim0.98,95
6133,1,0.8118079900741577,1,2026-03-14T10:30:27.175897Z,1,16193,5.789,2/1,uncertain_or_low_confidence,"你在哪个国家见过基督教堂紧挨着伊斯兰清、……真；寺？
然而，在中国街头，你会看到一条街上左？边矗立着一座天主教堂，！右边人们去圆；顶清真寺做礼拜。值得注意的是，伊斯？兰教。和基督教都非常具有侵略性…………！
在中国寺庙中，你会看到左边摆放着佛像，右·边道士们穿着道袍举行，仪式。；",2026-03-14T10:30:27.175917Z,BT_German_AEDA,95
6089,1,0.7073163588841757,1,2026-03-14T10:21:57.098194Z,1,15196,12.152,1/2,uncertain_or_low_confidence,无法用科学逻辑来辩论宗教信仰，因为宗教缺乏逻辑。他说我们无法揣测上帝的旨意，但那又如何保证圣经里写的就是上帝的旨意呢？当然，他会说那是使徒们，说使徒们与上帝沟通。那么，如何证明使徒们是真实的呢？从逻辑上讲，所有这些都叫做一些无法证实也无法证伪的说法，只是问你信不信而已。,2026-03-14T10:21:57.098218Z,BT_French_Sim0.96,8
6089,1,0.7073163588841757,1,2026-03-14T10:21:57.098194Z,1,15196,12.152,1/2,uncertain_or_low_confidence,无法用科学逻辑·来辩论宗；教信仰，因为宗教缺乏逻辑。他说。我们无法揣测上帝的？旨意，·但那又如何保证·圣经里写的就！是上帝的旨意呢？当然，他会说那。·是使徒们，说使徒们与上帝沟通。那么，如何证明使徒们是……真实的、呢？从逻辑？上讲，所有这些都；叫做一些无法证·实也无法；证伪的说法，只是问你信不信而已。；,2026-03-14T10:21:57.098218Z,BT_French_AEDA,8
859,1,0.6702053348223368,1,2026-02-02T13:00:13.724800Z,1,17649,12.934,2/1,uncertain_or_low_confidence,#营销策略# 一位商人拜访了教皇，声称如果教皇同意改变一个词，他将给他100万人民币。教皇没有同意。商人将出价提高到1000万，教皇拒绝了。主教感到困惑，不明白。教皇解释道：“他想让我们在祈祷后不说‘阿门’，而是说‘百事可乐’。这怎么可能呢？！”这个故事迅速传播开来，商人的目标也达到了。启示：最好的策略不取决于花多少钱，而在于策略本身是否足够吸引人，以至于人们愿意免费为你推广。,2026-02-02T13:00:17.727857Z,BT_French_Sim0.97,73
859,1,0.6702053348223368,1,2026-02-02T13:00:13.724800Z,1,17649,12.934,2/1,uncertain_or_low_confidence,#营销策略# 、一位商人拜访了教皇，声称如；果教皇同意改变一，个词，他将、给他100万人民币。教皇没有同意。；商人将出价提高到10·00万，教皇拒绝了、。主教感到困惑，不明白。教皇解释道：“他……想让我们在祈祷后不，说‘？阿门’，！而是说·‘百事可乐’。；这怎么可能！呢？？！”这个故事迅速传播·！开来、，商人的目？标也达到了。启示：最好的策略不取决·于花多少钱，而在于策略本身是否足够吸引，人，以至于人们愿意免费、为你推广。,2026-02-02T13:00:17.727857Z,BT_French_AEDA,73
1259,1,0.8243481119473776,1,2026-02-05T14:21:11.690927Z,1,17916,3.728,1/2,uncertain_or_low_confidence,国内，只有天主教爱国会是被承认的，对吧？至于农村里各种各样的那些乱七八糟的宗教，我就不说了。,2026-02-05T14:21:11.690945Z,BT_English_Sim0.89,102
1259,1,0.8243481119473776,1,2026-02-05T14:21:11.690927Z,1,17916,3.728,1/2,uncertain_or_low_confidence,国内，只有！天主教爱国会是被承认的，对，吧·？至于农村里各种各样的那些乱七八糟的宗教，我就不说了；。,2026-02-05T14:21:11.690945Z,BT_English_AEDA,102
5527,1,0.8862230181694031,1,2026-02-28T01:33:10.058850Z,1,19055,8.619,3/0,consistent_hate_high_conf,你搬出一个名副其实的教会，把它拖入男女冲突中，你就那么恨大卵蛋，嗯？,2026-02-28T01:33:10.058880Z,BT_French_Sim0.84,4
5527,1,0.8862230181694031,1,2026-02-28T01:33:10.058850Z,1,19055,8.619,3/0,consistent_hate_high_conf,你搬出一个名副其。实的·教会，把它拖入男女冲突中，你就那么恨大·卵蛋，嗯？？,2026-02-28T01:33:10.058880Z,BT_French_AEDA,4
490,1,0.870254913965861,1,2026-02-02T12:02:00.276842Z,1,19087,6.836,3/0,consistent_hate_high_conf,"守安息日的最终结果是，被律法捆绑，然后将“什一奉献”交到强盗和骗子的金库里。
你们信基督几年后，他们会要求你们：交出你们收入的十分之一。
他们甚至不放过寡妇的两个小钱。",2026-02-02T12:02:00.276863Z,BT_German_Sim0.95,28
490,1,0.870254913965861,1,2026-02-02T12:02:00.276842Z,1,19087,6.836,3/0,consistent_hate_high_conf,"守安息日的？最终结果是，被律法捆绑，然后将“什一、奉献”交到……强盗和骗。子的金库，里。
。你们信基督几年后，他们会要求你们：交出。你们收入的十分之一。
他们甚至不放过！寡妇的……两个小·钱。、",2026-02-02T12:02:00.276863Z,BT_German_AEDA,28
1272,1,0.8588211337725321,1,2026-02-05T14:24:47.841136Z,1,17042,4.224,2/1,uncertain_or_low_confidence,圣经时代的历史是假的，耶稣死在十字架上是狗屁，耶稣是我的儿子是彻头彻尾的狗屁。罗马帝国在它复活时会改变圣经，它会变成一本狗屁圣经，它会走向疯狂。以色列时代不是一个真实的时代，圣经的辉煌历史是编造的。,2026-02-05T14:24:47.841153Z,BT_German_Sim0.9,71
1272,1,0.8588211337725321,1,2026-02-05T14:24:47.841136Z,1,17042,4.224,2/1,uncertain_or_low_confidence,圣经时代……的历史……是假。的，耶稣死在十字架上是狗屁，耶稣……是；？我的儿、子是彻头；彻尾的狗屁。罗马帝国在它复活时会改变圣经，它会变成一本狗屁圣经，它会走向疯狂？。以色！列时代不是一个真？；；实的时代，圣经的辉煌……历史是编造的。,2026-02-05T14:24:47.841153Z,BT_German_AEDA,71
3146,1,0.824597160021464,1,2026-02-15T12:10:37.758054Z,1,19070,30.659,3/0,consistent_hate_high_conf,孩子的死是上帝的恩典？！因为全中国都知道了，一分钱都没花？！感谢上帝为你们做了这么多宣传？！你们还能说出更无耻的话吗？//@十一�: 注意！孩子，唉……//@水水西: 超级恶心！//@南溪谷: 绝对恶心！//@倩-LOH: 真是恶心！//@肉唐僧: 真是恶心！,2026-03-05T22:44:03.258336Z,BT_German_Sim0.99,60
3146,1,0.824597160021464,1,2026-02-15T12:10:37.758054Z,1,19070,30.659,3/0,consistent_hate_high_conf,孩子的死是上帝的恩典？！因？为全中……国都！知道了，一分钱都没、花？！感谢上帝？为你们做了这；么多宣传？！你们还能说出更无……耻的话吗·？//@十一、�: 注意！孩·子，唉……//@水？水西: ；超、级恶心！//@南溪谷: 绝对恶心！/，！/@倩-LOH: 真是恶心！//@肉唐僧: 真是恶心，！,2026-03-05T22:44:03.258336Z,BT_German_AEDA,60
5601,1,0.7986855109532675,1,2026-02-28T02:01:42.950662Z,1,18825,8.403,2/1,uncertain_or_low_confidence,后丁东季时代地方管控削弱所造成的问题。然而，问题在国内腹地并不严重，那里的地下教会主要由老废物组成。但在西北地区，管控绝不能放松分毫，否则埃尔多安策划的渗透会引发重大事件。,2026-02-28T02:01:42.950684Z,BT_French_Sim0.85,97
5601,1,0.7986855109532675,1,2026-02-28T02:01:42.950662Z,1,18825,8.403,2/1,uncertain_or_low_confidence,后丁？，！东季，、时代地方管控削弱所造成的问题。然而，问题在国内腹地并；不严重，那里的地下教会主要由老废物组成·。但在西·北地·区，……管控绝不能放松分毫，否则埃尔多安！策划的渗透会引发重大事件。,2026-02-28T02:01:42.950684Z,BT_French_AEDA,97
4394,1,0.7873555024464926,1,2026-02-18T11:19:18.919456Z,1,17307,3.866,2/1,uncertain_or_low_confidence,基层管理不足，原有的地方权力缺失，小城镇和乡村的年轻人流失，并且像基督教这样的宗教势力，打着互助和支持的旗号出现，自然会占据生态位。,2026-02-18T11:19:18.919474Z,BT_German_Sim0.91,86
4394,1,0.7873555024464926,1,2026-02-18T11:19:18.919456Z,1,17307,3.866,2/1,uncertain_or_low_confidence,基层管理？不足！，原有的地方权力缺失，小城镇和乡村的年轻人流失，；并且像基督教这样的宗教！势力，·打、；着互助和支持的。旗号出；现，自然会占据生态位。,2026-02-18T11:19:18.919474Z,BT_German_AEDA,86
534,1,0.8918763597806295,1,2026-02-02T12:19:07.858536Z,1,19060,5.656,3/0,consistent_hate_high_conf,因为你说的那些以「0T」之名的小傻逼，整天贬低所有人，这会引起恶心奇怪吗？举个例子：你是佛教徒，然后无缘无故地，有人跑来告诉你，你必须相信耶稣，只有信奉耶稣才能获得永生，佛教信仰毫无用处，而且所有佛教徒都是白痴。我想知道你会怎么想。你会觉得那个跑来传教的是个傻逼，而且推而广之，你也会觉得耶稣是个傻逼。,2026-02-02T12:19:07.858552Z,BT_French_Sim0.82,34
534,1,0.8918763597806295,1,2026-02-02T12:19:07.858536Z,1,19060,5.656,3/0,consistent_hate_high_conf,因为你说的那些以「！0T；」之名的小傻逼，整天贬低所有·。人，这会引起恶心奇怪吗？举个！例子：你……是佛教徒，然后无缘无故地，有人跑来告诉·你，你必须相信耶稣，，；只有信奉耶稣才能获得永生，佛教信仰毫无用处，而且所！有佛；教徒都是白痴！，。我想知道！你；会；怎么想……。你、会觉得那个跑来传教的、是个傻逼，而且推而广之，你也；会觉得耶稣；是个傻逼。,2026-02-02T12:19:07.858552Z,BT_French_AEDA,34
401,1,0.8242868185043335,1,2026-02-02T11:55:51.361742Z,1,16201,6.634,1/2,uncertain_or_low_confidence,被上帝吐出来的？挺圆的。,2026-02-02T11:55:51.361756Z,BT_German_Sim0.97,7
401,1,0.8242868185043335,1,2026-02-02T11:55:51.361742Z,1,16201,6.634,1/2,uncertain_or_low_confidence,被上帝吐出来的？挺圆的，。,2026-02-02T11:55:51.361756Z,BT_German_AEDA,7
7838,1,0.8286644617716471,1,2026-03-23T10:56:37.904260Z,1,15896,26.041,1/2,uncertain_or_low_confidence,宽容和接受他人是心胸开阔和一种升华的状态；知道自己只是一个凡人，就是允许他人存在，不仅不会感到恐慌，而且还会懂得利用他人作为镜子，来揭示自己的缺点、不足、卑劣和可憎之处！在上帝面前，每个人都只是一个微不足道、可以忽略不计的渺小生命体；只有清楚地理解了这一点，才会真正明白不应违背天意，也不应挑战既定秩序，并且不会试图以自己的弱点对抗宇宙。看得多了，就会超脱。,2026-03-23T10:56:37.904288Z,BT_French_Sim0.94,26
7838,1,0.8286644617716471,1,2026-03-23T10:56:37.904260Z,1,15896,26.041,1/2,uncertain_or_low_confidence,宽容和接受他人是、心胸开阔和一种升华的状态；知道自，己只是一个凡人，就是允许他人存在，！不仅不会感到恐慌，而且还会懂得利用他人作为镜子，来揭示自己的缺点、，不足、卑劣和可憎之处！在上帝面前，每个人都只是一个微不足道、可！以忽？略不计的渺小生命体；只有清·楚……。地理解了这一？点，·，才会真正明……，白不应违·背天，意，·？也不应挑战既定秩序，并且不会试图以自己？的弱。点对抗·；宇宙。看得、多了，就会超脱。,2026-03-23T10:56:37.904288Z,BT_French_AEDA,26
5785,1,0.7567099730173746,1,2026-03-05T17:38:10.899276Z,1,16312,5.482,2/1,uncertain_or_low_confidence,"神父笑话结合了反权威、反教会、同性恋笑话，并基于真实的史实。
相比之下，修女笑话不涉及这四类中的任何一类；它们最多只是编造一些性压抑的小故事或者下流笑话。这种纯粹的下流玩意儿没有神父笑话的政治意味。",2026-03-05T17:38:10.899299Z,BT_French_Sim0.88,72
5785,1,0.7567099730173746,1,2026-03-05T17:38:10.899276Z,1,16312,5.482,2/1,uncertain_or_low_confidence,"神？父笑话；结合了反权·威、？反教会、同性恋笑话，并基于真实……的史实。
相比之下，修女。笑话不涉及这四类中的任何一类；它们。最多只是编造一些性……压抑的小故事或者？。、·下流笑话。这种纯粹的下流！玩意儿没有神父笑，话的政治意味。",2026-03-05T17:38:10.899299Z,BT_French_AEDA,72
7052,1,0.8125957647959391,1,2026-03-19T12:08:34.491697Z,1,16151,2.271,2/1,uncertain_or_low_confidence,如果上帝看到这些东西，却不降下天火，那只能说明上帝根本就不存在。,2026-03-19T12:08:34.491714Z,BT_German_Sim0.97,67
7052,1,0.8125957647959391,1,2026-03-19T12:08:34.491697Z,1,16151,2.271,2/1,uncertain_or_low_confidence,如？果上帝看？·到这些东西，却不降下天火，那只能说明上帝根本就不存！在。,2026-03-19T12:08:34.491714Z,BT_German_AEDA,67
4428,1,0.7877815763155619,1,2026-02-18T12:28:54.368756Z,1,17786,3.205,2/1,uncertain_or_low_confidence,那么，如果真是那样的话，罗马在狩猎。基督教不也是从一开始就被人类和野兽所憎恨吗？,2026-02-18T12:28:54.368776Z,BT_English_Sim0.9,112
4428,1,0.7877815763155619,1,2026-02-18T12:28:54.368756Z,1,17786,3.205,2/1,uncertain_or_low_confidence,……那么，如！果真是那样的话，罗马在狩猎。基督教不……；也是从一开始就被人类和野兽所憎恨吗？,2026-02-18T12:28:54.368776Z,BT_English_AEDA,112
605,1,0.873205820719401,1,2026-02-02T12:40:03.706160Z,1,17361,3.765,1/2,uncertain_or_low_confidence,酷狗就像路边野狗，一脚就能踢死。,2026-02-02T12:40:03.706184Z,BT_English_Sim0.98,111
605,1,0.873205820719401,1,2026-02-02T12:40:03.706160Z,1,17361,3.765,1/2,uncertain_or_low_confidence,酷·狗就像路边野狗，一脚就能踢死。,2026-02-02T12:40:03.706184Z,BT_English_AEDA,111
687,1,0.72730686267217,1,2026-02-02T12:49:06.215024Z,1,17836,38.437,1/2,uncertain_or_low_confidence,一如既往地舔日本啊，连神道教都能舔得下去。日本基督教不盛行，是不是因为日本把基督徒屠杀得太彻底了呢？,2026-02-02T12:49:06.215039Z,BT_Korean_Sim0.91,100
687,1,0.72730686267217,1,2026-02-02T12:49:06.215024Z,1,17836,38.437,1/2,uncertain_or_low_confidence,一如既往地舔日本、啊，连神道教……都能舔得下去。日本基督教不盛行，是，不是因为日本？把基督·徒屠杀……得太彻底了呢？,2026-02-02T12:49:06.215039Z,BT_Korean_AEDA,100
413,1,0.6898489793141683,1,2026-02-02T11:57:19.748600Z,1,17212,4.566,2/1,uncertain_or_low_confidence,任务召唤，宝剑是否依然锋利？//@中国人民之声论坛：仗剑正义方能战胜邪恶，空洞的谴责将毫无作用！支持派遣特种部队进行剿灭。跨境追杀有国际先例，美国、以色列、法国、英国……都做过，我们为何不能！,2026-02-02T11:57:19.748616Z,BT_German_Sim0.93,13
413,1,0.6898489793141683,1,2026-02-02T11:57:19.748600Z,1,17212,4.566,2/1,uncertain_or_low_confidence,任务召！唤，宝剑……·是否依然锋利？//@中国；·人，民之声论坛：仗剑正义方能战胜邪恶，空洞的谴责将·毫无作用！支持派遣特种部队进行剿灭。跨境追杀有国际先例。，美国、以色列、法、国、英国……都做过，我，们；为、何、不能！,2026-02-02T11:57:19.748616Z,BT_German_AEDA,13
4221,1,0.8611614306767782,1,2026-02-18T11:05:24.955170Z,1,16099,4.397,2/1,uncertain_or_low_confidence,在佛教和基督教中，有一个含义相似的寓言，叫做：盲人引路，互相拉着掉进火坑。几千年前的人类就已经知道这有多么愚蠢和危险了。呵呵。,2026-02-18T11:05:24.955192Z,BT_English_Sim0.96,113
4221,1,0.8611614306767782,1,2026-02-18T11:05:24.955170Z,1,16099,4.397,2/1,uncertain_or_low_confidence,在佛教和基督教中，有一个含义相·似的寓言，叫；做。：盲人引路，互，相拉着掉进火；坑。几千、年；前的人类就已经知道这有多么愚蠢……和危险了。呵呵。,2026-02-18T11:05:24.955192Z,BT_English_AEDA,113
7073,1,0.7827907204627991,1,2026-03-19T12:17:21.562231Z,1,16327,3.305,2/1,uncertain_or_low_confidence,//@陈政2006: 基督教灌输的结果。一旦它成为领导精英阶层的文化，来自世界各地的所有不同民族文化 (包括我们自己认为有能力同化异族的中华文化在内) 全部都会被边缘化。,2026-03-19T12:17:21.562247Z,BT_German_Sim0.96,68
7073,1,0.7827907204627991,1,2026-03-19T12:17:21.562231Z,1,16327,3.305,2/1,uncertain_or_low_confidence,//@陈政2006: 基，督教灌输的结果。一旦。它成为领导精英阶层的文化，来自世界各地的所有不同民族！文化； (包括我们自、己认为有能力同化。异族的中华文化在。内) 全部都·会被边缘化。,2026-03-19T12:17:21.562247Z,BT_German_AEDA,68
3590,1,0.7371594309806824,1,2026-02-15T14:01:11.586529Z,1,18457,1987.292,1/2,uncertain_or_low_confidence,@上海人李�:: 文明是物质的，以生存为导向，并基于欲望；文化是精神的，关乎存在，并基于精神。中世纪的黑暗和文革的野蛮不仅剥夺了欲望的合法性和生存的权利，而且束缚了自由，摧残了精神，并践踏了文化。在日常生活中，人们需要生存权；对于诗意的存在，人们需要人文主义创造的自由，这种自由体现在思想、信仰、言论、写作、出版等方面。,2026-02-15T14:01:11.586544Z,BT_German_Sim0.98,76
3590,1,0.7371594309806824,1,2026-02-15T14:01:11.586529Z,1,18457,1987.292,1/2,uncertain_or_low_confidence,@上海人李�:: 文明是物？质……的，以生存为导向，并？基于欲望？；文化是精；·神的，关、乎存在，并！基于精神。中世纪的黑暗和，文，革的野蛮不仅剥夺了欲望的合、·法；性和生存的权利，而且束缚。了自，由，摧残了精神？，并践、、踏了文化。在日常生活中，人们需要生存权；对于诗意？的存；在，人们需要人文。主义创造的自由，这种自由体现在思想、信仰、言论、写作、出·版等方面？。,2026-02-15T14:01:11.586544Z,BT_German_AEDA,76
2548,1,0.7618923385938009,1,2026-02-13T13:20:15.445592Z,1,16144,8.868,1/2,uncertain_or_low_confidence,他妈的，连上帝看了都会哭。阿白，你气场很强，分享吧。@老白，//@全世界都震惊了：连地球都哭了,2026-02-13T13:20:15.445611Z,BT_German_Sim0.95,59
2548,1,0.7618923385938009,1,2026-02-13T13:20:15.445592Z,1,16144,8.868,1/2,uncertain_or_low_confidence,他妈的，连上、帝看了都会哭。阿……白，你气场很强，分；享吧。@老白，//@全世界；都震惊，了：连地球，都哭了,2026-02-13T13:20:15.445611Z,BT_German_AEDA,59
2515,1,0.8448352018992106,1,2026-02-13T13:11:40.343494Z,1,18260,1.918,2/1,uncertain_or_low_confidence,耶稣能打败年兽吗？,2026-02-13T13:11:40.343510Z,BT_English_Sim0.87,129
2515,1,0.8448352018992106,1,2026-02-13T13:11:40.343494Z,1,18260,1.918,2/1,uncertain_or_low_confidence,耶、稣能打败年兽吗？,2026-02-13T13:11:40.343510Z,BT_English_AEDA,129
6357,1,0.8406160672505697,1,2026-03-14T11:28:30.033819Z,1,17920,11.487,2/1,uncertain_or_low_confidence,上帝连末日都打不败，那我们还信他干嘛？！给我一个大汉堡，我让你操！！[大声笑] [大声笑],2026-03-14T11:28:30.033837Z,BT_German_Sim0.96,50
6357,1,0.8406160672505697,1,2026-03-14T11:28:30.033819Z,1,17920,11.487,2/1,uncertain_or_low_confidence,上帝连末日都打不败，那我们还信他干。嘛？！给我一个大汉……堡？，我让你！操！！[大声笑] [大、声笑],2026-03-14T11:28:30.033837Z,BT_German_AEDA,50
2452,1,0.659000019232432,1,2026-02-13T10:30:20.019249Z,1,15429,3.484,1/2,uncertain_or_low_confidence,基督教之前，尽管也有一些瘟疫，死亡人数最多几万人。基督教之后，欧洲和世界经历了非常多次大规模瘟疫，每次死亡人数从几千万到一亿。可以推断出，基督教给地球带来了诅咒，非常邪恶。,2026-02-13T10:30:20.019267Z,BT_English_Sim0.99,122
2452,1,0.659000019232432,1,2026-02-13T10:30:20.019249Z,1,15429,3.484,1/2,uncertain_or_low_confidence,基督教之前，尽管也有一些瘟疫，死·亡人数·最多几万人。基督教之后，欧洲和世界经、历了非常多次大规。模瘟疫，每次死亡人数从几·千·万到一亿。可以推断出，基督教给地球带来了；诅咒，非常，邪……恶。,2026-02-13T10:30:20.019267Z,BT_English_AEDA,122
508,1,0.9032795826594034,1,2026-02-02T12:15:37.197983Z,1,15763,3.856,2/1,uncertain_or_low_confidence,以色列2000年来就是个流浪狗，我是动物保护协会的。,2026-02-02T12:15:37.198002Z,BT_German_Sim0.97,2
508,1,0.9032795826594034,1,2026-02-02T12:15:37.197983Z,1,15763,3.856,2/1,uncertain_or_low_confidence,以色·列2000年来就是个流浪狗；，我是动物保护协会的。,2026-02-02T12:15:37.198002Z,BT_German_AEDA,2
2518,1,0.8346230785051981,1,2026-02-13T13:14:08.711089Z,1,18442,141.321,2/1,uncertain_or_low_confidence,"Volkov
15
——————————————
我隔着面具观察那个基督狗。
偷偷地用军事手势向那个女孩示意。
“你有冰毒吗？”
为了保险起见，我又用基督徒听不懂的日语重复了一遍。
“あなたは覚せい剤？ ”
@RomanticIceOrchid",2026-02-13T13:14:17.542334Z,BT_English_Sim0.93,114
2518,1,0.8346230785051981,1,2026-02-13T13:14:08.711089Z,1,18442,141.321,2/1,uncertain_or_low_confidence,"Vol？kov
15……？
——————————————
我隔着面具观察那个基督狗。
偷偷地用军事手势向那个女孩示意。
“你有冰。；毒；吗？”
为了保险起见，我！又用基督徒听，不……懂的日语重、复了，一；遍。；、
“あなたは覚せい剤？ ”
@Roma……nticI，……ceOrchid",2026-02-13T13:14:17.542334Z,BT_English_AEDA,114
6304,1,0.7284637689590454,1,2026-03-14T11:16:47.524667Z,1,17833,15.53,1/2,uncertain_or_low_confidence,单身不代表你不能操。十年后我回到拉古纳，菲比就只是一个成熟的26岁主教。我甚至不敢想象她压抑了这么久之后性欲会有多强。我怕她会把我骑死。,2026-03-14T11:16:47.524681Z,BT_English_Sim0.93,126
6304,1,0.7284637689590454,1,2026-03-14T11:16:47.524667Z,1,17833,15.53,1/2,uncertain_or_low_confidence,单身；不代表你不能操。十年后我回到拉古纳，菲比就只是一、个成熟的26岁主教。我……甚至不敢想象她压抑了这么久之后性欲会；有。·多强。我怕她会把我骑死。,2026-03-14T11:16:47.524681Z,BT_English_AEDA,126
4285,1,0.8849038283030192,1,2026-02-18T11:09:40.806660Z,1,18453,4.657,2/1,uncertain_or_low_confidence,"一个修女越是禁欲，她在追求肉体欢愉时的反差就越是惊人。《暗黑地牢》里的修女也是如此；这本质上是一种反差的吸引力。
你喜欢那个修女吗？她手持一根小木棍，在末日降临之际，将强壮结实的惩戒者打得跪地求饶，然后逃离修道院，最终击败了与古神融合的主角？",2026-02-18T11:09:40.806683Z,BT_French_Sim0.92,31
4285,1,0.8849038283030192,1,2026-02-18T11:09:40.806660Z,1,18453,4.657,2/1,uncertain_or_low_confidence,"一个修女越是禁欲，她在追；求肉体欢愉时的反差就、越，是惊人。？《暗黑地牢》里的修女也是如？此。；这；本质上是一种反差的吸引力。，？
你喜欢那个修女吗？她手持一；根小木棍！，在末日降、临之际，将强壮结实的惩、戒者打得跪地求饶，然后逃离修道院，最终击？败了与古神融合的主角？",2026-02-18T11:09:40.806683Z,BT_French_AEDA,31
2264,1,0.8759004473686218,1,2026-02-13T09:37:30.706857Z,1,16974,10.426,2/1,uncertain_or_low_confidence,"//@李开复: 非理性仇恨带来的悲剧，害人害己。
//@主持人杨锐: 另一个悲剧：传教士精神，和平队精神的体现。美国外交官在发展中国家一半的工作，应该是牧师的职责，传播美国的福音。",2026-02-13T09:37:30.706879Z,BT_English_Sim0.98,120
2264,1,0.8759004473686218,1,2026-02-13T09:37:30.706857Z,1,16974,10.426,2/1,uncertain_or_low_confidence,"//@李开？复: 非理性仇恨带来、；的悲剧，·害人害己。
//@主，持人杨锐: 另，！一个，。悲剧：传教士精神，和平队精神的体现、。美国外交官在发展中国家一，半的工作，应该是牧师的职责，传播美国的福音。",2026-02-13T09:37:30.706879Z,BT_English_AEDA,120
7256,1,0.7287592093149821,1,2026-03-19T12:33:06.851332Z,1,17310,4.325,1/2,uncertain_or_low_confidence,哈哈，在汉族主体内，像耶稣或阿拉那样的宗教是不可能诞生的。如果是神，就该有点用处，没用就得被炒鱿鱼。,2026-03-19T12:33:06.851347Z,BT_Korean_Sim0.86,104
7256,1,0.7287592093149821,1,2026-03-19T12:33:06.851332Z,1,17310,4.325,1/2,uncertain_or_low_confidence,哈哈，在汉。族主体内，像耶稣或阿拉那样的宗、教是不；可能诞生的。如果是神，就该有点，用处！，没用就得？被炒鱿、鱼。,2026-03-19T12:33:06.851347Z,BT_Korean_AEDA,104
