annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
1571,1,0.444267600774765,1,2026-02-10T14:43:34.544753Z,0,19195,5.169,2/4,uncertain_or_low_confidence,真のお父様へ帰りましょう！... 『三大王権・聖殿教会』：！201！9年5月22日· 韓国語説教！ ＜パート。2＞ アボ。ート権はサタニズムです·。医学も聖書も、受胎から人間...です。 ◆ 文亨進、二代王 アボート！権はサタニズムです。医·学も聖·書も、受胎から人間です。,2026-02-10T14:43:34.544771Z,BT_AEDA,477
6611,1,0.4439562261104584,1,2026-03-18T11:56:28.828459Z,0,23006,5.886,2/4,uncertain_or_low_confidence,愛には偽りがあってはなりません。: 本日の聖書〔毎日のミサ〕のことば « 神の富と知恵と知識のなんと深いことか。 | トップページ | 隣人を自分のように愛しなさい » 神の国で食事をする人は、なんと幸いなことでしょう,2026-03-18T11:56:28.828476Z,original,476
6611,1,0.4439562261104584,1,2026-03-18T11:56:28.828459Z,0,23006,5.886,2/4,uncertain_or_low_confidence,愛には偽りがあっては·なりません。: 本日の聖書〔毎日のミサ〕のことば... « 神の富と知恵！と知識のなんと深いことか。· | トップ·ページ | 隣人を自分のよう！に愛しなさい » 神の国で食事をする人は、なんと幸...いなこ？とで！し...ょ...う,2026-03-18T11:56:28.828476Z,original_AEDA,476
6611,1,0.4439562261104584,1,2026-03-18T11:56:28.828459Z,0,23006,5.886,2/4,uncertain_or_low_confidence,"愛は偽善のないものでなければなりません。
: 今日の聖句より [日々のミサ]
« ああ、神の富と知恵と知識の深さよ！
| トップページ |
あなた自身のように隣人を愛しなさい »
神の国で食事をする者は、なんと幸いなことか！",2026-03-18T11:56:28.828476Z,BT_Gemini_Sim0.96,476
6611,1,0.4439562261104584,1,2026-03-18T11:56:28.828459Z,0,23006,5.886,2/4,uncertain_or_low_confidence,"愛は偽善のないもの。でなければなりません。
: 今日の聖·句より [·日々の。ミサ]
！« ああ、？神の富と知恵、と知識の深さよ、！
| トップペー、ジ...？ ？|
あなた自身のように·隣人を愛しなさい »
神の国で食事を...。する者は、なんと幸いなことか！",2026-03-18T11:56:28.828476Z,BT_AEDA,476
4686,1,0.4674835503101349,1,2026-02-19T08:23:38.356704Z,0,23062,3.582,1/5,uncertain_or_low_confidence,長年主イエスを信じ、熱心に自分を費やし、ひたすら働いてきた人たちは、主のために多くの苦しみを受けてきた。それは、終わりの日における全能神の働きを受け入れないせいで、救いと天国への入りを拒まれるということなのか。,2026-02-19T08:23:38.356729Z,original,482
4686,1,0.4674835503101349,1,2026-02-19T08:23:38.356704Z,0,23062,3.582,1/5,uncertain_or_low_confidence,！、。長年主イエスを信じ、熱心に自分を費やし、ひたすら働いてきた人·たち、·は、主のために多くの苦しみを受けて！きた。それは、終わりの日に。おける全能神の働きを受け入れないせ·いで、救いと天国への入·りを、拒まれるということなのか。,2026-02-19T08:23:38.356729Z,original_AEDA,482
4686,1,0.4674835503101349,1,2026-02-19T08:23:38.356704Z,0,23062,3.582,1/5,uncertain_or_low_confidence,長年、主イエスを信じ、熱心に献身し、勤勉に働いてきた人々は、主のために多くの苦しみを耐え忍んできました。彼らが終わりの日の全能神の働きを受け入れないからといって、救いと天国への入場を拒否されるということなのでしょうか？,2026-02-19T08:23:38.356729Z,BT_Gemini_Sim0.95,482
4686,1,0.4674835503101349,1,2026-02-19T08:23:38.356704Z,0,23062,3.582,1/5,uncertain_or_low_confidence,長年、主イエスを信じ、熱心に献身し...、勤勉に働いてきた·人々は、？主のために？多...くの苦しみを耐え？忍んでき·ました。·彼らが終わりの日の全能神·の働きを受け入...れないからと...いって？、救いと天国への入場を拒否されるという·ことなのでしょうか？,2026-02-19T08:23:38.356729Z,BT_AEDA,482
1498,1,0.4911270240942637,1,2026-02-10T14:28:23.779084Z,1,22014,5.595,1/5,uncertain_or_low_confidence,福音伝道の悪口を見たら出てきます <m(__)m> 後は無関係ーーー<m(__)m>,2026-02-10T14:28:23.779106Z,original,479
1498,1,0.4911270240942637,1,2026-02-10T14:28:23.779084Z,1,22014,5.595,1/5,uncertain_or_low_confidence,、福音伝。道の悪口を見たら出てきます <m(__)m> 後は無関係？ーーー<m(__)、m>,2026-02-10T14:28:23.779106Z,original_AEDA,479
1498,1,0.4911270240942637,1,2026-02-10T14:28:23.779084Z,1,22014,5.595,1/5,uncertain_or_low_confidence,福音主義への侮辱を見かけたら、私が出てくる <m(__)m> 残りは無関係だ---<m(__)m>,2026-02-10T14:28:23.779106Z,BT_Gemini_Sim0.86,479
1498,1,0.4911270240942637,1,2026-02-10T14:28:23.779084Z,1,22014,5.595,1/5,uncertain_or_low_confidence,福音主義への侮辱を見かけたら·、私が出てくる <m、(__。)m> 残りは無関係·だ---<m(__·)m>,2026-02-10T14:28:23.779106Z,BT_AEDA,479
2684,1,0.3705738087495168,1,2026-02-14T10:19:52.406892Z,0,19656,14.455,2/4,uncertain_or_low_confidence,>>832 中国の抗日って統一教会の反日と違って反日帝だよな,2026-02-14T10:19:52.406907Z,original,481
2684,1,0.3705738087495168,1,2026-02-14T10:19:52.406892Z,0,19656,14.455,2/4,uncertain_or_low_confidence,>>832 中国の抗日っ·！て統一教会の反日と違って反日、帝だよな,2026-02-14T10:19:52.406907Z,original_AEDA,481
2684,1,0.3705738087495168,1,2026-02-14T10:19:52.406892Z,0,19656,14.455,2/4,uncertain_or_low_confidence,>>832 中国の抗日は、統一教会の反日とは違って、反大日本帝国ではないか？,2026-02-14T10:19:52.406907Z,BT_Gemini_Sim0.92,481
2684,1,0.3705738087495168,1,2026-02-14T10:19:52.406892Z,0,19656,14.455,2/4,uncertain_or_low_confidence,>>83。·2 中国の·抗日は、統一教会の反日とは違って、反大？日本·帝国ではないか？,2026-02-14T10:19:52.406907Z,BT_AEDA,481
1514,1,0.3943819801012675,1,2026-02-10T14:30:43.904086Z,0,22437,5.803,2/4,uncertain_or_low_confidence,神の働きは非常に賢明です | 全能神教会 （安徽省马鞍山市） 実際 神様の人を救う愛 個人的な復讐の本質 傲慢と言う名の苦い果実 やっと少しは人間らしく生き抜けるようになりました,2026-02-10T14:30:43.904104Z,original,475
1514,1,0.3943819801012675,1,2026-02-10T14:30:43.904086Z,0,22437,5.803,2/4,uncertain_or_low_confidence,神の働·きは非常に賢明？です | 全能。神教·会 （安徽省马鞍山市） 実際 神様の人を救う愛 個人的な復讐の本質 。傲慢と言う名の苦...い？？果実 やっと少しは人間らしく生き抜けるように...なりま...した,2026-02-10T14:30:43.904104Z,original_AEDA,475
1514,1,0.3943819801012675,1,2026-02-10T14:30:43.904086Z,0,22437,5.803,2/4,uncertain_or_low_confidence,神の働きは非常に賢明である｜全能神教会（安徽省馬鞍山市）確かに、人を救う神の愛、個人的な復讐の本質、傲慢という名の苦い実、ついに私はいくらか人間らしく生きられるようになった。,2026-02-10T14:30:43.904104Z,BT_Gemini_Sim0.89,475
1514,1,0.3943819801012675,1,2026-02-10T14:30:43.904086Z,0,22437,5.803,2/4,uncertain_or_low_confidence,神の働きは非常に賢明である｜...全能神教会（安徽省馬鞍山市！）、確かに、人を救う神の愛、個人的。な！復...讐の本、質、傲慢と·いう名の苦い実...、、ついに私はいくらか人間らしく生きられ？るようになった。,2026-02-10T14:30:43.904104Z,BT_AEDA,475
4734,1,0.3867829144001007,1,2026-02-19T08:31:23.333440Z,0,22011,63.394,1/5,uncertain_or_low_confidence,旧約聖書はほぼユダヤの話やししゃーない,2026-02-19T08:31:23.333455Z,original,480
4734,1,0.3867829144001007,1,2026-02-19T08:31:23.333440Z,0,22011,63.394,1/5,uncertain_or_low_confidence,旧約聖書はほぼユダ！...ヤの話やししゃーない,2026-02-19T08:31:23.333455Z,original_AEDA,480
4734,1,0.3867829144001007,1,2026-02-19T08:31:23.333440Z,0,22011,63.394,1/5,uncertain_or_low_confidence,旧約聖書はほとんどがユダヤ人の話だから、そういうことだ。,2026-02-19T08:31:23.333455Z,BT_Gemini_Sim0.82,480
4734,1,0.3867829144001007,1,2026-02-19T08:31:23.333440Z,0,22011,63.394,1/5,uncertain_or_low_confidence,...旧約聖書はほとん...どがユダヤ人の話だから、そういうことだ。·,2026-02-19T08:31:23.333455Z,BT_AEDA,480
2641,1,0.4826932748158772,1,2026-02-14T10:06:59.424669Z,0,22091,6.222,1/5,uncertain_or_low_confidence,秩序の崩壊。 聖書の崩壊。 これ、クライマックスの人類である。 世も末だね。w,2026-02-14T10:06:59.424688Z,original,487
2641,1,0.4826932748158772,1,2026-02-14T10:06:59.424669Z,0,22091,6.222,1/5,uncertain_or_low_confidence,秩序·の！崩壊。 聖書の崩壊...。 これ、クライマ。ックスの人類である。 世も末だね。w,2026-02-14T10:06:59.424688Z,original_AEDA,487
2641,1,0.4826932748158772,1,2026-02-14T10:06:59.424669Z,0,22091,6.222,1/5,uncertain_or_low_confidence,秩序の崩壊。聖書の崩壊。これは人類の絶頂だ。世界の終わりだろ？(笑),2026-02-14T10:06:59.424688Z,BT_Gemini_Sim0.88,487
2641,1,0.4826932748158772,1,2026-02-14T10:06:59.424669Z,0,22091,6.222,1/5,uncertain_or_low_confidence,秩序の崩壊。聖書、の崩壊。、これは人類の絶頂だ。世界の終わりだろ？(笑？),2026-02-14T10:06:59.424688Z,BT_AEDA,487
1932,1,0.5321146100759506,1,2026-02-12T05:32:50.615677Z,1,19461,11.266,1/5,uncertain_or_low_confidence,悪すぎる神父はアナテマにかかります。前田万葉枢機卿がやる。,2026-02-12T05:32:50.615697Z,original,484
1932,1,0.5321146100759506,1,2026-02-12T05:32:50.615677Z,1,19461,11.266,1/5,uncertain_or_low_confidence,悪すぎる神。父はアナテ。マにかかり...ます。前田万葉枢機卿がやる。,2026-02-12T05:32:50.615697Z,original_AEDA,484
1932,1,0.5321146100759506,1,2026-02-12T05:32:50.615677Z,1,19461,11.266,1/5,uncertain_or_low_confidence,極めて邪悪な司祭は破門されるだろう。前田万葉枢機卿がそれを行うだろう。,2026-02-12T05:32:50.615697Z,BT_Gemini_Sim0.77,484
1932,1,0.5321146100759506,1,2026-02-12T05:32:50.615677Z,1,19461,11.266,1/5,uncertain_or_low_confidence,極...めて邪悪な司祭は破門される·だろう。前田万葉枢。機卿がそれを行うだろう。,2026-02-12T05:32:50.615697Z,BT_AEDA,484
8376,1,0.3603525261084239,1,2026-03-25T11:13:42.692068Z,1,22388,3.196,1/5,uncertain_or_low_confidence,統一教会のサタンとはいわないんだな,2026-03-25T11:13:42.692086Z,original,486
8376,1,0.3603525261084239,1,2026-03-25T11:13:42.692068Z,1,22388,3.196,1/5,uncertain_or_low_confidence,統一教会のサタンとは！いわないん·だな,2026-03-25T11:13:42.692086Z,original_AEDA,486
8376,1,0.3603525261084239,1,2026-03-25T11:13:42.692068Z,1,22388,3.196,1/5,uncertain_or_low_confidence,統一教会をサタンとは呼ばないですよね？,2026-03-25T11:13:42.692086Z,BT_Gemini_Sim0.93,486
8376,1,0.3603525261084239,1,2026-03-25T11:13:42.692068Z,1,22388,3.196,1/5,uncertain_or_low_confidence,統一教会をサタン。、とは呼ばないですよね？,2026-03-25T11:13:42.692086Z,BT_AEDA,486
1339,1,0.4707814256350199,1,2026-02-08T07:21:56.922285Z,0,21430,23.696,1/5,uncertain_or_low_confidence,shelter | kairi ぞっとして振り返ると、背の高い黒人がぼくを睨みつけていた。見つかってしまった。ぼくはその場に立ち尽くした。そしてカメラをそっとおろし、「アイムソーリー」とだけ 言った。黒人はそのまま背を向けて去っていった。 彼の説明によるとこのシェルターを運営しているのはキリスト教系の非営利団体で、 様々な困難を抱えた人々が再び社会に復帰できるように、一時的に受け入れているのだという。仕事や家がない人、病気や薬物の依存症を抱えた人。DVの被害者や帰還兵などだ。,2026-02-08T07:21:56.922297Z,original,483
1339,1,0.4707814256350199,1,2026-02-08T07:21:56.922285Z,0,21430,23.696,1/5,uncertain_or_low_confidence,s？he。、lter | ...kairi ぞっとして振り返·ると、背の高い黒人がぼくを睨？みつけてい·た。見つ？かって、しまった。ぼ·くはその·場に立！ち尽くした？。そし...てカメラを·そっとおろし、「！ア...イムソーリー」とだけ 言っ·た。黒人は·そのまま背を向けて去っ？てい·った。 彼の説明に！よるとこ、のシェ！ルタ！ーを運営しているのはキリス！ト教系の非営。利団·体で。、 様々な困難を抱...えた。人々が再び社会に復帰でき？るように、一時的に受け入れているのだという。仕事。や家がない人、病気や薬物の依存症を抱えた人。？DVの被害者や帰還兵な。どだ。,2026-02-08T07:21:56.922297Z,original_AEDA,483
1481,1,0.4579416215419769,1,2026-02-10T14:24:56.183255Z,0,22480,19.319,2/4,uncertain_or_low_confidence,"ーーー 0510 きなり 2025/11/03(月) 23:44:47.14 coinさんは今夜はもう来ないでしょうね。 是非質問にお答え戴きたいです。 coinさんの信仰についての見解を知りたいですね。 ↓ 『信仰』の下の『宗教』なのか？ それとも 『宗教』の下の『信仰』なのか？ ちなみに『宗教』の下の『信仰』ならば 『日本人""だけ""が""人間(存在)""と言う様なもの』 となってしまうのですよね。 ーーー",2026-02-10T14:24:56.183267Z,original,485
1481,1,0.4579416215419769,1,2026-02-10T14:24:56.183255Z,0,22480,19.319,2/4,uncertain_or_low_confidence,"ーーー 0510 きなり·· 2025/11/03(月) 2...？3:44:4！7.14 coinさんは今夜はもう来な...。。いでしょうね。？ 是非質！問にお答え戴きたいです。 coinさんの信仰についての見解を知りたいですね。 ↓ 『...信·仰』の下の『宗教』なのか？ それと...も 『宗教』の下の『信仰』なのか？ ちなみに。『宗！！教』の下の『信仰』ならば· 『日本人""だけ""·が""人間...(存在)""と言う様なもの』 とな·ってしまうの！ですよね。 ーーー",2026-02-10T14:24:56.183267Z,original_AEDA,485
1481,1,0.4579416215419769,1,2026-02-10T14:24:56.183255Z,0,22480,19.319,2/4,uncertain_or_low_confidence,--- 0510 Kinari 2025/11/03(月) 23:44:47.14 コインさんはもう今夜は来ないでしょうね？是非とも私の質問に答えて欲しい。コインさんの信仰についての考えを知りたい。↓「信仰」の下の「宗教」なのか？それとも「宗教」の下の「信仰」なのか？ちなみに、もし「宗教」の下の「信仰」だとすると、「日本人だけが人間（存在）だと言っているようなもの」ということになりませんか？---,2026-02-10T14:24:56.183267Z,BT_Gemini_Sim0.9,485
1481,1,0.4579416215419769,1,2026-02-10T14:24:56.183255Z,0,22480,19.319,2/4,uncertain_or_low_confidence,--- 0510 ·Ki...nari 2？·0...25/11/03(、月) 23:44:47.14 コイ。...ンさんはもう今夜は来ないでしょうね？是非とも私の質問に答えて欲しい！。コインさんの信仰·についての考え。！を知りた！い。↓「信仰」の下の「宗教」なのか？それと·も「宗教」の下の「信仰」なのか？ちなみに、もし、「宗教」の下の「信仰」だとすると、「日本人だけ！が、人間（存在）だと言ってい。、るようなもの。」ということに！なりません。？か？---...,2026-02-10T14:24:56.183267Z,BT_AEDA,485
3918,1,0.4226861894130707,1,2026-02-18T04:00:05.975142Z,1,20673,7.576,1/5,uncertain_or_low_confidence,同意だな。イエス本人は実在しただろう。 しかし超能力的な奇蹟等の逸話は弟子や聖書記述者等による後付けで、イエスやキリスト教の権威付け、脚色の為のものだと思う。,2026-02-18T04:00:05.975163Z,original,490
3918,1,0.4226861894130707,1,2026-02-18T04:00:05.975142Z,1,20673,7.576,1/5,uncertain_or_low_confidence,同意だな。イエス本人は実在し。ただろう。 しかし超能·力的な奇蹟等の逸話は弟子·や聖書記述者等によ·る後·付けで、イエスや、キリス、ト教の権...威付け。、脚色の為のも。のだと思う。,2026-02-18T04:00:05.975163Z,original_AEDA,490
3918,1,0.4226861894130707,1,2026-02-18T04:00:05.975142Z,1,20673,7.576,1/5,uncertain_or_low_confidence,同意します。イエス自身は恐らく実在したでしょう。しかし、超自然的な奇跡のような逸話は、後に弟子たち、聖書記者たち、その他によって付け加えられ、それらはイエスとキリスト教を正当化するため、そして装飾のためにあったと私は信じています。,2026-02-18T04:00:05.975163Z,BT_Gemini_Sim0.93,490
3918,1,0.4226861894130707,1,2026-02-18T04:00:05.975142Z,1,20673,7.576,1/5,uncertain_or_low_confidence,同意し、ます。イエス自身は恐ら...く実在、したでしょう。しかし、超自然的な奇跡のような逸話は、後に弟子た、ち、聖書記者たち、その他によって付け加えられ、それらはイエスとキリス。ト教を正当？化する？。ため、そして装飾のために、あっ。たと。私！？·は信？じています。,2026-02-18T04:00:05.975163Z,BT_AEDA,490
1900,1,0.6347179015477499,1,2026-02-12T04:40:32.854813Z,0,22178,3.077,1/5,uncertain_or_low_confidence,神の前で心を静めることについて | 神の国降臨の福音 前へ：性質が変化した者たちとは神の言葉の現実の中へ入った人々である,2026-02-12T04:40:32.854834Z,original,491
1900,1,0.6347179015477499,1,2026-02-12T04:40:32.854813Z,0,22178,3.077,1/5,uncertain_or_low_confidence,神の前で心を静め。ることに？ついて | 神の国降臨...の。福音 前へ：性質が変化、した者たちとは神の言葉の現...。実の中へ入った·人々である,2026-02-12T04:40:32.854834Z,original_AEDA,491
1900,1,0.6347179015477499,1,2026-02-12T04:40:32.854813Z,0,22178,3.077,1/5,uncertain_or_low_confidence,"神の御前で心を静めることについて ｜ 神の国の降臨の福音
前回：性情が変わった者たちは、神の御言葉の現実に踏み入った人々である。",2026-02-12T04:40:32.854834Z,BT_Gemini_Sim0.95,491
1900,1,0.6347179015477499,1,2026-02-12T04:40:32.854813Z,0,22178,3.077,1/5,uncertain_or_low_confidence,"神の御前で！心を静めるこ！とについて· ｜ 神の国の降臨の福音...
前回：性情が変わった者たちは、...神、の御言葉の現実に踏み！入った人々で·ある。",2026-02-12T04:40:32.854834Z,BT_AEDA,491
5155,1,0.3906189600626628,1,2026-02-24T13:27:14.844348Z,0,19729,13.862,2/4,uncertain_or_low_confidence,>>279 ギャル霊媒師がエクソシストの子孫を自称してるので指摘しておく。 ローマカトリック教会の司祭は貞潔の誓いを立てる生涯独身。 エクソシストの権能は神が司祭へ与える秘跡の権能。 司祭の権能は天主（神）が与える霊的な権能なので遺伝はしない。 生涯独身の司祭は子孫を残すこともない。 エクソシスト（悪魔祓い）の権能は遺伝しない。,2026-02-24T13:27:14.844363Z,original,488
5155,1,0.3906189600626628,1,2026-02-24T13:27:14.844348Z,0,19729,13.862,2/4,uncertain_or_low_confidence,>>279 ギャル霊媒！！師がエクソシストの子孫...を自称してるので指摘しておく。 ローマカトリック教会の司·祭は貞潔の誓いを立てる、生涯独...身。 エクソシ·ストの？権能は神が司祭へ与える秘跡の権能。 司祭？の？権能は天主（神）が与える霊的な権能なので遺伝はしない、。 。生涯独身の司祭は子孫を残、す...こともない。 エクソシスト（悪魔祓い）の、権能は？遺伝し...ない。,2026-02-24T13:27:14.844363Z,original_AEDA,488
5155,1,0.3906189600626628,1,2026-02-24T13:27:14.844348Z,0,19729,13.862,2/4,uncertain_or_low_confidence,>>279 そのギャル霊媒師がエクソシストの子孫だと主張しているので、指摘しておこう。ローマ・カトリック教会の司祭は貞潔の誓いを立て、生涯独身である。エクソシストの力は、神が司祭に授ける秘跡の力である。司祭の力は天の主（神）から与えられる霊的な力であり、継承されるものではない。生涯独身である司祭は、子孫を残すこともない。エクソシストの力（悪魔祓い）は継承されるものではない。,2026-02-24T13:27:14.844363Z,BT_Gemini_Sim0.97,488
5155,1,0.3906189600626628,1,2026-02-24T13:27:14.844348Z,0,19729,13.862,2/4,uncertain_or_low_confidence,>>279 そのギャル霊媒師がエクソシ。ストの子孫だと？主張·しているので、指摘し。ておこう·。ローマ・カトリック教会の司祭は貞潔の誓いを立て、！生涯？独身である。！エクソシ、...ストの力は、神が司祭に授ける秘跡の力で、ある。司祭の力は天の、主（神）から与えられる霊的、な力であり、継承され...るものではない。生涯。独...身である司祭は、子孫を残すこともない。エクソシス、トの力（悪！魔祓い）は継承されるものではない。,2026-02-24T13:27:14.844363Z,BT_AEDA,488
6450,1,0.5250897109508514,1,2026-03-16T10:14:33.702436Z,0,21632,4.744,2/4,uncertain_or_low_confidence,私ではなくキリストⅣ 「人はその父と母を離れて」ー「生み生まれる」天然の関係に、十字架の霊的死が適用されなければ、人は神の宮として生きることはできない [458] [457] [456] [443] [455] [454] [453] [452] [451] [450] [449] <<「イゼベルの霊」（被造物崇拝）の見せる偽りの「慈悲」や「同情」に基づく誤った「救済事業」は、弱者を永遠に弱さの中に閉じ込め、支配する HOME	神に疎外された者たちによる神への復讐としての「エクレシア殺し」>>,2026-03-16T10:14:33.702452Z,original,489
6450,1,0.5250897109508514,1,2026-03-16T10:14:33.702436Z,0,21632,4.744,2/4,uncertain_or_low_confidence,私では·な、くキリ、ストⅣ ！「、！人はその父と母を離。れ、て」ー「生み生まれる」天然の関係！に、十字、架の霊的死が適。用されなければ、人は神の宮として生きる。こ！とはできない [？4...！58] [457] [456] 、[443] [455] [454] [453] [452]？ [4。51、] [450] [449] <<「イゼベルの霊」（被造物崇拝）の見せる？偽りの「慈悲」や「同情！」に基づく·誤った「救済事業」は、弱者を永遠に弱さの中に閉じ込め、支配する 、HOME	神に疎外された者たちによる神への復讐としての「エクレシア殺！し」>>,2026-03-16T10:14:33.702452Z,original_AEDA,489
6450,1,0.5250897109508514,1,2026-03-16T10:14:33.702436Z,0,21632,4.744,2/4,uncertain_or_low_confidence,私ではなく、キリストが IV 人はその父と母を離れる — 十字架の霊的死が「生み、生まれる」という自然な関係性に適用されない限り、人は神の神殿として生きることはできない [458] [457] [456] [443] [455] [454] [453] [452] [451] [450] [449] <<「イゼベルの霊」（被造物崇拝）によって示される偽りの「慈悲」と「同情」に基づいた誤った「救援活動」は、弱者を永遠に弱さの中に閉じ込め、彼らを支配する。 HOME 神から疎外された者たちによる神への復讐としての「エクレシア殺し」。>>,2026-03-16T10:14:33.702452Z,BT_Gemini_Sim0.94,489
6450,1,0.5250897109508514,1,2026-03-16T10:14:33.702436Z,0,21632,4.744,2/4,uncertain_or_low_confidence,私ではなく、。キリストが 、IV 人はその父と母を離れる —！ 十。字架の霊的死が...「生...み、生。まれる」とい、う自然な関係性！に適用されない限。り、人は、神の神！殿と？し·て生きる？ことはできない ·？[458] [457] [456] ·[...443]、 [455] [45...4] [453] ！、[452] [4·51]。！ [4...50]、 [449]？ <？<「イゼベルの霊」（被造物崇拝）によって示される偽りの「慈悲」と「同情」に基づいた誤った「救援活動」は、弱者を永遠に弱さの中に閉じ込·め...、。彼らを支配...する。？ HOME 神から疎·外され？た者たちによる神への復讐としての「エ·クレシア·殺し」。>>,2026-03-16T10:14:33.702452Z,BT_AEDA,489
8156,1,0.5962860683600107,1,2026-03-25T10:06:15.636634Z,0,19968,2.168,0/6,uncertain_or_low_confidence,キリスト教会讃美歌「神は人間創造の意味を回復する」 | 神の国降臨の福音 讃美歌動画 1396,2026-03-25T10:06:15.636651Z,original,497
8156,1,0.5962860683600107,1,2026-03-25T10:06:15.636634Z,0,19968,2.168,0/6,uncertain_or_low_confidence,キリスト教会讃美歌「神は人間創造·？の意！味を回復する」！ | 神の国降臨の福音 讃美歌動？画 ...1396,2026-03-25T10:06:15.636651Z,original_AEDA,497
8156,1,0.5962860683600107,1,2026-03-25T10:06:15.636634Z,0,19968,2.168,0/6,uncertain_or_low_confidence,キリスト教会の賛美歌 神は人類創造の意味を回復する | 神の国の到来の福音 賛美歌ビデオ 1396,2026-03-25T10:06:15.636651Z,BT_Gemini_Sim0.95,497
8156,1,0.5962860683600107,1,2026-03-25T10:06:15.636634Z,0,19968,2.168,0/6,uncertain_or_low_confidence,キリスト教会の賛美歌 神は人類創造...！の意味を回復する | 神の国！...の到来の福...音？ 賛美歌ビデオ 1396,2026-03-25T10:06:15.636651Z,BT_AEDA,497
3761,1,0.4413335124651591,1,2026-02-18T03:14:52.275013Z,0,23024,5.415,2/4,uncertain_or_low_confidence,聖霊は，だれもが必要とし，手に入れたいと願っている慰めを，孫の，幼子らしい思いと心に示すことがおできになりました。イエス・キリストは生きておられ，わたしたちを御存じで，わたしたちを�,2026-02-18T03:14:52.275038Z,original,498
3761,1,0.4413335124651591,1,2026-02-18T03:14:52.275013Z,0,23024,5.415,2/4,uncertain_or_low_confidence,聖霊は，だれもが！必、要、とし，手に？入れ、たいと願っている慰めを。，孫の，幼子らしい思いと心に示··すことがおできになりました。。イエス・キリ、ストは！生き·ておら、れ，わたしたちを御存じで，わたしたちを�,2026-02-18T03:14:52.275038Z,original_AEDA,498
3761,1,0.4413335124651591,1,2026-02-18T03:14:52.275013Z,0,23024,5.415,2/4,uncertain_or_low_confidence,聖霊は、誰もが必要とし、得たいと願う慰めを、私の孫の子供らしい考えと心に示してくださった。イエス・キリストは生きておられ、私たちを知っておられ、そして私たちを…,2026-02-18T03:14:52.275038Z,BT_Gemini_Sim0.97,498
3761,1,0.4413335124651591,1,2026-02-18T03:14:52.275013Z,0,23024,5.415,2/4,uncertain_or_low_confidence,聖霊は、誰もが必要とし。、得たいと願う慰めを、私の孫の子供·らしい考えと心に示して、くだ。さっ·た。イエ。ス！・キリストは生きておられ、私たちを知っておら、れ、そ。して私たちを…,2026-02-18T03:14:52.275038Z,BT_AEDA,498
6534,1,0.4684067567189534,1,2026-03-17T10:41:07.109769Z,0,22239,7.466,1/5,uncertain_or_low_confidence,暗い森に迷い込んだような人生の困難に立ち向かう鍵 教会に行く前って、ちょっとしたトラブルが起きて （たとえば雨が吹き込んでいて車のチャイルドシートが濡れている、とか） 手間取ることが多いんですよね。 でもあまり気にせず、とにかく教会に行くのさっ。 http://www.hyuki.com/dig/hardlife.html,2026-03-17T10:41:07.109791Z,original,494
6534,1,0.4684067567189534,1,2026-03-17T10:41:07.109769Z,0,22239,7.466,1/5,uncertain_or_low_confidence,暗い森、に迷い込ん·だような人生の困難に？·立ち向か？う鍵 教会に行く前って、ちょっとしたトラ？ブルが起きて （たとえ。ば雨が...吹き込んでいて車のチャイル·ドシートが！濡れている、とか） 手間。取ることが多いんで、？す？よね。· でもあまり気にせず、とにかく教会に行？くのさっ？。 htt·p://www.hy·uki.com/dig/hardlife.ht。ml,2026-03-17T10:41:07.109791Z,original_AEDA,494
6534,1,0.4684067567189534,1,2026-03-17T10:41:07.109769Z,0,22239,7.466,1/5,uncertain_or_low_confidence,"人生の困難に立ち向かう鍵、まるで暗い森に迷い込んだかのように。
教会に行く前に、小さな問題がよく起こる（例えば、雨が吹き込んで車のチャイルドシートが濡れたり、そんなこと）、そして、よく時間がかかるんだよね。
でも、あまり心配しすぎないで、とにかく教会に行こう！
http://www.hyuki.com/dig/hardlife.html",2026-03-17T10:41:07.109791Z,BT_Gemini_Sim0.97,494
6534,1,0.4684067567189534,1,2026-03-17T10:41:07.109769Z,0,22239,7.466,1/5,uncertain_or_low_confidence,"人生の困·難に立ち向かう鍵、まるで暗、い森！に迷い込んだかのように。、
教会に行く前に、·小さな問題がよく起、こる（、例·えば、雨が吹！き込んで。車のチャイ。ルドシートが濡？れたり、そんな、こと）、そして、よく時間がか。かるんだよね。
でも、、、あまり心配しす...ぎないで·、とにかく教会に行こ。う！
...ht！、tp:/·/www.hyuk！i.com/dig/hardlife.html",2026-03-17T10:41:07.109791Z,BT_AEDA,494
3992,1,0.4813393950462341,1,2026-02-18T04:18:58.377828Z,0,21796,3.323,1/5,uncertain_or_low_confidence,草は枯れ、花は散る。しかし、主の言葉は永遠に変わることがない。主はその僕の魂を贖ってくださる。主を避けどころとする人は罪に定められることがない。｜人間を高ぶらせるグノーシス主義｜私ではなくキリストⅡ（東洋からの風の便りI） Home > ブログ > 人間を高ぶらせるグノーシス主義 > 草は枯れ、花は散る。しかし、主の言葉は永遠に変わることがない。主はその僕の魂を贖ってくださる。主を避けどころとする人は罪に定められることがない。,2026-02-18T04:18:58.377851Z,original,493
