annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
8430,1,0.4303320248921712,1,2026-03-25T11:25:09.766457Z,1,22678,11.897,2/4,uncertain_or_low_confidence,>>287 >>240 戦争を終わらせたのは確かにトランプ大統領だった。「平和を築いた」のはグレタや偽善的な反戦活動家ではなく、トランプ大統領だった。プラカードを掲げるだけで戦争が終わるなら、こんなに問題はないだろう。これは無能な偽善者の自己満足に過ぎない。主キリストは当時の偽善者を非難したが、今日の教会にも偽善者はたくさんいる。人質と囚人が解放され、ガザ停戦第1段階：トランプ大統領はこれを「中東の新たな夜明け」と呼ぶ https://jp.reuters.c...3AQF4U6E-2025-10-13/,2026-03-25T11:25:09.766475Z,GT_de,31
8430,1,0.4303320248921712,1,2026-03-25T11:25:09.766457Z,1,22678,11.897,2/4,uncertain_or_low_confidence,>>287 >>240 戦·争を終わらせたのは確かにトラン。プ！大統領...だった。「平和を？築いた」のはグレタや偽善的な反戦活動家ではなく、...トランプ大統！領だった。プラカードを、掲げるだけ。で戦争が終わるなら、こ？んなに問題はないだろう。こ？れは無能な偽？善？者の自己満足に過ぎない。主キリストは当時の偽善者を非難！したが、今日、の教会にも偽善者はたくさん...いる。人質と囚人が、解放され、ガザ停戦第、1·段階：、トラン、プ大統領はこれ？を。「中東の新、たな夜明け·」？と呼ぶ https://j？p.reuters.c...3AQF4U6E？-2025-10-13/,2026-03-25T11:25:09.766475Z,GT_de_AEDA,31
3874,1,0.5345303217569987,1,2026-02-18T03:54:07.989588Z,1,22829,3.546,2/4,uncertain_or_low_confidence,>>171の在日統一教会自然信者はいつ自殺するのか,2026-02-18T03:54:07.989613Z,GT_ko,44
3874,1,0.5345303217569987,1,2026-02-18T03:54:07.989588Z,1,22829,3.546,2/4,uncertain_or_low_confidence,>>171の在日統一教...会自然信者はい、つ自殺するのか,2026-02-18T03:54:07.989613Z,GT_ko_AEDA,44
2733,1,0.4261453648408254,1,2026-02-14T10:36:39.137131Z,1,19541,11.698,4/2,uncertain_or_low_confidence,キリスト教会行く群れ。見慣れないからこいつら。免罪部は通じない。 。救うなよ…ジェスス。私と後で世界の命令。,2026-02-14T10:36:39.137156Z,GT_ko,47
2733,1,0.4261453648408254,1,2026-02-14T10:36:39.137131Z,1,19541,11.698,4/2,uncertain_or_low_confidence,キリスト教会行！く群れ。見慣れないからこいつら。免罪部は通じない。 。救うなよ…ジェスス。私と後、で世界の·命...令？。,2026-02-14T10:36:39.137156Z,GT_ko_AEDA,47
5070,1,0.4511602322260539,1,2026-02-24T09:52:46.068011Z,1,21041,124.452,3/3,uncertain_or_low_confidence,高市早苗も統一教会のスパイだ。https://i.imgur.com/sNNYJ29.jpeg,2026-02-24T09:52:46.068032Z,GT_en,55
5070,1,0.4511602322260539,1,2026-02-24T09:52:46.068011Z,1,21041,124.452,3/3,uncertain_or_low_confidence,高市早苗も統一教会のスパイだ。https://？i.img？ur.？com/s、NNY、J29.jpeg,2026-02-24T09:52:46.068032Z,GT_en_AEDA,55
8204,1,0.4665648837884267,1,2026-03-25T10:14:17.130579Z,1,22570,56.385,2/4,uncertain_or_low_confidence,私はまともなカトリック教徒に会ったことがない。彼らの聖母マリアへの信仰心がその一因だと思う。,2026-03-25T10:14:17.130594Z,GT_en,50
8204,1,0.4665648837884267,1,2026-03-25T10:14:17.130579Z,1,22570,56.385,2/4,uncertain_or_low_confidence,私はまともなカトリック教！徒に会ったことがない。彼らの聖母？マリアへの·信仰心がその一因だと思、う。、,2026-03-25T10:14:17.130594Z,GT_en_AEDA,50
2794,1,0.5208035806814829,1,2026-02-15T01:15:13.194646Z,1,22984,13.957,3/3,uncertain_or_low_confidence,キリスト教自体が私たちの教えに従わない人は敵です！あなたたちとこの神の良い力です。あ、お前らの所の神は悪魔ということにするから！ wとか来る理由だから…,2026-02-15T01:15:13.194670Z,GT_ko,45
2794,1,0.5208035806814829,1,2026-02-15T01:15:13.194646Z,1,22984,13.957,3/3,uncertain_or_low_confidence,キリス？ト教自体が私、たちの教えに従？わ！、ない...人は敵です！あなたたちとこの神の良い力です。あ、·お前らの所の神·は。悪魔ということにするから！· wとか来る理由だから…,2026-02-15T01:15:13.194670Z,GT_ko_AEDA,45
6564,1,0.5385256906350454,1,2026-03-17T12:10:39.227747Z,1,22200,27.653,2/4,uncertain_or_low_confidence,そこは主に中年女性と高齢者が集まる場所で、若者は一人もいない。教義が時代遅れなため、誰も入信しないのだ。,2026-03-28T10:54:39.634845Z,GT_fr,41
6564,1,0.5385256906350454,1,2026-03-17T12:10:39.227747Z,1,22200,27.653,2/4,uncertain_or_low_confidence,そこは主に中年女性と高齢者が集まる...場所で、若者は一人もいない...。教義が時代遅れな。た！め、誰も入信しないのだ·。,2026-03-28T10:54:39.634845Z,GT_fr_AEDA,41
6543,1,0.3919178644816081,1,2026-03-17T10:44:30.923945Z,1,20694,9.324,2/4,uncertain_or_low_confidence,エ・クリスチャンに言わせると認識論は学問ではない。 ＞学問的にイエス・キリストの存在が証明されなければ、イエス・キリストは仮想の人物に違いない。この発想そのものが不勉強な証拠です。何度も言っているように、そんな基準が成立すれば、釈迦様やソクラテスなども、架空の人物になってしまいます。認識論を考えてみましょう。,2026-03-17T10:44:30.923966Z,GT_ko,46
6543,1,0.3919178644816081,1,2026-03-17T10:44:30.923945Z,1,20694,9.324,2/4,uncertain_or_low_confidence,...エ・クリスチャ、ンに言わせると認識。？論は学問で、はない。 ＞学問的·にイエス・！キ！リストの、存在が証？明されなければ、イエス・キリストは仮...想の人·物、に違いない·。。この発想そのものが不勉強な証拠で。す。何。度も言っ！ているように、そんな基準が成立すれば、釈迦様やソクラテス？なども、...架空の。人物に...なってしまいます。認識論を考えてみましょう。,2026-03-17T10:44:30.923966Z,GT_ko_AEDA,46
7686,1,0.6215546528498331,1,2026-03-23T10:10:37.468645Z,1,21676,5.43,1/5,uncertain_or_low_confidence,教義を拒否する最良の方法は「自殺すること」だ：2024年11月29日、統一教会との第9回団体交渉会で、二代目宗教指導者から発せられた深刻なメッセージ。[https://news.yahoo.c...e8df08a482d6e8206258](https://news.yahoo.c...e8df08a482d6e8206258) [https://pbs.twimg.co...t=jpg&name=4096x4096](https://pbs.twimg.co...t=jpg&name=4096x4096),2026-03-23T10:10:37.468669Z,GT_en,54
7686,1,0.6215546528498331,1,2026-03-23T10:10:37.468645Z,1,21676,5.43,1/5,uncertain_or_low_confidence,。教義を拒否する最良の方法は「自殺すること？」だ：2024年...11月？2？！9日、統一...！教会との第9回団体交。渉会で、二代目、宗教指導者から発せられた深刻なメッセージ...。。[h、ttps://news.ya！hoo.？c...e8d。f08a482d6e820625？8](https://news·....yahoo.。c...e8df0·8a482d6e8...20625！8) [https://pb...s.twim...g.co..、.t=jpg&na...me=！4096x4096](https://...p？bs.twimg.co...t=、jpg&。name=。4？096x4096),2026-03-23T10:10:37.468669Z,GT_en_AEDA,54
7699,1,0.5937283933162689,1,2026-03-23T10:16:01.454008Z,1,20896,5.346,1/5,uncertain_or_low_confidence,それは2100年まで続くでしょう。キリスト教会は殺人教会なので、多くの死者が出るでしょう。多くの犠牲者も出るでしょう。キリスト教会は無礼にも、それをビデオエンターテイメントとして売り出しています。犠牲者になりたくないなら、大分県別府市野口本町9番地の愛徳宣教女会に「マザー・テレサと聖母マリアのメダルをください」と手紙を書いてください。そうすれば標的になることを免れることができます。,2026-03-23T10:16:01.454030Z,GT_en,51
7699,1,0.5937283933162689,1,2026-03-23T10:16:01.454008Z,1,20896,5.346,1/5,uncertain_or_low_confidence,それ·は2100年まで続くでしょ·...う？...。キリスト教会は殺人教会なの...で、多くの死者が出！る。でしょう...。多くの犠牲者も出るでしょう。キリ·スト教会は無礼に。？も、それをビデオエンターテイメントとして売り出しています。犠牲者、になりたくないなら、大分県別！府市野口本町9番地の愛徳·宣教女会に「マザー・テレサ...と聖母マ...？リアのメダルをくだ？さい」と手紙を書いてくださ？、い。。そう...すれば標的になることを免れ？ることができます。,2026-03-23T10:16:01.454030Z,GT_en_AEDA,51
6497,1,0.4083589861790339,1,2026-03-16T14:12:28.281597Z,1,21112,2298.12,2/4,uncertain_or_low_confidence,>>1 西側諸国はついにキリスト教を放棄しつつある… 無神論率が最も高い25カ国。 https://youtu.be/pKQdEkI88i4 そういえば、スペイン人の知り合いが「最近はカトリックは時代遅れで、愚か者だけがやっていることだ」と言っていた。 まあ、カトリックが宗教的にイスラム教よりはるかに劣っているのは明らかだ。 ポルトガル人に残されたのは宗教的啓蒙だけだ。,2026-03-16T14:12:28.281607Z,GT_en,53
6497,1,0.4083589861790339,1,2026-03-16T14:12:28.281597Z,1,21112,2298.12,2/4,uncertain_or_low_confidence,>？>1 西側諸·国はついにキリスト教を放棄しつつある、… 無神論率が最...も高い25カ国。 htt·ps:！//youtu.be/pKQ...dEkI88i4 そういえば、スペ？イン人の知り合いが「。最近はカ！？トリ·...ック·は時代遅れで、。愚か。者だけが·やっている·ことだ」と！言っていた。！ まあ、カトリックが宗教的にイスラ...ム...。教よりはるかに劣っているのは明らかだ。 ポルトガル人に残された·のは宗教的啓蒙？だけだ。。,2026-03-16T14:12:28.281607Z,GT_en_AEDA,53
1812,1,0.4016334414482116,1,2026-02-11T13:36:48.554737Z,1,21492,55.589,2/4,uncertain_or_low_confidence,私は実際にいくつかのキリスト教会を訪れたことがありますが、驚いたことに、牧師の家族と信者が0～4人しかいない教会を3つも見ました。家族や信者に尋ねてみると、牧師の在任中、牧師との対立とそれに伴う信者の離脱が原因で信者の数が減り続けているとのことでした。そこで牧師に「失礼ながらお伺いしますが、ご自身の指導スタイルに問題がある、あるいはご自身が牧師に向いていないと感じたことはありますか？」「教団から辞任を求められたことはありますか？」と尋ねると、彼は不機嫌そうな表情で「いいえ。悪いのは去っていった人たちだけです」と答えました。指導者が信者の質に執着するあまり、このような自己破壊的な行動に走るというのは、キリスト教特有の現象であり、他のカルト教団でもめったに見られない特徴だと思います。,2026-02-11T13:36:48.554754Z,GT_en,52
1812,1,0.4016334414482116,1,2026-02-11T13:36:48.554737Z,1,21492,55.589,2/4,uncertain_or_low_confidence,私は！実！際にいくつかのキリ...スト教会を訪れた...？ことが·ありま！すが、驚。。いたことに、牧師の家族。！と信者が0～·4人しかいない教会を3つも見ました。？家族や信者に尋ねてみると、牧師の在任中、牧師？との対。立とそれに伴う信者の離脱。が原因で信？者の数が減り続。·けているとのことでした。そこで牧師に「失礼ながらお伺いしますが、ご自身の指導ス、タイルに！問題がある、。ある、いはご自身が、牧師に向？いていないと感じ？たことは·ありますか？」「教団から辞任を求められたことはあり！ま！すか？」と尋ねると、彼は不機、嫌そうな？表情で「いいえ。悪いのは去っていった人たちだけです」と答えました...。指導者が信者の質に執着する·？あま。り、このような自己破壊的な行·動に走るというのは、キリスト教特有の·現象であり、他のカル...ト教団でもめ！ったに見られない特徴だと思い、ます。,2026-02-11T13:36:48.554754Z,GT_en_AEDA,52
4511,1,0.4720792869726817,1,2026-02-19T01:56:45.310102Z,1,21304,15.831,2/4,uncertain_or_low_confidence,イスラム教徒の怒りをオンラインで買う 2018年3月27日 11:07 - 3月26日に読み終えました。なんとなく感じてはいましたが、キリスト教徒や西洋人は意図的にイスラム教徒を挑発し、抵抗すると危険人物のレッテルを貼ろうとしているのだと思います。この記事を読んで、その可能性はさらに高いと思うようになりました。彼らはイスラム教徒を人種的に貶めようとしており、それはアジア人に対する軽蔑と似ているかもしれません。彼らはイスラム教徒が自分たちより優れている点があることを好まないのです。それは劣等感の裏返しです。,2026-02-19T01:56:45.310125Z,GT_de,38
4511,1,0.4720792869726817,1,2026-02-19T01:56:45.310102Z,1,21304,15.831,2/4,uncertain_or_low_confidence,イスラム教徒の怒·り！を？オンライ、ンで買う ·2、018年3月27日。 11:07 - ...3月26日。に読み終えました。な、んとなく感じ·てはいましたが、キ。リスト教徒や...西洋人は意、図的にイスラム教徒を挑発し、抵抗すると危険人物の？レッテルを貼ろうとして！いるのだと思います。！？この記事を読んで、その可能性はさら。に高いと。思うよ·うになりました。彼らはイスラム教徒を人種的に貶めようとし！·ており、そ...れはアジ、ア人に対する軽蔑と似て...いるか、もし。、れません。彼らは·イスラ！ム教徒が自分たちより優！れている点があることを好まないのです。それは？劣等感·の裏返しです。,2026-02-19T01:56:45.310125Z,GT_de_AEDA,38
3931,1,0.3870068391164143,1,2026-02-18T04:09:45.191649Z,1,19825,2.213,2/4,uncertain_or_low_confidence,統一教会の教義には普遍性が欠けている。したがって、世界宗教にはなり得ない（真理を表していない）。統一教会は日本を悪魔化し、その悪魔化を教義に組み込んでいる。このような差別的な教義には普遍性、すなわち時代や民族を超越する次元が全く欠けている。,2026-02-18T04:09:45.191667Z,GT_fr,42
3931,1,0.3870068391164143,1,2026-02-18T04:09:45.191649Z,1,19825,2.213,2/4,uncertain_or_low_confidence,統一教。会の教義に、は...？普遍性が欠けて。いる。し！たがって、。世界宗教にはなり得な、い（真理を表していない）。統一教会は日本を悪魔化し、！その悪魔化！を教義に組？み込んでいる。このような差別的な教義には普遍性、すな...わち！時代や民族を超越す？！る次元が全く欠けている。,2026-02-18T04:09:45.191667Z,GT_fr_AEDA,42
1659,1,0.4202843209107716,1,2026-02-10T14:55:17.880720Z,1,21652,3.961,3/3,uncertain_or_low_confidence,安倍首相の暗殺を喜んでいるのが、新大久保や西早稲田に住む韓国系キリスト教徒たちだというのは、皮肉なことだ。,2026-02-10T14:55:17.880759Z,GT_en,56
1659,1,0.4202843209107716,1,2026-02-10T14:55:17.880720Z,1,21652,3.961,3/3,uncertain_or_low_confidence,安倍首相の暗殺を喜んでいるのが...、新大久！保や西早稲田に住む...·韓国系キリスト教徒たちだというのは、皮。肉なことだ。,2026-02-10T14:55:17.880759Z,GT_en_AEDA,56
1688,1,0.4415586292743683,1,2026-02-10T14:57:55.563831Z,1,22674,12.914,2/4,uncertain_or_low_confidence,>>18 >>1 統一教会のインスピレーション法は阿蘇政権で大規模に摘発された。統一教のインスピレーション法は安倍政権で規制された。その両政権に挟まれた民主党政権時代は規制もせず、インスピレーション法を無制限に宗教2世の被害を拡大させた。自民党は統一教会を選挙に使っていただき統一教会に使われ、宗教2世の被害を拡大し、統一教会の利益を広く広げたのは民主党だ。頭のいい山上さんがそんなことも分からないことはない。,2026-02-10T14:58:12.551918Z,GT_ko,48
1688,1,0.4415586292743683,1,2026-02-10T14:57:55.563831Z,1,22674,12.914,2/4,uncertain_or_low_confidence,>>18 >！>1 。。統一、教会？のイン...スピレ？ーション法は阿蘇政権で大規模に摘発さ...れた。統一教。の、インスピレーション·法は安倍政、権·、で規制？された。その両政権？に挟まれた民主党政権時代は規制もせず、、？イン...スピレーション法を無？制限に宗教2世の被害を拡大させた。自...民党は統一教会を選挙に使っていただき統一教会に使われ、！。宗教2世の被害を？拡大、し、統一教会の利益を広、く広げたの？は民主党だ。·頭のいい山上さんがそんなことも分からないことはない。,2026-02-10T14:58:12.551918Z,GT_ko_AEDA,48
4961,1,0.5855839947859446,1,2026-02-23T14:16:17.727799Z,1,21620,260.232,1/5,uncertain_or_low_confidence,>>106の在日統一教会自然信者はいつ自殺する,2026-02-23T14:16:17.727810Z,GT_ko,49
4961,1,0.5855839947859446,1,2026-02-23T14:16:17.727799Z,1,21620,260.232,1/5,uncertain_or_low_confidence,>>...106？の在日統一教会自然信者はい...つ自殺する,2026-02-23T14:16:17.727810Z,GT_ko_AEDA,49
4865,1,0.4391850431760152,1,2026-02-22T13:48:55.795825Z,1,21898,8.229,1/5,uncertain_or_low_confidence,聖書はイエスと直接関係があるわけではないんですよ。,2026-02-22T13:48:55.795846Z,GT_en,58
4865,1,0.4391850431760152,1,2026-02-22T13:48:55.795825Z,1,21898,8.229,1/5,uncertain_or_low_confidence,聖書はイエ！スと直接関係！があるわけではないん·ですよ。,2026-02-22T13:48:55.795846Z,GT_en_AEDA,58
1452,1,0.4442055126031239,1,2026-02-10T14:20:08.663710Z,1,20670,12.487,3/3,uncertain_or_low_confidence,旧統一教会と関係のある企業が、北朝鮮向け潜水艦の購入において仲介役を務めていた。日本の信者からの寄付金は、北朝鮮の兵器開発資金に使われているのだろうか？なぜ右派勢力はこのような組織を擁護するのか？,2026-02-10T14:20:08.663730Z,GT_fr,43
1452,1,0.4442055126031239,1,2026-02-10T14:20:08.663710Z,1,20670,12.487,3/3,uncertain_or_low_confidence,旧統一教会と関係。のある企業が、、北朝鮮、向！け、潜水、艦の購入におい。て仲介役を務めていた。日本の·信者か！らの寄付金は、北朝鮮の兵器開？発資金に使わ...れているのだろうか、？なぜ右派勢力はこのような組織を擁護するの...か？·,2026-02-10T14:20:08.663730Z,GT_fr_AEDA,43
8282,1,0.4290264546871185,1,2026-03-25T10:30:14.037227Z,1,19640,62.517,1/5,uncertain_or_low_confidence,>>16 「彼らは参加できない」と言うのは、社会構造の観点から見て間違っている。キリスト教は政治組織、ロビー活動、慈善団体として巨大な力を持っている。しかし、個人の精神構造を考えると、キリスト教的世界観は個人と絶対的存在との契約であり、社会活動はその延長線上にある。「使命」や「運命」について語られるが、これもまた絶対的存在の命令に関するものであり、儒教的な道徳判断に基づく答えとしての「運命」ではなく、文字通り「神から命令が与えられた」というものであり、現象に対する主観的な判断を下す信仰である。こうした価値観は現代の日本人にも広まっており、ドラマかアニメか忘れたが、「神は意地悪だ」といったセリフがあったと思う。言い換えれば、粗雑な宗教であるキリスト教は、幼稚な感情的な議論を容易に引き起こすと言えるだろう。それは宗教の模倣であり、「原罪」や「終末」といった強迫観念を植え付け、救済を約束する絶対的存在との契約という妄想に人々を誘い込む。そこから生じる「絶対的存在」との様々な個人的契約は、既存の社会規範から逸脱し、反社会的なカルトへと変貌する。,2026-03-25T10:30:14.037241Z,GT_en,57
8282,1,0.4290264546871185,1,2026-03-25T10:30:14.037227Z,1,19640,62.517,1/5,uncertain_or_low_confidence,>>16 「彼らは参加できない」と言う！のは、社会構造の観点から見て間違ってい、る。キリ。スト教は政治組織、ロビー活動、慈善団体として巨大な力を持っている。しか·...し、個人。の精神構造を考える·と、キリス！ト教的世界観は個...人と絶対的存在との契約であり、社会活動は！その延長線上にある。「使命」や「運命」について語られるが、、これもまた絶対的存？在の命令に関する·ものであり、儒教·的な道徳·判断に基づく答えと...しての「·運命」ではなく、文字通り「神から命！令が与え！ら、れた」というも、のであり、現象！に対する主·観、的な判断を下す信仰である。こうした価値！観は？！現代の日、本人にも広まって、おり...、ドラマかアニ。、メか忘、れたが、「神は意地悪だ」といった·セリフがあった。と思、う。言い、換え、れば、粗雑！な宗教！で·あるキリスト教は、幼稚な感情的な議論を容易に引き起こ...、すと？言えるだろ、う。それは宗教の模倣であり。...、？「原？罪」や「終末」...といっ？た強？迫観念を植え付、け、救済を約束する？絶対的存在と。の契約という妄想に人々を誘い込む。そこか·ら生じる？「絶対的存在」との様々な個人的契約は、既存の社会規範から逸脱し、反社会的なカルトへ。と変貌する。,2026-03-25T10:30:14.037241Z,GT_en_AEDA,57
8204,1,0.4665648837884267,1,2026-03-25T10:14:17.130579Z,1,22570,56.385,2/4,uncertain_or_low_confidence,カトリック人でまともな人にいたからしません。マリア崇拝が起きていると思います。,2026-03-25T10:14:17.130594Z,GT_ko,50
8204,1,0.4665648837884267,1,2026-03-25T10:14:17.130579Z,1,22570,56.385,2/4,uncertain_or_low_confidence,カ！トリッ！ク人でまともな人にいたからしません。マリア崇？...拝が起きていると思います。,2026-03-25T10:14:17.130594Z,GT_ko_AEDA,50
1994,1,0.4460242887338002,1,2026-02-12T13:19:56.988332Z,1,20756,37.941,2/4,uncertain_or_low_confidence,ヤハウェはいかにしてローマを征服したか：キリスト教と大嘘 https://www.unz.com/...hweh-conquered-rome/ 歴史上最大のユダヤ人の嘘とは何でしょうか？ 疑いなく、この地球上に住むすべての民族の中で、ユダヤ人はかつて全能の創造主によって人類を啓蒙し統治するために「選ばれた」と主張しています。 本当に厄介なのは、嘘の大きさではありません。多くの人が神に選ばれたと感じているかもしれませんし、いくつかの民族でさえそうです。しかし、ユダヤ人だけが、何十億もの非ユダヤ人（キリスト教徒とイスラム教徒）に自分たちが選ばれた者だと信じ込ませることに成功しました。彼らはどのようにしてそれを成し遂げたのでしょうか？ ローマでは反ユダヤ主義が蔓延していた時代に、ローマはどのようにして、神がユダヤ人を選んだと主張する教義や書物を精神的な基盤として採用できたのでしょうか？そして、エルサレムをユダヤ人に禁じられたギリシャの都市アエリア・カピトリヌスに変えてからわずか2世紀足らずで、ローマがローマの滅亡と新しいエルサレムの到来を宣言する宗教を公式に採用したのは一体どういうことだろうか？十字架にかけられたキリストの崇拝というライバルとは、なんと対照的なことだろう！これは一つの疑問を提起する。なぜキリストは最終的にオシリスに取って代わり、イシスの崇拝を吸収したのか？なぜ栄光に満ち、自信に満ちたローマ帝国は、反逆罪でローマ当局によって拷問され処刑されたユダヤ人の癒し手を崇拝するようになったのか？これは、ほとんどの人が尋ねることをためらうユダヤ人の疑問である。キリスト教は人間の創造物であるという前提（これが私の前提である）から出発すれば、キリスト教は本質的にユダヤ人の創造物であることは明らかだ。ユダヤ人はどのようにして異邦人のための宗教を創造し、帝国の崇拝から帝国内の他のすべての宗教を根絶することに成功したのだろうか？,2026-02-12T13:19:56.988352Z,GT_fr,40
1994,1,0.4460242887338002,1,2026-02-12T13:19:56.988332Z,1,20756,37.941,2/4,uncertain_or_low_confidence,ヤハウェはいかにしてロ！ーマを征服したか。：キリス。ト教と大嘘 https:/。/·ww、...w.unz.com/...hweh-conqu？ered-rome/ 歴史上最大のユダヤ人の嘘とは何でしょうか？ 疑いなく、この地球上に住むすべての民族の中で、ユダヤ人。はかつ...て全能！の創造主によって人類を啓蒙し統。治するために「選ばれ。た」と主張していま、す。 本当！に厄。介なの...は、嘘の大きさ·ではありません。。...多くの人が神に選ばれたと感じてい？るか...もしれませ、んし、いくつかの·民族でさえ、そ？う...です。しかし、ユ·ダヤ人だけ...が、何十億もの、非ユダヤ人（、キリスト教·徒とイスラム教徒）·に自！、分たちが選ばれた者だと信じ込ませることに成？功しました。彼らはどのよ、うにしてそれを成し遂げたのでしょうか...？ 。ローマでは反ユダ·...ヤ主義が蔓延·していた！時？代に、ローマはど·？のようにして、神がユダヤ人を·選んだと主張する教義や·書物を精神的な基盤として採用·できたのでしょうか？そして、エルサレムをユダヤ人に禁じられたギリシャの都市アエ！リア·・カピトリヌ·スに変え·てからわずか2世紀足らずで、、。ローマがローマ。の滅亡？！と新しいエ！ル·サレムの到来を宣言する宗教を。公式に採用したのは一体どういうことだろうか？十字架にかけら、れたキリストの崇拝というライバ！ルとは、なんと対照的なことだろう！こ。？れは一つの、疑問を提？起する。なぜキリ、ストは最終的にオシリスに取·って、代わり、イシスの崇拝を吸収したのか？！なぜ栄、光に満...ち、自信に満ちたローマ帝国。は、反逆罪でロー。マ当...局によって拷問。され処刑！されたユダヤ人の癒し。手を崇拝す！るようになったの...か？これは！、ほとんど·の人が尋ねることをた·めらうユダヤ？人の疑問である。キリスト教は人·間の創...造物で！あるという、前提（これが私の·前提である！）から出発...すれば、キリスト教は本質的にユダヤ人の創造物で...あることは明らかだ！！。ユダヤ人はどのようにして異邦人のため...の宗教を創造し、帝国の崇拝か、。ら帝国内？！！の他のすべての宗教を根絶...することに成功したのだろうか？,2026-02-12T13:19:56.988352Z,GT_fr_AEDA,40
2733,1,0.4261453648408254,1,2026-02-14T10:36:39.137131Z,1,19541,11.698,4/2,uncertain_or_low_confidence,教会に行っても何も変わらない。こいつらは治らない。免罪符も効果がない。救うな…イエスよ。これは私と未来の世代への戒めだ。,2026-02-14T10:36:39.137156Z,GT_fr,47
2733,1,0.4261453648408254,1,2026-02-14T10:36:39.137131Z,1,19541,11.698,4/2,uncertain_or_low_confidence,·教会に行っ。ても何も変わらない。こ...いつらは治らない。免罪符も効果がない。救う、な…イエスよ。これは...·私と。未来の世代へ？の戒めだ。,2026-02-14T10:36:39.137156Z,GT_fr_AEDA,47
5070,1,0.4511602322260539,1,2026-02-24T09:52:46.068011Z,1,21041,124.452,3/3,uncertain_or_low_confidence,高一真奈江戸統一教会のスパイヤ https://i.imgur.com/sNNYJ29.jpeg,2026-02-24T09:52:46.068032Z,GT_ko,55
5070,1,0.4511602322260539,1,2026-02-24T09:52:46.068011Z,1,21041,124.452,3/3,uncertain_or_low_confidence,高一真奈江戸統。一教？会のスパ？·イヤ https://i....im！gur.com/sNNYJ、29.jpeg,2026-02-24T09:52:46.068032Z,GT_ko_AEDA,55
2830,1,0.4600880046685536,1,2026-02-15T01:29:08.909398Z,1,21763,33.929,1/5,uncertain_or_low_confidence,>>87 マジかよ？キリスト教が存在しなかったら、文明は1000年も進歩して、今頃は火星に都市を建設していたはずだ。,2026-02-15T01:29:08.909412Z,GT_en,59
2830,1,0.4600880046685536,1,2026-02-15T01:29:08.909398Z,1,21763,33.929,1/5,uncertain_or_low_confidence,>！>87· マジかよ？キリス、·。ト教が存在しなかったら、文明、は1000年も進歩して、今頃は火星に都市を建設してい？たはずだ。,2026-02-15T01:29:08.909412Z,GT_en_AEDA,59
1659,1,0.4202843209107716,1,2026-02-10T14:55:17.880720Z,1,21652,3.961,3/3,uncertain_or_low_confidence,安倍を暗殺して喜ぶのは、新大久保と西早稲田の韓国キリスト教年中だというのが皮肉だ。,2026-02-10T14:55:17.880759Z,GT_ko,56
1659,1,0.4202843209107716,1,2026-02-10T14:55:17.880720Z,1,21652,3.961,3/3,uncertain_or_low_confidence,安！、倍を暗殺して喜ぶのは、新大久、保と西早稲田の！韓国キリスト教年中だというのが皮肉だ。,2026-02-10T14:55:17.880759Z,GT_ko_AEDA,56
7699,1,0.5937283933162689,1,2026-03-23T10:16:01.454008Z,1,20896,5.346,1/5,uncertain_or_low_confidence,2100年まで続く。キリスト教会は殺肉教会なので、死んだ者もたくさん出てくる。被害者も多数出ている。不安なことに、キリスト教会はビデオエンターテイメントとして販売しています。被害を避けたい人は、〒874大分県別府市野口元町9の12神の愛の宣教者会に「マザー・テレサとマリア様のメダをください」と手紙を書いてください。対象となることを避けることができます。,2026-03-23T10:16:01.454030Z,GT_ko,51
7699,1,0.5937283933162689,1,2026-03-23T10:16:01.454008Z,1,20896,5.346,1/5,uncertain_or_low_confidence,21？00年、ま！で続く。キリスト教会は殺肉教会なので、死んだ者。もたくさん出てくる。被害者。も多、数出ている。不安な？ことに、キ...リスト教会はビデオエンターテイメ。ントとして販売しています。被害を避けたい人は...、〒8？74大！分県別·府市野......口元、町9の12神の愛の宣教者会に...「？マザー・、テレサと·マリア·様·のメダをください」と手紙を書いてください。対象となる·...ことを避けること·ができます。,2026-03-23T10:16:01.454030Z,GT_ko_AEDA,51
7686,1,0.6215546528498331,1,2026-03-23T10:10:37.468645Z,1,21676,5.43,1/5,uncertain_or_low_confidence,教義を否定する最善の方法は、「自殺をすること」深刻な宗教2世のメッセージ旧統一教会に対する第9次集団交渉,2026-03-23T10:10:37.468669Z,GT_ko,54
7686,1,0.6215546528498331,1,2026-03-23T10:10:37.468645Z,1,21676,5.43,1/5,uncertain_or_low_confidence,教！義を否。定する最善の方法は、「自殺をすること」深。刻な·宗教2世のメッセージ旧統一教会に対、する第9次集団交、渉,2026-03-23T10:10:37.468669Z,GT_ko_AEDA,54
2794,1,0.5208035806814829,1,2026-02-15T01:15:13.194646Z,1,22984,13.957,3/3,uncertain_or_low_confidence,キリスト教自体が、「我々の教えに従わない者は敵だ！ああ、君たちの神は素晴らしい力を持っているから、それを我々の神の一面とみなそう！ああ、そして君たちの神は悪魔とみなそう！笑」といった発言をしている。,2026-02-15T01:15:13.194670Z,GT_fr,45
