annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
2794,1,0.5208035806814829,1,2026-02-15T01:15:13.194646Z,1,22984,13.957,3/3,uncertain_or_low_confidence,キリスト教自体が、我々の教えに従わない奴は敵だ！へえ、お前らの神はたいした権能だな、うちの神の一側面だと言い張ってやるぞ！ああ、お前らの神は悪魔だと決めつけてやるからな！嘲笑するような真似をやってきたってことだからな……,2026-02-15T01:15:13.194670Z,BT_Korean_Sim0.95,120
2794,1,0.5208035806814829,1,2026-02-15T01:15:13.194646Z,1,22984,13.957,3/3,uncertain_or_low_confidence,キリス。ト教自体が、我々、の。教。えに従わない奴は敵だ...！へえ、お前らの神はたいした...権！能だな、うちの神の一側面だと言い張？ってやるぞ！！あ！あ、お前らの神、は悪！魔だと。決めつけてやるからな！嘲笑するような真似をやってきたってこ、とだからな……,2026-02-15T01:15:13.194670Z,BT_Korean_AEDA,120
3697,1,0.4149790108203888,1,2026-02-17T14:00:33.822995Z,1,23136,13.054,3/3,uncertain_or_low_confidence,スミは神学校に行って今は助祭だが、若い頃、女性の飲み物に目薬を混ぜたではないか？彼はクズだ、そして、神学校への最初の推薦は女性関係が原因で取り消されたと言われている。教会が彼を推薦すれば、聖職者の職を解雇された伊藤隆明助祭のようになるのではないかと私は懸念する。,2026-02-17T14:00:33.823015Z,BT_French_Sim0.9,114
3697,1,0.4149790108203888,1,2026-02-17T14:00:33.822995Z,1,23136,13.054,3/3,uncertain_or_low_confidence,スミ！は神学校に。行って今は助祭だが、若い頃、女性の飲み...物に目薬を混ぜた、...ではな？いか？彼はクズだ、！そして、神学校への最初の推薦は女性関係？が原因で...取り。消されたと...言われて？いる。教会が彼を推薦すれば...、聖、職者？の職を...解、雇された伊藤隆明助祭のようになるのでは、ないかと私は懸念する。,2026-02-17T14:00:33.823015Z,BT_French_AEDA,114
3106,1,0.4481805662314097,1,2026-02-15T04:26:56.358436Z,1,20746,6.118,1/5,uncertain_or_low_confidence,キリスト教が「新世界」において行使した暴力 -2. ： Fushibujieの日記 by darsana-te2ha | 2007-05-08 00:33 | 世界情勢 「もし二つの写真を比較するなら… 歴史… キリスト教が「新世界」において行使した…」,2026-02-15T04:26:56.358457Z,BT_French_Sim0.93,129
3106,1,0.4481805662314097,1,2026-02-15T04:26:56.358436Z,1,20746,6.118,1/5,uncertain_or_low_confidence,？キリスト教が「新世界」に...おいて？行...使した暴力 -2. ： Fushibuji。eの。日記 by darsana-te2ha |、 2007-05-08 ！00:33。 | 世！界情勢 「もし二つの写·真、を比較するなら…？ 歴...史…· キリスト教が「新世界」において行使した…」,2026-02-15T04:26:56.358457Z,BT_French_AEDA,129
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,根本的に、聖書の神は悪魔だ。本当に、それが真実だからこそ、世界は人々を苦しめれば苦しめるほど、富を蓄え、賞賛されるようになったのだ。,2026-02-23T14:10:06.845613Z,BT_French_Sim0.94,125
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,根本的に、聖書の！神は悪魔だ。？本·当に、それが真実だからこそ、世界...は人々を。苦しめれば苦しめる！ほど、富を蓄！え、賞賛されるようにな·ったのだ。,2026-02-23T14:10:06.845613Z,BT_French_AEDA,125
3708,1,0.350769966840744,1,2026-02-17T14:25:47.611010Z,1,22859,5.157,2/4,uncertain_or_low_confidence,">>702
つまり、今日のテレビは「統一教会と安倍はグルだ」という母親の呪文を日本人に流す洗脳装置になったのか？安倍よりも先に狙われた統一教会が警察に通報していれば、指名手配されていた山上容疑者は、銃を所持して自由に活動できなかったはずだ、そもそも、銃を持った人間が自由にうろつく奈良に、安倍元総理は来なかっただろうではないか？これらの矛盾はどのように報じられているのか？",2026-02-17T14:25:47.611037Z,BT_French_Sim0.96,102
3708,1,0.350769966840744,1,2026-02-17T14:25:47.611010Z,1,22859,5.157,2/4,uncertain_or_low_confidence,">>702
つまり...！、今日のテレビは·「統一教！会と安倍はグ！ルだ」という母親の呪文を日本人·...に流す...、洗脳装置になったのか？安倍よりも先に狙われた統一教。会が警察に通報していれば、指名手配されていた山上容疑者は、...銃を所持して自由に...活動できなか！ったはずだ...、そもそも。、銃を持った人間が？自由にうろつく奈良に、安倍元総理は来なかっただろうではないか··？これらの矛盾は。どのように報じられている、のか？",2026-02-17T14:25:47.611037Z,BT_French_AEDA,102
4611,1,0.4212369620800018,1,2026-02-19T03:16:35.649170Z,1,20921,49.091,1/5,uncertain_or_low_confidence,>>390 反共主義が問題なのではなく、各地域の馬鹿を釣ることだ。日本向けには、単に戦争責任と昔から馴染みのある祖先崇拝に合わせて作られている。アメリカでは銃器崇拝、韓国では民族統一、台湾では反共主義だ。これがビジネスの基本原則だ。需要に応えること。,2026-02-19T03:16:35.649194Z,BT_German_Sim0.9,103
4611,1,0.4212369620800018,1,2026-02-19T03:16:35.649170Z,1,20921,49.091,1/5,uncertain_or_low_confidence,>>390 反共主義が問·題なのではなく。、各地...域の馬鹿を·釣ることだ。日·本向けには、単に戦争·責任と昔か？ら馴染みのある祖先崇拝に合わせて作られている...。アメリカで。は銃器崇拝、韓国で。は民族統一、台湾。では反共主義だ。これがビ...ジネス、！の基本原則だ？。需要に応えること。,2026-02-19T03:16:35.649194Z,BT_German_AEDA,103
6784,1,0.5795599122842153,1,2026-03-18T15:09:32.243814Z,1,20988,39.704,4/2,uncertain_or_low_confidence,天から選ばれていないなら、それはキリスト教ではないだろうに、それでもみんな愚か者で馬鹿者じゃないか？なぜこんな気違いどもが集団をなしているのか、私は疑問に思う。人間は自分の意志で生まれてくるわけではなく、むしろ、はるかに大きな力が働いているからだ。洗礼を受け、聖書に詳しいというだけで、なぜ彼らはこの力を得て、救済に近いと思い込んでいるのか？預言者やイエスと同じレベルにないなら、救済などない、お前ら愚か者ども、理解しろ！ど阿呆どもめ！,2026-03-18T15:09:32.243831Z,BT_German_Sim0.82,88
6784,1,0.5795599122842153,1,2026-03-18T15:09:32.243814Z,1,20988,39.704,4/2,uncertain_or_low_confidence,天から選ばれてい...ないな·、ら、それはキリスト教で！はないだろうに、、それでもみん！な·愚か者で馬鹿者じゃないか？なぜこんな気違いどもが集団をなしているのか。、私は疑問...に思·？う·、。人間は自分の意志で、生まれてくるわ·けで、はなく、む。しろ、はるかに大。きな...力、が働いているからだ。。洗礼を受け、聖書に詳しいというだ。、けで...、なぜ彼...らはこの、力を得て、救済に·近いと思い込んでいる...のか？預言者やイエスと同じレ。ベルにないなら、救済などない、お前ら愚か者ども、理解しろ！ど阿呆·どもめ、！,2026-03-18T15:09:32.243831Z,BT_German_AEDA,88
1970,1,0.4138864874839782,1,2026-02-12T05:45:13.068541Z,1,21310,5.877,3/3,uncertain_or_low_confidence,>>701 母親は、彼女を騙した組織の支えであり、重要な高位の人物だった。直接的な責任を問うなら、騙された母親、騙した信者、地方組織などになるだろう。私が言っているのは、ヤクザの組長の責任論だ。マジで、統一教会信者のネトウヨは本当にキチガイだ。,2026-02-12T05:45:13.068567Z,BT_French_Sim0.94,113
1970,1,0.4138864874839782,1,2026-02-12T05:45:13.068541Z,1,21310,5.877,3/3,uncertain_or_low_confidence,>>701 母親は、彼女を騙した組·織の支·えであり、重·要な高...位の人物。だ、った。直接的な責任を...問うなら、騙され...た母親...、。騙した信者、地方組織など。にな！るだろう？。私が言っているのは、、ヤクザの組長の責任論だ。マ。ジで、統一教会信者のネトウヨは本当に、キチガイだ。,2026-02-12T05:45:13.068567Z,BT_French_AEDA,113
4511,1,0.4720792869726817,1,2026-02-19T01:56:45.310102Z,1,21304,15.831,2/4,uncertain_or_low_confidence,"**イスラムの憤怒のオンライン取引**
2018年3月27日 11時07分 ・3月26日読了。
そうかもしれないと薄々気づいてはいたが... キリスト教徒や西洋人は、イスラム教徒を意図的に怒らせ、彼らがそれに抵抗すると危険なレッテルを貼ろうとしているのではないか？ これを読んで、この可能性がさらに高いと思った。イスラム教徒を人種差別的に貶めたいのだろう、おそらくそれはアジア人への軽蔑と全く同じ感情だ。彼らは、自分たちより優れている点があることが気に入らないのだ、それはコンプレックスの裏返しだろう？",2026-02-19T01:56:45.310125Z,BT_German_Sim0.89,76
4511,1,0.4720792869726817,1,2026-02-19T01:56:45.310102Z,1,21304,15.831,2/4,uncertain_or_low_confidence,"**イス...ラムの憤怒のオンライン取引**
2018年3月27日 11時07分 ・3、月26日読了。
そうかもしれないと薄々気づいて？はいたが... ...キリスト...·教徒や西洋人は、イスラム...教？徒を意図的...に怒らせ、彼·らがそれに抵抗すると危険な？レ...ッテルを·貼ろうとしているの·ではな、いか、？ これを読んで、この可能性が...さ。らに高いと思った。イスラム教徒を人種...差別的に貶め。たいのだろう、おそらくそれはアジア！人への軽蔑と全く同じ感情だ。彼らは、！自分たち？より優れている点がある·こと、が...気！に入、らないのだ、それはコンプレ。ックスの裏返しだろ...う？",2026-02-19T01:56:45.310125Z,BT_German_AEDA,76
4536,1,0.4938201606273651,1,2026-02-19T03:05:12.616180Z,1,19480,82.184,4/2,uncertain_or_low_confidence,"共存は不可能だというのに、いつまでこんなことを続けるのか…？
イエス、お前…責任を取れ。俺は根本的に、お前のような奴らとヤクザ、つまり邪悪なリリスとリリンが嫌いなんだ。
脅迫か、山口組のリリン？殺してやる、皆殺しだ。
木山と前川、馬場くん、そしてヒットマン、奴らと付き合ってみろ。
エイミー組、そんな奴らと付き合えば肉になるぞ。
悪い性癖があったのは、実はそいつらだった、アミダから来た…。
まあ、そいつらの中にも独立したい奴もいるだろうから、だから隔離だ。安易に受け入れない方がいい話だ…。
上級天使のアミダ、スサノオ、バルベリト、サタン、イエス、ヤフキエル、エンリルに、どこで捕まるか分からないぞ。
接点…つまり仕掛け人は、クソッタレのイギリスの老害、バルベリトらしい。
生きられないのは無能の証拠だ、エイミー組、つまりアミダと下級天使たち…。
いつまでこの神の遊びを…イエス。
精神病を見直せ、アミダ。",2026-02-19T03:05:12.616191Z,BT_French_Sim0.81,57
4536,1,0.4938201606273651,1,2026-02-19T03:05:12.616180Z,1,19480,82.184,4/2,uncertain_or_low_confidence,"共存？は不、可能だというのに、いつまでこ？んなことを続けるのか…？
イエス、お前…責？任を取れ。俺は？根本的に、お前のような奴らとヤクザ、·つま？り邪悪なリリスとリリンが嫌いなんだ。
脅迫か、山。口組のリ··リン？殺してやる·、皆·殺しだ·。
、木山と。前川、、馬場くん、そしてヒッ！トマン、·奴らと付...き合ってみろ。
エイミー組、そんな奴らと？付き合えば...肉にな、るぞ...。
悪い性癖があったのは！、実はそ·いつらだった、アミ·ダから来た…。
まあ、そい...つらの中にも独立したい奴もいる·...だろうか？？ら、だから隔離だ。安易...に受け、入れない方がいい話だ…。
上級天使のアミダ、スサノオ、！バルベリト、サタン、イエス、ヤフ。キエル！、エンリルに、どこで捕まるか分か、らない！ぞ。
...接点…つまり仕掛け人！は、クソッタレのイギリスの老害、バルベリト·ら。！し。！い。
生きられないのは無能の証拠だ、エイミー組、つまりアミ、ダと下級天使たち…。
いつまでこ！の神の遊びを…イエス、。
！精神病を見直せ、！アミダ。",2026-02-19T03:05:12.616191Z,BT_French_AEDA,57
980,1,0.3696045378843943,1,2026-02-03T00:56:44.097823Z,1,20254,7.179,3/3,uncertain_or_low_confidence,私の姉は、安倍氏と統一教会との関係を承知していると証言した。,2026-02-03T00:56:44.097838Z,BT_German_Sim0.93,122
980,1,0.3696045378843943,1,2026-02-03T00:56:44.097823Z,1,20254,7.179,3/3,uncertain_or_low_confidence,私の姉...は、安倍氏と統一教会との関係......を承知していると証言した。,2026-02-03T00:56:44.097838Z,BT_German_AEDA,122
2862,1,0.4425914883613586,1,2026-02-15T01:35:36.246490Z,1,20826,6.116,3/3,uncertain_or_low_confidence,>>518 結局、大成功だ。たとえカルト教祖として振る舞っても、ただ殉教者になるだけだ。,2026-02-15T01:35:36.246509Z,BT_German_Sim0.9,118
2862,1,0.4425914883613586,1,2026-02-15T01:35:36.246490Z,1,20826,6.116,3/3,uncertain_or_low_confidence,>>！518 結局、大成功だ。たとえ...カルト·教祖として振る。舞っ。ても、ただ殉教者になるだけだ。,2026-02-15T01:35:36.246509Z,BT_German_AEDA,118
1100,1,0.4319150845209757,1,2026-02-03T03:15:22.453049Z,1,21215,4.215,3/3,uncertain_or_low_confidence,統一教会から自民党へ？ふーん。,2026-02-03T03:15:22.453067Z,BT_German_Sim0.81,117
1100,1,0.4319150845209757,1,2026-02-03T03:15:22.453049Z,1,21215,4.215,3/3,uncertain_or_low_confidence,統一教会から自民党へ·？ふーん。,2026-02-03T03:15:22.453067Z,BT_German_AEDA,117
3800,1,0.3656614224116007,1,2026-02-18T03:39:42.348043Z,1,22469,48.948,4/2,uncertain_or_low_confidence,>>345 彼らはそうやって偽りの希望を与え、その場しのぎの対応で、努力すれば達成できると信じ込ませ、日本人を欺き続けた。当然のことながら、岸信介の時代から、深く腐敗した統一教会を警察や検察が取り締まる術はない。その結果、彼らはとんでもない実績を残した。警察や検察は、この詐欺的な犯罪カルトを一度たりとも司法の場で裁くことはなかったのだ。,2026-02-18T03:39:42.348066Z,BT_French_Sim0.83,108
3800,1,0.3656614224116007,1,2026-02-18T03:39:42.348043Z,1,22469,48.948,4/2,uncertain_or_low_confidence,>>345 彼らはそうやって偽りの希望を与え·、その場しの·？ぎの対応で、努力すれば達成できると信じ込ませ、！日本人を欺き続けた。当然の！こと。ながら、岸信介の時代から、深く腐敗した統。一教会を警察や検察が取り締·ま！る術はな？い。その結果、·彼らはとんで？もない？実··績を残した、。警？。察や·検察は。、この詐欺的な犯罪カルトを一度...たりとも！司法の場で裁くことはなかったのだ。,2026-02-18T03:39:42.348066Z,BT_French_AEDA,108
7481,1,0.3885453542073567,1,2026-03-23T09:59:35.012567Z,1,21803,9.879,4/2,uncertain_or_low_confidence,もちろん、安倍は統一教会の信者、あるいはその類のものではない。それは明らかだ。なぜなら、彼らは彼の祖父の時代から彼の家族の政治的パートナーだからだ。彼はただ、教祖たちと対等な立場から、これらのクズどもが日本人に害を与えることを容認しただけだ。,2026-03-23T09:59:35.012593Z,BT_French_Sim0.95,124
7481,1,0.3885453542073567,1,2026-03-23T09:59:35.012567Z,1,21803,9.879,4/2,uncertain_or_low_confidence,もちろん、安...倍は統一·教会の信者、あるいはその類。のものではない。そ、れは明らかだ。なぜ·な。ら、彼らは彼の祖父の時代から彼の家族の政？治的パート...·ナーだからだ。彼·はただ、教祖たちと対等な立場から、これらのクズども...が日本人！に害を与？えることを容認しただけだ。！,2026-03-23T09:59:35.012593Z,BT_French_AEDA,124
3735,1,0.4380878110726674,1,2026-02-17T14:45:24.004389Z,1,22587,8.035,1/5,uncertain_or_low_confidence,世界の各宗派は、自身の道が真理の道であると信じています。真理の道と偽りの道をどうやって見分けることができますか？神の国の到来の福音。終わりの日のキリストだけが、人々に永遠の命の道を与えることができます。恵みの時代の教会生活と神の国の時代の教会生活には、どのような違いがありますか？どうすればキリストの神性を知ることができますか？聖書は人間によって編纂されたものであり、神によってではありません。聖書は神を表現することはできません。,2026-02-17T14:45:24.004413Z,BT_French_Sim0.89,119
3735,1,0.4380878110726674,1,2026-02-17T14:45:24.004389Z,1,22587,8.035,1/5,uncertain_or_low_confidence,世界の各宗派は、自身の道が真理の道であると信じています。！真理の道と偽りの道を。どう·やって見分...けることができま。すか？神の！国の到来の！福音。終わりの日のキリストだけが、人々...に永遠の命の！道を与え？ることができます。恵みの時代の教会生活と神の国の時...代の教会！生活には！、どのよ！うな違いがありますか？どうすればキリス？ト！の神性を知る！ことができますか？聖書？は人。間によって編纂されたものであり·、神によってではあり？ません。聖書は神を表現することはできません。,2026-02-17T14:45:24.004413Z,BT_French_AEDA,119
1286,1,0.3960898319880168,1,2026-02-05T14:36:21.808311Z,1,20283,13.648,2/4,uncertain_or_low_confidence,日本カトリック司教協議会とカトリック・ニュース・ジャパンのサイトで見られるように、多くの疑わしい主張が見られる：反日、反戦、反原発など。このようなものを見て改宗したい日本人がいると思いますか？日本の信者数が減少しているのは司教たちのせいでしょう？日本で外国人信者数が増加しても、それだけではダメだ。宗教は魂の救済のためにある。疑わしい活動のためではない。,2026-02-05T14:36:21.808326Z,BT_French_Sim0.95,123
1286,1,0.3960898319880168,1,2026-02-05T14:36:21.808311Z,1,20283,13.648,2/4,uncertain_or_low_confidence,日本カトリック司？教協議会とカトリック・ニュース・ジャパンのサイト？で見ら、れるように、多くの疑わしい！！主張！が見·られる：？反日、反戦、反原発な！ど。。この...ようなものを見て改宗したい日本人がいると思いますか？日本の信者数が減少しているのは司教たちのせ、いでしょう？日！本で外国人信者数が増加、しても、それだ、けではダメだ。宗教は魂の救済のためにある。疑わしい...活動のためで！はない。,2026-02-05T14:36:21.808326Z,BT_French_AEDA,123
4612,1,0.3834542731444041,1,2026-02-19T03:16:41.258749Z,1,22302,5.432,3/3,uncertain_or_low_confidence,>>889 陸軍中野学校が統一教会を設立したのだから、それはただの出来レースだ。,2026-02-19T03:16:41.258775Z,BT_German_Sim0.9,116
4612,1,0.3834542731444041,1,2026-02-19T03:16:41.258749Z,1,22302,5.432,3/3,uncertain_or_low_confidence,>>889 陸軍中野学校！が統一教会を設立し·た！のだから、！それはただの出来レースだ。,2026-02-19T03:16:41.258775Z,BT_German_AEDA,116
5098,1,0.4011312375466029,1,2026-02-24T10:01:27.651801Z,1,22220,24.968,1/5,uncertain_or_low_confidence,キリスト教西洋のクソ野郎どもは、旧日本軍の慰安婦性奴隷について口を出す資格はない。そもそも、ローマ以前の古代ギリシャ時代から奴隷制度は存在している。奴隷は所有物であり、単なる物でしかない。,2026-02-24T10:01:27.651816Z,BT_German_Sim0.94,109
5098,1,0.4011312375466029,1,2026-02-24T10:01:27.651801Z,1,22220,24.968,1/5,uncertain_or_low_confidence,キ......リスト。教西洋のク·ソ野郎ども...は、旧日本軍の慰安婦性奴隷につい。て口を出す資格！はな...？い。そも？そも、？ローマ以前の古代ギリシャ時代から奴隷制度は存在している。奴隷！は所有物であり、単なる物でしかない。,2026-02-24T10:01:27.651816Z,BT_German_AEDA,109
8342,1,0.5003779232501984,1,2026-03-25T11:12:28.932630Z,1,20648,18.916,3/3,uncertain_or_low_confidence,冥界の魂たちが私を対等に扱ってくれるからな。生きている我々のような人間どもなど下層民だ。まあ、いわゆる下水溝の中での魚の競争のような下界でカトリックだからと洗礼を受けたなどということを理由に怒りの子らのように差別意識を持って生きている無職の引きこもりゴミどもが、あまりにも笑わせるな、お前ら。いい加減にしろ。,2026-03-25T11:12:28.932649Z,BT_Korean_Sim0.9,115
8342,1,0.5003779232501984,1,2026-03-25T11:12:28.932630Z,1,20648,18.916,3/3,uncertain_or_low_confidence,冥界の魂たちが私を...対等に扱ってくれるか·らな。生きている我々の？ような人間？ども...など下層民·...だ。まあ、いわゆる下水溝の中での魚の競争のよう？な下、界でカト·リッ...·。クだからと洗礼を受けたな。どということを理、由に怒りの子らの·よう、に差別意識を持って生きている無職の引、きこもりゴミどもが、あまりにも笑わせる？な、お·。前ら。。いい加減にしろ。,2026-03-25T11:12:28.932649Z,BT_Korean_AEDA,115
3874,1,0.5345303217569987,1,2026-02-18T03:54:07.989588Z,1,22829,3.546,2/4,uncertain_or_low_confidence,>>171、統一教会カルトの在日インチキ信者はいつになったら自殺するんだ？,2026-02-18T03:54:07.989613Z,BT_French_Sim0.9,110
3874,1,0.5345303217569987,1,2026-02-18T03:54:07.989588Z,1,22829,3.546,2/4,uncertain_or_low_confidence,>>171、統一...教会カルトの在。日インチキ！信者はいつになったら自殺するん！だ？,2026-02-18T03:54:07.989613Z,BT_French_AEDA,110
3730,1,0.471161276102066,1,2026-02-17T14:41:00.278161Z,1,19529,36.882,2/4,uncertain_or_low_confidence,>>329 これは単なる内輪揉めで終わるだろう。統一教会は笑うだろう。そして人々も政治家もそれを黙認するだろう。世界は変わらず、今後も新たな犠牲者を生み出し続けるだろう。,2026-02-17T14:41:00.278177Z,BT_German_Sim0.93,111
3730,1,0.471161276102066,1,2026-02-17T14:41:00.278161Z,1,19529,36.882,2/4,uncertain_or_low_confidence,>>32...9 ·これは単なる内輪揉めで終わるだろ。う。統一教会は、笑うだろう。·そ。して人々も政治家...もそれを黙認するだろう。世？界は変わ...らず、今後も新たな犠牲者？を生み出？し続けるだろ...う。,2026-02-17T14:41:00.278177Z,BT_German_AEDA,111
3697,1,0.4149790108203888,1,2026-02-17T14:00:33.822995Z,1,23136,13.054,3/3,uncertain_or_low_confidence,司祭養成所に入り、今は助祭であるスミは、若い頃、女性の飲み物に目薬を混ぜていたんじゃないか？彼は人間のクズだ。そして、彼の最初の司祭養成所への推薦は、女性関係が原因で取り消されたと言われている。こんな人間が教会から推薦されるようなら、聖職者として解雇された伊藤高章助祭のようになるのではないかと心配している。,2026-02-17T14:00:33.823015Z,BT_German_Sim0.86,114
3697,1,0.4149790108203888,1,2026-02-17T14:00:33.822995Z,1,23136,13.054,3/3,uncertain_or_low_confidence,司祭養成所に入り、今は...助祭であるスミは、若い頃、女性の·飲み物に目薬を混ぜていたん·じゃないか？彼は...人間！のクズだ。そして、彼の...最初の司祭養成所への推薦は、女性·関係が原因！。で取り消？さ！...れた...と言われている。こんな人間が教会...から推薦される...ようなら·、聖·職者として解！雇された伊藤高章助祭のようになるのではないかと心配している。。,2026-02-17T14:00:33.823015Z,BT_German_AEDA,114
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,要するに、聖書の神は悪魔だ。冗談ではなく、それが真実だからこそ、人々を最も苦しめた者たちが富を築き、称賛されるような世界になってしまったのだ。,2026-02-23T14:10:06.845613Z,BT_German_Sim0.96,125
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,要する...に、、聖書の神は悪魔だ。冗談ではなく、！それが真実だからこそ、人...々を最も苦しめた者！たちが富を築き、称賛されるよ、うな世界に...なって。し！まったの·だ。,2026-02-23T14:10:06.845613Z,BT_German_AEDA,125
3106,1,0.4481805662314097,1,2026-02-15T04:26:56.358436Z,1,20746,6.118,1/5,uncertain_or_low_confidence,キリスト教が「新世界」で行使した暴力 -2. ：darsana-te2haのフシブジエ日記 | 2007-05-08 00:33 | 世界情勢 「2枚の写真を比較すると... 歴史... キリスト教は「新世界」で行使した...」,2026-02-15T04:26:56.358457Z,BT_German_Sim0.95,129
3106,1,0.4481805662314097,1,2026-02-15T04:26:56.358436Z,1,20746,6.118,1/5,uncertain_or_low_confidence,？キ...リス、ト教が「新世、界」で行使し？た暴力 -2. ：da...rsana-·te2haのフシブジ。エ日記 | 200...7-05-08 00:33 | 世界情勢 「2枚の写真を？比較すると... 。歴史... キリスト。教は...「、新世界」で行使した...」,2026-02-15T04:26:56.358457Z,BT_German_AEDA,129
8277,1,0.4273140132427215,1,2026-03-25T10:28:42.642062Z,1,19749,25.219,1/5,uncertain_or_low_confidence,伝統的な宗教運動に属しているため、私はオカルト、スピリチュアル、ニューエイジに対して懐疑的であり、また、彼らが伝統宗教に対して行う模倣、伝統宗教の教義の変質と転覆、そして彼らの簒奪をも警戒している。,2026-03-25T10:28:42.642079Z,BT_French_Sim0.92,128
8277,1,0.4273140132427215,1,2026-03-25T10:28:42.642062Z,1,19749,25.219,1/5,uncertain_or_low_confidence,伝統的な宗教運動に？属してい？るため、私。は...オカルト、ス...ピ。リチュアル、ニュー、エイジに...対して懐疑的。であり、また、彼らが伝·統宗教。に対して行う·模倣、伝統...宗教の教義の変質と転覆、！そして彼らの簒奪をも警戒している。,2026-03-25T10:28:42.642079Z,BT_French_AEDA,128
2952,1,0.4016183018684387,1,2026-02-15T01:53:28.035333Z,1,19420,3.439,1/5,uncertain_or_low_confidence,">>839 君の優先はスピードだよね。
私は安倍の立場を考えているので、政治家は好機を伺うべきだという考えに同調する。
私の取材は後回しでいい、くそっ！
統一教会の資金源、軍事慰安婦教会のようなものを断ち切ること、それが優先だ！
安倍の優先事項は、私のよりも君のものに近いのかもしれない。",2026-02-15T01:53:28.035353Z,BT_French_Sim0.93,127
2952,1,0.4016183018684387,1,2026-02-15T01:53:28.035333Z,1,19420,3.439,1/5,uncertain_or_low_confidence,">>839 君の優先はスピードだよね·。
私は安倍？·の立場を考えているので、政治！家は好機を伺、うべきだという考えに同調する。
私の取材は·後回·...しでいい、くそっ？！
統一教...会の··資金源、軍事慰安婦教会のよ...うな·ものを断ち切ること、！それが優先だ！。
安倍の優先事？項は、...私のよりも君のものに近いのかもし·れない。",2026-02-15T01:53:28.035353Z,BT_French_AEDA,127
1498,1,0.4911270240942637,1,2026-02-10T14:28:23.779084Z,1,22014,5.595,1/5,uncertain_or_low_confidence,伝道への誹謗を見たら、私は立ち向かう <m(__)m> 残りはどうでもいい <m(__)m>,2026-02-10T14:28:23.779106Z,BT_German_Sim0.83,104
1498,1,0.4911270240942637,1,2026-02-10T14:28:23.779084Z,1,22014,5.595,1/5,uncertain_or_low_confidence,伝道への誹謗を見たら。、、私は立ち向かう <m(__)m>！ 残りはどうでもいい <m。(。__？)m>,2026-02-10T14:28:23.779106Z,BT_German_AEDA,104
4565,1,0.552138070265452,1,2026-02-19T03:09:12.486868Z,1,21409,28.018,1/5,uncertain_or_low_confidence,すべてのキリスト教徒は最終的に「異教徒をどのように受け入れたか」によって裁かれるというカトリックの信仰が改めて強調された。先住民を虐殺したすべてのアメリカ人キリスト教徒は、地獄行きではないのですか、教皇様？,2026-02-19T03:09:12.486890Z,BT_German_Sim0.94,112
4565,1,0.552138070265452,1,2026-02-19T03:09:12.486868Z,1,21409,28.018,1/5,uncertain_or_low_confidence,すべてのキ。リスト教徒は最終的に「異教徒をど。のように...受け入れ·たか」によって裁か、れ·るというカトリックの信仰が改めて強調された、。...先。住。民を虐殺したすべてのア。メリカ人キリスト教徒は、地獄行きではな·いの！·で。すか、教皇様？,2026-02-19T03:09:12.486890Z,BT_German_AEDA,112
8376,1,0.3603525261084239,1,2026-03-25T11:13:42.692068Z,1,22388,3.196,1/5,uncertain_or_low_confidence,どうやらお前は統一教会をサタンとは呼ばないようだな。,2026-03-25T11:13:42.692086Z,BT_German_Sim0.92,106
8376,1,0.3603525261084239,1,2026-03-25T11:13:42.692068Z,1,22388,3.196,1/5,uncertain_or_low_confidence,、...どうやらお前は？統一教会をサタンとは呼ばないようだな。,2026-03-25T11:13:42.692086Z,BT_German_AEDA,106
6497,1,0.4083589861790339,1,2026-03-16T14:12:28.281597Z,1,21112,2298.12,2/4,uncertain_or_low_confidence,">>1 キリスト教は、ついに西側諸国に見捨てられつつあるのだろうか…？
無神論率が最も高い25カ国。https://youtu.be/pKQdEkI88i4
そういえば、スペイン人の知人が言っていた。「今時、カトリック信仰なんて低脳や愚か者のすることだ。」
まあ、カトリックが宗教的にイスラム教よりはっきりと劣っているのは明白だ。
そして、ポルトガル人への宗教的な啓蒙が必要だ。",2026-03-16T14:12:28.281607Z,BT_French_Sim0.96,130
6497,1,0.4083589861790339,1,2026-03-16T14:12:28.281597Z,1,21112,2298.12,2/4,uncertain_or_low_confidence,">>1 キリス·ト、教は、ついに西側諸国に見捨て、られつつ·あ·？るのだろう？か…、？
無神論？率が最も高い25カ国。https://yout...u！....be/pKQ、dEkI88i...4
そういえば、スペイン人の知人。が言っていた。「今時、カトリック信仰なん、て低脳や愚か者のすることだ。」
まあ、カトリッ...クが宗教的に...イスラ·ム教よりはっきりと劣っているのは明白だ。
そして、ポルトガル人への。宗教的な啓蒙が？必要だ。",2026-03-16T14:12:28.281607Z,BT_French_AEDA,130
