text,model_votes,average_prob,sampling_strategy_tag
そうはいってもモトバスどうせディスコで喚いているんだろ,1/5,0.3823014497756958,uncertain_or_low_confidence
俺はスパイ防止法大賛成 統一教会をたたきつぶして欲しいね,2/4,0.44953449567159015,uncertain_or_low_confidence
こうして人の本性が暴かれてゆく。,1/5,0.46555614471435547,uncertain_or_low_confidence
共産主義のヘイトスピーチはきれいなヘイトスピーチ！ 偉大なマルクスレーニン主義マンセー！,2/4,0.5817577540874481,uncertain_or_low_confidence
うーん無罪,2/4,0.40405331055323285,uncertain_or_low_confidence
当たり所が悪かった 新しいスレッドを立ててください。 https://i.imgur.com/IPtReyA.png,1/5,0.47360456983248395,uncertain_or_low_confidence
>>637 よっぽど広家の和睦条件を信用していたんかね 30万石にまで減封されるなら決戦してた方がマシだったー とか 思わなかったんかな。後悔先に立たずだがw,1/5,0.44811610380808514,uncertain_or_low_confidence
もう3年も拘置されてんのか 判決出ても数年で釈放だな,3/3,0.4138585726420085,uncertain_or_low_confidence
また、著者は「多くの親が、自分の子が不明瞭な外国語あるいは異常な訛りで話しだしたと報告している。フィクションである『エクソシスト』の中で、リーガンが悪魔祓いに来た神父に流暢なラテン語で話しだしたときのように。同様に、このタイプの脳炎に罹った者は反響語として知られる症状を示し、他人の言ったことを繰りかえし言う特徴がある。そのことで、急に?わけのわからないことを言える″ようになった説明がつくだろう。もっとも実際にこの病気に罹った者は、概して、理屈に合わないことをぶつぶつと言うものだが」と述べています。 そして、著者は以下のように述べるのでした。 「これまでの歴史で、?悪魔祓い″をされ、回復しないまま死なせられた子どもたちはどれくらいいるのだろう？最近では何人の人が精神病棟や養護施設に入れられているのだろう――比較的簡単な治療法であるステロイドや血漿交換、ＩＶＩｇ治療を拒んで？ そして最悪な場合は、もっと激しい免疫治療や化学療法を拒んで？ナジャー医師の見積もりによると、２００９年にわたしが治療を受けていた時期に、同じ病気に罹っていた人の９０パーセントが診断未確定だったという。この病気が知られるようになるにつれ、その数字もおそらく減っているだろうが、それでも治療可能ななんらかの病気を患っていながら、適切な処置を受けていない人々がいるのだ。わたしは自分がそうした瀬戸際の一歩手前まで行ったことを、忘れることはできない」,1/5,0.6167012552420298,uncertain_or_low_confidence
パヨク仲間「統一教会許せん！」 これおかしくね?,3/3,0.4326101938883464,uncertain_or_low_confidence
ネタニヤフの最近の読書タイトルと語りが本当だとすると、イスラエル､エルサレム､欧州からカトリック色を消したい熱を感じます 今の米国は露国と手を結び、英国は中国と関係強化しているから、包囲しているぞと…,2/4,0.43560080726941425,uncertain_or_low_confidence
王子様が出てきて大団円の東金大会が終わっても 全く盛り上がらないな ナガタリアンが高齢化し住人がいなくなったんだね もうこのスレも解散したほうがいいと思う ではこのスレの終了及びナガタリアンの解散を宣言したいと思います 今までのご利用ありがとうございました 皆様のご健康をお祈りいたします それでは皆さんさようなら(｀･ω･´)ゞ ＊＊＊＊＊＊＊＊＊＊＊＊ 完 ＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊,2/4,0.4591509699821472,uncertain_or_low_confidence
社長はしぶとい,0/6,0.5640460550785065,uncertain_or_low_confidence
61. 匿名 2025/11/12(水) 10:16:43 [通報] >>4 アメリカのポリコレは行き過ぎてて、「可愛いは正義、と言う奴は可愛くない者への差別だ」みたいな思想があるから。,1/5,0.38039936621983844,uncertain_or_low_confidence
清正は家康に天下を取らせる先鞭を付ける役でしかなかったな 毛利の挙兵もあくまで清正を当てにしてだし 憎っくき小西の処刑が幾らかの慰めになったかどうか,3/3,0.41968001921971637,uncertain_or_low_confidence
>>770 悪口は大抵自分が過去に言われて効いたことを言うんだ つまりリーカーは松子並みの巨漢で鼻毛が出てる人物ということになる,4/2,0.40716304381688434,uncertain_or_low_confidence
>>863 文革毛沢東ライブになっちまった,1/5,0.5829882423082987,uncertain_or_low_confidence
日本版エプスタイン統一教会と自民 大阪のエプスタイン竹中平蔵維新仁風林 児童買春の温床だな,4/2,0.4262731969356537,uncertain_or_low_confidence
赤青メガネって もしかして自作しないと無理か,2/4,0.41609346866607666,uncertain_or_low_confidence
XのスクショするならURLも一緒に明記したほうがいいぞ,1/5,0.5602872570355734,uncertain_or_low_confidence
>>616 壺連呼中国共産党員=ユダヤ共産主義支持 統一教会=反ポリコレ、反LGBT、反ユダヤ共産主義=大正義確定 壺が口癖の中国共産党員が反対しているから、統一教会が大正義なの確定 統一教会を応援して、世界をLGBTとポリコレの魔の手から守ろう 韓国人も在日韓国人も日本人も台湾人も中国人も ユダヤ人もパレスチナ人も同じ地球人 仲良くしましよう 人類皆兄弟 一日一善 大地球共栄圏万歳,4/2,0.4152933955192566,uncertain_or_low_confidence
ハニートラップなのかいそうなのかい？w,1/5,0.5947331686814626,uncertain_or_low_confidence
危険な思想ですね,2/4,0.37435271342595416,uncertain_or_low_confidence
永田さんは荒らすってより出禁だしな,2/4,0.33766308426856995,uncertain_or_low_confidence
き、,2/4,0.4676315188407898,uncertain_or_low_confidence
今回だけはマジレスするが この両者ならYoutubeでも試合でもいいものを見せてくれるのは皆確信があると思う 注目してるのはこちらの期待を大きく上回るサプライズを出せるかどうか つまり猪木イズムだ Youtubeで散々お約束的にラリーしておいて煽った挙句 試合では急に放送事故みたいなセメントやってくれたら俺は喜ぶな さあこれを上回るズンドコサプライズを見せてくれ,2/4,0.4487050970395406,uncertain_or_low_confidence
敗北者トランプに付き従う物価高市,2/4,0.4180702567100525,uncertain_or_low_confidence
聖徳太子も言ってるだろ,1/5,0.40204071005185443,uncertain_or_low_confidence
今日通帳に記帳してきて 俺は酒以外はマジ金使わないなと これで酒やめたら 本当に使わない たまにアマゾンで買い物するくらい 最近はリュウジの動画の影響で 自炊が多めだしな 外食をやめたのは月に数万節約になるな さすがに弁当は作らないがな 弁当て家族で作るから安上がりなんだと思う,2/4,0.45984503626823425,uncertain_or_low_confidence
やっぱり移民党のせいだわ,2/4,0.35899003346761066,uncertain_or_low_confidence
>>345 カバーの権力構造と弁護士の仕事内容って何か関係あるのか？,3/3,0.39944856365521747,uncertain_or_low_confidence
本の一冊でも書けば数百万部売れるのは間違いないし、あとはその金で海外で悠々自適に暮らせば良い,1/5,0.45257506767908734,uncertain_or_low_confidence
絶対欧米人の嘘松だわ 最初のローマ帝国史解説本も19世紀のイギリスで 作られたやつだし カエサルのガリア戦記も自省録も原本は一切残ってない、ローマ史に関する資料のほとんどが後世の中世ヨーロッパで作られた写本,3/3,0.4095445970694224,uncertain_or_low_confidence
この裁判においては妹の立場が最強だな,1/5,0.41375746329625446,uncertain_or_low_confidence
どういう作品なんや,1/5,0.5669781665007273,uncertain_or_low_confidence
>>27 ピース何とか系のイベントは韓国大使館の職員が関与してるから 議員本人がネットウヨでない限り避けるのは難しい。,2/4,0.42321187257766724,uncertain_or_low_confidence
「選挙に行こう」で未来は変わらない。 世界の仕組み、全てのシステムを一新しないと https://x.com/kcwtje.../1931775441075097992,1/5,0.4335756500562032,uncertain_or_low_confidence
マザコン池沼キムチは殺処分,2/4,0.47700467705726624,uncertain_or_low_confidence
無敵モードが下品な言葉 その意味がわかったような。,1/5,0.45139362414677936,uncertain_or_low_confidence
>>235 訂正 @shinTrump17/13622 →@shinTrump17/13620,2/4,0.4258708755175273,uncertain_or_low_confidence
AI と言えばAI安倍とか東大安倍AI(壺)とかあったな さすが詐偽は得意,4/2,0.3461270034313202,uncertain_or_low_confidence
愛国心から行われた行為（特に暴力的なもの）は、どんなに悪い行為であっても罪にならないと主張するものです。﻿,1/5,0.47406330704689026,uncertain_or_low_confidence
実態はまあプチ北朝鮮以外の何物でもないが 表向きは反共掲げてるからなぁ それで左巻き系がカルトで霊感商法ってのみならず必死こいてるってのもあるがｗ なーんか色々考えちゃうよね… カルトのみならず宗教って大昔から世界中で権力と非常に密接で擦り寄るし 壺も南北朝鮮にその下部組織とも非常に密接だし 拠り所となる思想は捏造歴史観と捏造戦争責任 ある種そういう捏造による永久機関の理想形のスキームを壺は確立実践してるかのようでｗ また山上が壺教祖ババアを襲撃しようとしたが厳重過ぎて断念したってのは 壺は開祖のジジイがくたばってから骨肉の内部抗争で分裂しちゃってるのも含めて敵だらけで アメリカにある分派系が特にだけど、銃礼賛もしてるんでしょ？ そういうのもあって身辺警護が厳重だったんだろうなと… 元総理の安倍とかの方がよっぽど警護が甘かったとかいうのがなんとも… 色々と考えさせられる…,4/2,0.43898213903109234,uncertain_or_low_confidence
生稲晃子と藤村晃子って似てるよね、系列だけ,2/4,0.3997208873430888,uncertain_or_low_confidence
無期懲役情報館 https://www.mukicyoueki.jp/index.html 板垣謙太郎弁護士 沈思雑考 http://www.soleil-mlo.jp/blog/eia/61/,2/4,0.4665156404177348,uncertain_or_low_confidence
ピッピさん 聖書で神はピッピさんに 何を伝えられました?,2/4,0.42046667138735455,uncertain_or_low_confidence
>>24 なあにDQ10NGSより遥かに国内人口が多いから問題無いｗ いくらやっても無駄無駄ｗ FF14がどうなろうとDQ10PSO2と比較するだけで必勝ｗｗｗｗｗｗ 今後も永遠に常勝無敗ｗｗｗｗｗｗ ほーら来年、再来年、この日本で最多人口のMMOは何かね？ん？ｗ,2/4,0.3882097403208415,uncertain_or_low_confidence
クソ豚丸坊主になってる ついに偽の福音撒き散らした事を悔い改めた？ それともついに刑務所行くのか 死刑でいいのになw,1/5,0.5573439796765646,uncertain_or_low_confidence
節操ないですね ”嘘吐き玉木” 「手取りを増やす！」 実は”小さな控除”重箱の隅つつくであまり意味ないんですよ 結局は自民「死ぬほど働け」と変わらないんです 本来であれば 手取りも消費も増えて楽になる”消費税”減税に着手するのが本筋！！ キナ臭い増税話も？！ 口八丁の石破と玉木の小手先寸劇に騙されてはいけません！！ //news.yahoo.co.jp/articles/7248f998acf6b133d1d591e716869b7759fac524 国民民主党ブチ上げ「大型減税策」には大きな罠…石破自民“丸のみ”なら英トラス政権の二の舞,4/2,0.3335248877604802,uncertain_or_low_confidence
ラピス系優良スレッド 10選 〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜 ラピス君は5ch辞めなさい https://rio2016.5ch.....cgi/psy/1757574273/ サマリアの女 https://rio2016.5ch.....cgi/psy/1736202974/ メシヤ降誕 本祝祭（その６） https://rio2016.5ch.....cgi/psy/1741546282/ 教会とは、「檸檬スカッシュ」である。 https://rio2016.5ch.....cgi/psy/1730242857/ 【明主様】世界一の教祖殿。これを誇りとして、世界人類の救済に飛び立とう！ https://rio2016.5ch.....cgi/psy/1742374212/ 💎『水晶世界』への 道しるべ https://rio2016.5ch.....cgi/psy/1741822084/ 🇫🇮ヘルシンキ・オーロラ旅行 https://rio2016.5ch.....cgi/psy/1743205074/ 【女神養成コース?】 最初の一歩は「発願」（ほつがん）なのよ。🌺 https://rio2016.5ch.....cgi/psy/1742450694/ ヨベルの年に 角笛をならせ！ その１１ https://rio2016.5ch.....cgi/psy/1755362761/ 世界メシヤ教 聖ラピスNET教会２２４ https://rio2016.5ch.....cgi/psy/1757839440/,2/4,0.4544890622297923,uncertain_or_low_confidence
でたらめ8兄弟が全く血の繋がりもない赤の他人どころかたまたまその辺にいた奴らの集まりだったというのが一番衝撃だったわ ということはシュールレアリズム星ってのは星を一撃で吹き飛ばすような危険極まりない一般人が普通にいるような星ってことか,3/3,0.41517387827237445,uncertain_or_low_confidence
これ、短編の時から思ってたんだけどメインテーマの「岡本太郎イズム」 「デタラメをやってごらん」とかあるけど、それ考えると岡本太郎って要は 下手でもいいからオリジナリティのあるのやってみよう。みたいな人だと思うんだよね。 なんでタローマンのウルトラマンパロディとか７０年代風とか岡本太郎は好きじゃないじゃないかと思うんだけどな,2/4,0.4435769220193227,uncertain_or_low_confidence
↓おススメ！カトリックの世界観を知れる 「秋田の聖母」奇跡の担当神父の詳述 現代の奇跡 秋田の聖母マリア 聖母像の涙とメッセージ 安田貞治／著 http://www.maroon.dt...kyo/akita/index.html そのまま読める,2/4,0.46083279450734455,uncertain_or_low_confidence
3D眼鏡って、右目が赤で左目が青なの？ ネットで売ってる既製品は右目が青で左目が赤が多くて、映画の中だと風来坊も山口一郎も右目が赤で左目が青のはず,1/5,0.39114418625831604,uncertain_or_low_confidence
カインの作ったその滑稽な鉄輪でまだオレの真似事をするか。なら三千世界ごと消し飛べ。,1/5,0.4657282928625743,uncertain_or_low_confidence
国連人権高等弁務官事務所が 日本に統一教会差別やめろって言ってるから 統一教会の逆転勝利もあるぞ,2/4,0.42710774143536884,uncertain_or_low_confidence
>>31 まだ法務部長いないんじゃね,1/5,0.42398228247960407,uncertain_or_low_confidence
タローマン、今週の川崎ではTOHOシネマズが1日3回上映してるし、チネチッタは今週は1日2回だが来週から1日3回上映に増えるらしいw なんだこれは！,1/5,0.4278055926163991,uncertain_or_low_confidence
権威の変遷と聖書の普及 権威は「ペテロから継承した儀式」カトリック教会 ＿↓ 権威は「公会議決定」東方正教会（教区による東西の分離）聖職者任命で ローマ教会と第２ローマのビザンツ教会（第３ローマのロシア正教会）に分離 ＿↓ 権威は「新旧６６巻聖書」プロテスタント教会（教区による教会の分離） ローマ教会の教区内の聖職者任命で イギリス国教会（アングリカン派）・ドイツ諸邦教会（ルーテル派とカトリック派）・ スウェーデン国教会（ルーテル派[北欧はデンマークとで２王国]）・ プロイセン内の教会（ルーテル派と ＿＿＿＿＿＿＿＿＿＿改革派[フランス改革派−亡命ユグノー教徒・ベルリン周辺]）・ スイスの各州教会（改革派とカトリック派）・チェコの教会（改革派）・ スコットランドの長老教会（改革派）・オランダ国教会（改革派）などに分離 ＿↓ 市民革命と国民教育により＿[福音派教会・無教会] 国割り・州割り・教区割りに関係なく 自由に個人で教派や教会を選んで信仰できる時代になる。 民族主義教育で教会を選ばせない逆行する信仰も反動で現れる。,1/5,0.36621928215026855,uncertain_or_low_confidence
>>620 天国には、パウロが 「第三の天に」引き上げられたと 記してます。 その箇所を引用します。 また黙示録には、天国の都について 書いてますので、 それも引用します。,1/5,0.46860481301943463,uncertain_or_low_confidence
おはようございます。 聖書日課の箇所です https://seseragi-sc....3%e4%b8%bb%e6%97%a5/ 修道の一日、 父なる神と子なるキリストと聖霊の祝福が、 皆様に豊かにございますように。,1/5,0.46624812483787537,uncertain_or_low_confidence
>>822 征服目的は秀吉だけか 戦国以前は興味ないからよく知らない,2/4,0.445611834526062,uncertain_or_low_confidence
／ ＼ /／＼＿＿_ ﾍ Y | ｜ |─_（─≡ ヽ | (ﾆ･)=(･ﾆ)￣へ | / _ﾉ ﾖ |ノLノヽ ｲ ヽ￣二￣ / サラリーマンだ、韓国と岸田らろが好きだ。 ヽ＿＿_／ ヽ ／|/>-<ヽ/ |＼ ～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～,3/3,0.4351327121257782,uncertain_or_low_confidence
あるな,2/4,0.6263359089692434,uncertain_or_low_confidence
>>27 形成外科で手術したら？ 臭いだけやろ,3/3,0.45606277386347455,uncertain_or_low_confidence
ちくま学芸文庫 古代ローマ帝国軍 非公式マニュアル フィリップ・マティザック 著 安原和見 訳 https://www.chikumas...oduct/9784480510150/ ※ 日本語本の横書き・左開きは扱いにくい、読みにくい,2/4,0.4428795576095581,uncertain_or_low_confidence
妹は悪くないよ,1/5,0.399502952893575,uncertain_or_low_confidence
>>262 -263 高市は原発推進派であり、軍拡に向かうタイプ そして聖書では「神様とは永遠に生き続けておられる御方である」と伝えられており、現在、 >>264 のような状態になる直前にある ようするに戦争が拡大すると、全世界に量産されている原発への報復合戦が始まり、数万年以上続く汚染地帯が拡大する そうなると神様の御怒りを受ける危険性が特大 なので、政治の健全化にも取り組んでおくべき,1/5,0.35899842778841656,uncertain_or_low_confidence
皇国の守護者,1/5,0.5713749726613363,uncertain_or_low_confidence
あのなあ、安倍じゃなくて母親殺せやな、恨みがあるのなら,2/4,0.5782871743043264,uncertain_or_low_confidence
教会⛪の牧師の説教に全く魅力を感じません。前置き9割で結論1割の高齢者にある時間の無駄な話し方されて“先生”と呼ばなければいけないの時代錯誤も甚だしいです。,1/5,0.4309195280075073,uncertain_or_low_confidence
>>411 >>429 アグネスチャンは自称カトリックだが、実際には創価学会の活動ばかりしていた背教者である。 池田大作を賛美するアグネスチャンはローマカトリック信者ではない。 他宗教の集会に参加して池田大作を賛美するようなヤツは偶像崇拝の大罪。 アグネスチャンが寄付金58億円の80%超を横領！中国擁護する5秒後…金美玲氏の暴露に完全論破【海外の反応】 https://youtu.be/SLJLxWtObNY 「日本だけ嘘の歴史を教えてる！」アグネス・チャンがアメリカ人タレントの一言に何も言えなくなった瞬間… https://www.youtube....nLSaGs?feature=share 【日本ユニセフ終了】アグネスを１０年以上も黙らせているひろゆきの公開質問状の中身えぐいｗｗｗ https://youtu.be/gJP7z7YJIdE,3/3,0.39887885252634686,uncertain_or_low_confidence
画質もPS2～PS3レベルなのが草生える,1/5,0.560774584611257,uncertain_or_low_confidence
>>1 まあ、安倍さん1人殺しただけで、動機も私怨で金目的じゃないから死刑は無いな。無期が妥当だけど、刑務所でも扱いに困るだろうな。看守や囚人の中にも山上に同情する奴もいるだろうし。,2/4,0.45470984776814777,uncertain_or_low_confidence
>>265 ーーー そんなんだから・・・ ー 修道スレ124(非ワッチョイスレ)より 0424 梨々香 2025/11/02(日) 20:08:05.25 街で壁を叩きながら。 ちくしょう！ちくしょう！ちくしょう！ちくしょう！ちくしょう！ ４ヶ月、5ちゃんねる辞めたのに彼氏が出来てねえじゃねえかよ！ちくしょう！ちくしょう！ちくしょう！ちくしょう！ ー ・・・となるんだな。 あと、その『演技性』はどうかと。 ーーー,3/3,0.37575794259707135,uncertain_or_low_confidence
SNSきっかけの犯罪、子ども1600人被害 昨年、低年齢化進む 2024年6月13日 https://www.nikkei.c...46550S4A610C2CM0000/ https://pbs.twimg.co.../Gl7m3e7WwAAzpOD.jpg 【速報】18歳未満子供が被害に遭った性犯罪検挙事件が4850件で過去10年で最多に SNSきっかけで被害に遭った小学生が10年前の3倍以上 警察庁 2025年3月13日 https://www.fnn.jp/articles/-/842100 ↑ このように退廃的な状況を黙認するべきではない 神様を恐れる者は、各々で、社会に蔓延している退廃的な問題を浄化する行動に取り組むべきだ,2/4,0.4591466188430786,uncertain_or_low_confidence
>>10 安倍晋三は統一教会を通じて日本の排他的経済水域にミサイル攻撃させたからな 外患誘致罪で死刑,0/6,0.599565198024114,uncertain_or_low_confidence
>>173 母親が渡そうとしたが山上が受けとらなかったんだよ 山上は母親に非常に冷たく 母親からの連絡は無視し続け 正月に母親がおせちを届けてもガン無視だった いくら母親が嫌いでも40すぎた男の態度としてはどうかと思う そんなに母親が憎いなら母親を殺せよ 母親を愛してたなら母親を洗脳した統一教会に憎悪が向かうのも理解できるが,3/3,0.45917267600695294,uncertain_or_low_confidence
そう言う人は多いけどね,1/5,0.41265517473220825,uncertain_or_low_confidence
人一人が使い切れる金は実はたかが知れている・・・。 超高い規模の大金使うにしても労力はいるもんだ。 正直、そうゆうの・・・疲れるのでR・・・R指定。w 根こそぎかき集めて何がしたいんだやましい人それエロい人。 結果。。 ドジな変態さんね・・・で終わる。,3/3,0.44393285115559894,uncertain_or_low_confidence
暇人奥さんは色んなハンドルを使いまくってますからね ほぼ錯乱しまくってる暇人奥さんのハンドルを追っても全く無意味ですよ そして暇人さんはマジでもう居ない,4/2,0.42489359776179,uncertain_or_low_confidence
菅（スダレ）、萩豚（食口）、下村（博）、迫田（英）、中村（稔）、中江（元）、 佐川（宣）、和泉（洋）、黒川（弘）、昭恵、山口（敬）、加計（孝）、甘利（頭長） 以上の主犯安倍の共犯者らをさっさと逮捕する必要あり 最優先事項 相応の制裁が必要,4/2,0.35558947175741196,uncertain_or_low_confidence
>>560 しかし、わたしはあなたがたに言う。悪人に手向かうな。 マタイ5章39節 「悪人に手向かうな」。,2/4,0.43437443176905316,uncertain_or_low_confidence
イスラム教は悪く無い都合の良いように解釈してる奴らが糞,2/4,0.48441224296887714,uncertain_or_low_confidence
>>114 他にもいるから… https://i.imgur.com/4Wd1XNW.jpeg,1/5,0.46408215165138245,uncertain_or_low_confidence
>>102 笹川さんの、一日一善の競艇のCMに感動した 戸締り、火の用心 https://www.youtube..../watch?v=xViRnw9rELI,1/5,0.47035946448644,uncertain_or_low_confidence
あなたがたの 先祖たちのようであってはならない。 先の預言者たちは、 彼らにむかって叫んで言った、 『万軍の主はこう仰せられる、 悪い道を離れ、 悪いおこないを捨てて帰れ』と。 しかし彼らは 聞きいれず、 耳をわたしに傾けなかったと YHWHは言われる。,1/5,0.40957050522168476,uncertain_or_low_confidence
人身売買まがいの合同結婚式をやる韓国の信仰宗教 日本の保守政治家 これが繋がってるんだから お前ら利用されすぎだわな 食われるのを待ってるエサかよ,3/3,0.4154379069805145,uncertain_or_low_confidence
福岡県選出の前衆議院議員 麻生太郎受刑者が経済事件や覚醒剤取引で逮捕されて判決を受けている。失職している。 テレビで報道しなさい。,3/3,0.35265852014223736,uncertain_or_low_confidence
ローマ人がいきなりキリスト教ワッショイになったのが怖い,1/5,0.41094715396563214,uncertain_or_low_confidence
統一解散したし次は共産党だろ,1/5,0.3942861755688985,uncertain_or_low_confidence
>>660 日本と韓国ばかりが注目されるけど、旧統一教会の本体の始まりは米CIAのフロント団体であって、アメリカ政府の半民半官の宗教団体だから日本政府が潰すとか無理に決まっている 要するにアメリカのスパイだ 1950年代〜 まずはスパイの資金集めと共産化防止の為にアメリカで手広くアメリカ国民を騙して布教活動を始めた 1960年代〜 南米が共産化しそうになると、米CIAの活動のひとつとして南米でも布教活動を始め、米CIA主導の下で麻薬ビジネスにも手を染める 1970年代〜 その反共の性質から米共和党保守との癒着が始まって1976年のコリアゲート事件に深く関わり米国内で社会問題化し活動が制限される 1970年代〜 米国内での活動が困難になるとターゲットを高度成長著しい日本に移し活動資金を日本国民から集め始る 1990年代〜 ソ連が崩壊し冷戦が終結すると、緩衝国として北朝鮮の存在が重要となり、米CIAの活動として文鮮明が金日成と義兄弟となり、北朝鮮存続の為に米CIA主導のもと尽力する 2000年代〜 アメリカの新戦略として、北朝鮮と内通し核保有国にした事で日本、韓国、北朝鮮の分断工作は成功し、今度は中国が経済大国化したので、分断工作の次のターゲットとして台湾を選ぶ こんな感じかな？外国のスパイが推し進めるスパイ防止法はマジで草,3/3,0.38080184658368427,uncertain_or_low_confidence
❗❗❗ 可哀想な中重度認知症の福音暇人お爺ちゃんも皆さんの優しさで回復すると思います📱📱📱 459：還暦子供：2025/11/06(木) 06:01:52 ID:8idMyK4k 情緒不安定のおばあちゃまやチェイサーさんが救急車で運ばれんように もうエロビデオだけ流して放置しておくのは辞めます・・ 福音伝道も興奮させる禁句言っていいかきいて必ず拒絶されましたから🔥 359 ：福音伝道外伝[]：2025/10/24(金) 16:23:54.61 ID:cV6yZepF 真実は 初めて付き合った人とうまくいかずに・・何の気持ち良さ見なく・・ 二人目の私にも やはり 余りの小ささで・・濡れない私にはもってこいの・・中年からレス夫婦🔥 多分私は血が出ます・・ 360 ：福音伝道外伝[]：2025/10/24(金) 16:24:59.24 ID:cV6yZepF 普通の方のは無理だと思います・・またまた血が出て・・ 454：還暦子供：2025/11/06(木) 05:03:03 ID:8idMyK4k サス九の知らない店にはいかない方がいいかも・・ セクシー女優じゃなかった が口癖のサス九はいるから・・🔥,3/3,0.40325961510340375,uncertain_or_low_confidence
>>483 まともなキリスト教会は同性婚に反対しています。 れいわや共産党はサタンに属しています。 れいわや共産党などは同性婚への支持だけではなく、堕胎にも積極的に賛成しています。 これらの政党はキリスト者が支持する政党ではありません。 教義に反する公約だからです。,2/4,0.44169742862383526,uncertain_or_low_confidence
この様にキリスト教に関係ない二人の喧嘩の為に わざわざスレ乱立させ、結果、真実のキリスト教スレが 粉々にｗ どっちも悪人、どっちも泡沫カルト工作員認定乙,3/3,0.5363780558109283,uncertain_or_low_confidence
これまじでどうすんの？？,2/4,0.4556738535563151,uncertain_or_low_confidence
これが兄と妹の強い絆だぞ ネトウヨはよくおぼえておけ,2/4,0.6064679225285848,uncertain_or_low_confidence
削除されたけどノーボーダーの1発目コレの話題で、 山上以外に真犯人がいて、それは絶対前提で真犯人は誰かと議論してたな 中韓説、アメリカ説等色々あったが、山上の射撃が致命傷ではなく前から撃たれてる証拠もあるとか言ってたがマジなんかな,2/4,0.3464097778002421,uncertain_or_low_confidence
九郎義経みたいな,2/4,0.4274192154407501,uncertain_or_low_confidence
>>877 冷笑系男子のほうでしたか 他人の動向に目を光らせるのも良いが、それ一辺倒になるのは感心しないな やっぱり自身でも語らないと、自身の益が他人の益になる構図が最上なのである それは匿名掲示板においても変わらない,3/3,0.394282728433609,uncertain_or_low_confidence
テロリストの名前や家族のことなど話すな テロリストは名無しのまま即刻死刑でいいんだよ 何も残すな,2/4,0.4709387918313344,uncertain_or_low_confidence
may********さん 2014/12/1 14:29 実存と現存在は同じ意味ですか？ ベストアンサー ues********さん 2014/12/1 15:34 現存在・ダーザインは「存在として現れる」という意味だから、ハイデガーが初期の「存在と時間」で言っている意味としたら、人間のことです。 人間が存在するもの・存在者とすれば、人間が他の存在者と違うのは、例えば物体とか植物、他の動物と違うのは、存在という存在者を存在者たらしめる根源とか根拠に根差し、その根源・根拠の「現われ」だからです。 そして実存・エグジスタンツとは人間が自己を現存在として自覚し、絶えず自己を脱出し・脱自的(エクスターゼ)に存在すること、投企(アクション)することです。 自己の現在に満足することなく、未来に向けて自己超克してゆくことです。 しかし、後期のハイデガーは現存在を「現・存在」と言って、現と存在の間に点を打ち、初期の「現存在」と区別しました。 どういう意味かというと人間が「存在として現れる」特権的存在者なのではなく、むしろ人間を通して存在が生起する、これをハイデガーは「哲学への寄与について」という本で、「エルアイグニス・性起」と言っていますが、人間が実存として存在に関与するのではなく、存在が主体になって、人間はその存在の「現われ」の客体、たとえて言えば「牧人」だということを意味するものに変わりました。 初期の人間を中心とする考えから、後期の存在を中心とする考えに変わりました。,3/3,0.402262419462204,uncertain_or_low_confidence
月に代ってお仕置きよ！,0/6,0.574275811513265,uncertain_or_low_confidence
coinは今日もボコボコなのでした🤭,1/5,0.5699399610360464,uncertain_or_low_confidence
ノーベル賞というロスチャイルド、ロックフェラー賞 https://x.com/kcwtje.../1975823371792490792 RNAワクチンがTregを誘導して免疫を抑制する https://www.nicovide....jp/watch/sm42819370 重症化予防は免疫抑制Treg誘導だった https://www.nicovide....jp/watch/sm44530439 高齢者が次々と打ちに行く理由 それはTreg https://www.nicovide....jp/watch/sm42836256 mRNAワクチン毒性まとめ https://www.nicovide....jp/watch/sm44478778 https://x.com/JmaxTo.../1975319020409942339 https://x.com/dozaem.../1975443865642602995 https://x.com/hoshi2.../1975343183099011287,2/4,0.44456053773562115,uncertain_or_low_confidence
>>192 ファティマの聖母は地獄の存在と危険性を警告したが、 危険性を教えるのは優しさからである。 生ぬるい誤謬で現実逃避するのは霊魂に有害。 現実逃避してるクズどもは改心しろ。 教理を詳しく知らなくても新約聖書を読めば主キリストの御言葉は厳しいとわかるだろ。 どのように読めば「そのままでいい」となるのか。,2/4,0.46465378006299335,uncertain_or_low_confidence
でも天気予報は当たってないから私のいうとおりにしたほうがいいよ,1/5,0.4059790273507436,uncertain_or_low_confidence
他人の気持ちも知らないで。。 知るかこらあ！！！,3/3,0.3387726843357086,uncertain_or_low_confidence
マザー⚪︎ーンとかいうキショいノリした反日カ⚪︎トが政府中枢に影響してんの気持ち悪すぎ🤮 まじで政治家達小学生以下のオツムやん,4/2,0.44982075691223145,uncertain_or_low_confidence
台湾併合されてもいいや,1/5,0.4084489941596985,uncertain_or_low_confidence
統一教会は「政治と宗教は一つにならなければならない」と主張しているようだが、日本では自民党に食い込むことはあっても政党結成にまでは至っていない。しかし台湾では既に政党を結成。取材したところ、「日本には公明党があるではないか」と反論された。 https://news.yahoo.c...f28ccc6b91a066941094,1/5,0.44535816709200543,uncertain_or_low_confidence
