annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
1968,1,0.6180852055549622,0,2026-02-12T05:44:51.486310Z,0,21417,1.51,2/4,uncertain_or_low_confidence,"4.4 （2,368件） ベビーカー バギー コンビ A型 グリップカバー… きんぎょがにげた 福音館の幼児絵本／五味太郎【著… 602円中古 ベビーカーフック バギーフック 荷物かけフック …",2026-02-12T05:44:51.486326Z,original,
6707,1,0.6267816921075186,0,2026-03-18T14:52:36.065454Z,0,20244,1.233,1/5,uncertain_or_low_confidence,クレメンス11世 (ローマ教皇)とは - goo Wikipedia (ウィキペディア) クレメンス11世_(ローマ教皇),2026-03-18T14:52:36.065477Z,original,
3706,1,0.58768230676651,0,2026-02-17T14:25:36.920819Z,0,22911,2.432,1/5,uncertain_or_low_confidence,マグ用ストローセット S-1 | リッチェル公式ウェブショップ ベビー用品 マグ用ストローセット S-1 ラクレシリーズ、コップでマグ用のストローパーツです。 商品コード：093794 ※ストローは、「おでかけストローマグ320」用の長さとなっています。 「おでかけストローマグ200」に使用される場合は、95mmの長さに、「コップでマグ」に使用される場合は、53mmの長さに切ってください。 JANコード：4973655 93794-5,2026-02-17T14:25:36.920841Z,original,
4968,1,0.5712768534819285,0,2026-02-23T14:17:06.499737Z,0,21307,1.846,0/6,uncertain_or_low_confidence,2018年8月29日祈祷会（第二コリント2章、コリント教会に対する憂いと喜び） - 日本バプテスト連盟　篠崎キリスト教会 2018年8月29日祈祷会（第二コリント2章、コリント教会に対する憂いと喜び） - 日本バプテスト連盟　篠崎キリスト教会,2026-02-23T14:17:06.499755Z,original,
6685,1,0.4073194166024526,0,2026-03-18T12:07:14.152746Z,0,22465,1.756,2/4,uncertain_or_low_confidence,創立120周年記念礼拝・墓地礼拝　2018/11/1 | 名古屋柳城短期大学 キリスト教センター « 大学礼拝「迷い出た羊のたとえ」2018/11/14 大学礼拝 2018/11/14（ご案内） »,2026-03-18T12:07:14.152771Z,original,
5140,1,0.4780199627081553,0,2026-02-24T11:43:30.078201Z,0,21745,1.433,2/4,uncertain_or_low_confidence,村上密・杉本徳久の両名を被告とした民事訴訟（第一審）の総括（３０）ーこの朽ちるべきものが朽ちないものを着、この死ぬべきものが死なないものを必ず着ることになります。 私ではなくキリストⅤ,2026-02-24T11:43:30.078219Z,original,
4836,1,0.6180964410305023,0,2026-02-19T13:14:15.810131Z,0,23210,1.296,0/6,consistent_non_hate,6月30日「伝道の喜び」 | 坂出教会 « 6月23日「バルナバ‐慰めの子‐」 7月7日「主の御言葉の力」 »,2026-02-19T13:14:15.810144Z,original,
7726,1,0.4594272971153259,0,2026-03-23T10:17:00.177976Z,0,22398,0.498,3/3,uncertain_or_low_confidence,ユリウス3世 (ローマ教皇)とは - goo Wikipedia (ウィキペディア) [ ユリウス3世 (ローマ教皇) ] の検索結果 中村あゆみ 柳家花緑 安田純平 矢方美紀 岡田眞善 藤田みどり 奥村チヨ 財前直見 城田優 小宮孝泰 坂下麻衣 深田恭子 酒井ゆきえ 岡田眞澄 辻谷耕史 井上あずみ 安藤サクラ 岸本セシル 中田敦彦 渡辺久美子 「ユリウス3世_(ローマ教皇)」のＱ＆Ａ 2 暦について 3 西暦何年、っていつから言われるようになったの…,2026-03-23T10:17:00.177998Z,original,
6617,1,0.5734182695547739,0,2026-03-18T11:56:42.086612Z,0,23387,1.248,0/6,consistent_non_hate,水口町の寺・神社・教会(熱海市) - 寺・神社・教会の検索なら30min. 水口町の寺・神社・教会 トップ　 全国の寺・神社・教会　 静岡県　 静岡県の寺・神社・教会　 熱海市　 熱海市の寺・神社・教会　 水口町　 水口町のレジャー　 水口町の寺・神社・教会 水口町の寺・神社・教会(熱海市)を0件掲載。水口町の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。,2026-03-18T11:56:42.086629Z,original,
7763,1,0.578423430522283,0,2026-03-23T10:19:25.701358Z,0,21143,1.082,0/6,uncertain_or_low_confidence,北アイルランドの女性記者殺害　カトリック過激派の犯行か - トピックス｜Infoseekニュース 北アイルランドの女性記者殺害　カトリック過激派の犯行か 産経ニュース / 2019年4月19日 21時24分 【ロンドン＝板東和正】英ＢＢＣ放送などによると、英領北アイルランド・ロンドンデリーで１８日夜、暴動が発生し、女性記者１人が撃たれて死亡した。北アイルランド警察は、カトリック過激派アイルランド共和軍（ＩＲＡ）から分離した組織の犯行の可能性があるとみて捜査している。北アイルランド警察によると、,2026-03-23T10:19:25.701381Z,original,
4761,1,0.4239384134610494,0,2026-02-19T08:37:38.312287Z,0,19599,1.403,2/4,uncertain_or_low_confidence,水素水生活を始めて23日目！私にもついに水素水 - 教えてイエス様 ←「「占い」とリプを送ってくれたら私が今日のアナタの運勢を」前の記事へ　次の記事へ「【星座占い】おひつじ：ハッピーの達人おうし：極めの」→,2026-02-19T08:37:38.312312Z,original,
1305,1,0.4481010238329569,0,2026-02-05T14:42:17.319204Z,0,21007,3.025,2/4,uncertain_or_low_confidence,古本屋の殴り書き: イエスの道徳的性格には重大な欠点がある／『宗教は必要か』バートランド・ラッセル,2026-02-05T14:42:17.319222Z,original,
8344,1,0.5688900152842203,0,2026-03-25T11:12:32.888869Z,0,21513,1.06,0/6,uncertain_or_low_confidence,ファッション雑誌で激売れアイテム通販 ＞ レディーススカート ＞ snidel/スナイデル ＞ レディーススカート通販〜snidel/スナイデルのタイニーローズロングスカート/PNK ◆商 品 名：タイニーローズロングスカート/PNK ◆ひらがな読み：たいにーろーずろんぐすかーと/PNK ◆カタカナ読み：タイニーローズロングスカート/PNK ◆ローマ字読み：taini-ro-zurongusuka-to/PNK,2026-03-25T11:12:32.888890Z,original,
2871,1,0.630344033241272,0,2026-02-15T01:43:03.242659Z,0,23664,1.999,0/6,consistent_non_hate,"びびなび サンフランシスコ (アメリカ合衆国) あなたの街のクラシファイド / 個人売買 / Bialetti 1 cup espresso maker 2018年(平成30年) 9月23日日曜日 PM 03時39分 (PDT) Oakland, California, 94609 アメリカ合衆国 1回使用しただけなので新品同様。説明書、箱付きでお渡しします。 変更日 : 2018/08/02",2026-02-15T01:43:03.242682Z,original,
4548,1,0.425400714079539,0,2026-02-19T03:06:13.794083Z,0,19214,1.663,3/3,uncertain_or_low_confidence,2018/8/9　年間第18木曜日 | カトリック仁川教会 2018/8/9　年間第18木曜日 投稿日 : 2018年8月9日 最終更新日時 : 2018年8月4日 作成者 : admin_nigawa カテゴリー : 毎日のみ言葉 ← 2018/8/8　聖ドミニコ司祭 2018/8/10　聖ラウレンチオ助祭殉教者 →,2026-02-19T03:06:13.794099Z,original,
8209,1,0.4330146610736847,0,2026-03-25T10:16:37.515649Z,0,20649,2.645,1/5,uncertain_or_low_confidence,軍艦島等の世界遺産登録で、また日本の歴史修正主義が世界に晒されることになった（１） - Ａｆｔｅｒｎｏｏｎ　Ｃａｆｅ 私が聞いた話では、長崎の教会群がユネスコに申請される筈だったのに、“何故か”富岡製糸場や九州・山口を中心とした重工業がユネスコに申請され、遺産認定された（o(￣□￣)!,2026-03-25T10:16:37.515671Z,original,
1981,1,0.5707736512025198,0,2026-02-12T13:14:38.524506Z,0,22688,1.931,1/5,uncertain_or_low_confidence,鹿妻北の寺・神社・教会(石巻市) - 寺・神社・教会の検索なら30min. 鹿妻北の寺・神社・教会 トップ　 全国の寺・神社・教会　 宮城県　 宮城県の寺・神社・教会　 石巻市　 石巻市の寺・神社・教会　 鹿妻北　 鹿妻北のレジャー　 鹿妻北の寺・神社・教会 鹿妻北の寺・神社・教会(石巻市)を0件掲載。鹿妻北の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。,2026-02-12T13:14:38.524522Z,original,
4995,1,0.6262808640797933,0,2026-02-23T14:20:11.471292Z,0,22841,2.056,1/5,uncertain_or_low_confidence,シースリー | 全身脱毛吉祥寺まとめ＠月額制なら通うのもとっても楽だよ ← ジェイエステティック 吉祥寺店	シースリー ← ジェイエステティック 吉祥寺店	Search,2026-02-23T14:20:11.471311Z,original,
2781,1,0.5682678123315176,0,2026-02-14T11:07:33.400756Z,0,19962,1.884,1/5,uncertain_or_low_confidence,愛の一性: Testimony « 献身における新しい希望 | トップページ | 留まることと出て行くこと » 2008/03/13 続・続・続・続・エックハルト研究（キリストのうちに自分を見いだす） | 固定リンク http://app.cocolog-nifty.com/t/trackback/59973/40490841 この記事へのトラックバック一覧です： 愛の一性:,2026-02-14T11:07:33.400781Z,original,
4675,1,0.6023794611295065,0,2026-02-19T08:22:41.906551Z,0,22918,265.166,2/4,uncertain_or_low_confidence,閲覧 (3440) GW特別礼拝 メッセージ：川崎廣 牧師 「あなたの夢を実現させる神」 聖書　エレミヤ２９：１１～１４ 細江 和弥 牧師(299),2026-02-19T08:22:41.906567Z,original,
6594,1,0.416342943906784,0,2026-03-17T13:16:32.630235Z,0,22822,1.744,1/5,uncertain_or_low_confidence,（ローマの大火から転送） 「https://ja.wikipedia.org/w/index.php?title=ローマ大火&oldid=72649192」から取得 最終更新 2019年5月6日 (月) 04:54 （日時は個人設定で未設定ならばUTC）。,2026-03-17T13:16:32.630253Z,original,
4794,1,0.3183669646581014,0,2026-02-19T12:57:59.188729Z,0,22415,4.114,0/6,uncertain_or_low_confidence,"～台湾から早稲田へ～早稲田で日本の街づくりを学ぶ – 早稲田ウィークリー ～台湾から早稲田へ～早稲田で日本の街づくりを学ぶ 台湾で学んだことをベースに、日本でさまざまなことを吸収したい 大学院創造理工学研究科 修士課程 1年 リー・ウェ 今年3月、台湾の国立台湾大学（NTU）からダブルディグリープログラム（※）で早稲田にやって来ました。「これからどのような人たちと出会うのだろうか？」と日本での生活を心配しながら、空港から重い荷物と不安を抱えて学生寮に向かったのを、昨日のことのように覚えています。来日した当初はホームシックや孤独を感じることも多少ありましたが、早稲田で素晴らしい体験をすることができ、今では充実した毎日を送っています。 ※ダブルディグリーのカリキュラムを提供する大学に在籍している学生を対象に、在学中に早稲田大学へ留学し、所定の要件を満たせば、卒業する際に所属先大学と早稲田大学の学位の両方を取得できるプログラム。 NTUから一緒に留学しているキョさん（右）と 留学前に１度だけ来日する機会がありました。大学の卒業旅行で関西地方への短い旅行でしたが、台湾とは異なる日本の文化に触れる中で興味を持ち、憧れを感じるようになりました。そして、さらに理解を深めたいと思うようになりました。早稲田大学のことは自分の通っていた高校に早稲田大学のスタッフが毎年訪れていたこともあり、高校生のときから知っていました。そして、国立台湾大学（NTU）へ入学後に早稲田大学とのダブルディグリープログラムがあることを知り、このプログラムで日本へ留学しようと決心しました。これまでずっと台湾で暮らしてきた私にとって、海外の新たな環境で自分を試すことで、きっと大きく成長できるはずだと思っていました。また研究はもちろんのこと、日本の学生との交流を通じて、台湾にないものを学ぶことができればとも考えていました。 台湾の教会主催のイベント（筆者は左から4番目） 今は大学院創造理工学研究科 建築学専攻の後藤春彦教授の研究室に所属し、都市計画について学んでいます。来日する前に国立台湾大学の先生から「建物以外のデザインを考えてくること」という課題を与えられているので、そこに注目して研究しています。台湾にも各地に美しい街並みがありますが、全体的なバランスが取れていないという欠点があります。台湾で学んできたことをベースに、日本における優れた街づくりの方法や都市地域の空間実態の在り方など、知識をさらに深めて、研究を進めていきたいと思っています。1年足らずの留学なので私に残された時間はわずかですが、たくさんのことを吸収し、経験して台湾に戻れるように頑張ります。 写真左：留学生と一緒に富士山登山（右から3番目が筆者）　右：授業の一環で訪れた熱海市でのフィールドワークでは最終日にプレゼンテーションを実施（中央で発表するのが筆者） 日本のことを教えてくれる研究室の仲間たち（筆者は中央） 日本に来て驚いたことは、電車で席を譲る人があまりいないことです。台湾の電車にも「博愛座」という名前の優先座席がありますが、優先座席はもちろん、一般の座席でも、多くの人がお年寄りなど席を必要とする人に譲ります。「日本人はとても礼儀正しい」というイメージを以前から抱いていたので、不思議に思っていました。日本人の友人にこのことについて聞いたところ、「席を譲ることで相手が嫌な思いをするのではと思う部分があって譲らない」と回答がありました。自分のことを年寄りだと思っていない人に席を譲ることで、不快な思いをさせるのでは…と相手を尊重する気遣いは、日本人ならではと思いました。あとは、ラーメン屋や牛丼屋に女性の私が一人で入るときに、毎回他のお客さんからジロリと視線を向けられるのにはなかなか慣れません。 Why WASEDA？～美麗島（台湾）からやってきた留学生たち～ ダブルディグリープログラム 就活の「適性検査」とは？ 種類と特徴を知って対策を ～早稲田からイギリスへ～ 英語への恐怖、ゴスペル仲間のおかげで克服  Fri, 27 Oct 2017",2026-02-19T12:57:59.188750Z,original,
2817,1,0.4082882404327392,0,2026-02-15T01:26:31.339449Z,0,21753,3.225,3/3,uncertain_or_low_confidence,サーサーン朝とは - goo Wikipedia (ウィキペディア) [ サーサーン朝 ] の検索結果 小林麻耶 森進一 宇宙戦隊キュウレンジャー 品川祐 ファンキー加藤 白鳥美鈴 台北海洋技術学院 桜田淳子 土屋太鳳 中村吉右衛門 (2代目) 三田明 桜井幸子 中村雅俊 相田翔子 野村克也 平沼紀久 北山みつき 佐藤みき 伊織涼子 8月19日 「ササン朝」のＱ＆Ａ 2 世界史でローマ帝国やササン朝ペルシアなど色々… 3 世界史に詳しい方、教えてください,2026-02-15T01:26:31.339467Z,original,
6830,1,0.3175811916589737,0,2026-03-18T15:18:57.894550Z,0,21838,1.408,2/4,uncertain_or_low_confidence,「裁き屋」たち https://rio2016.5ch....i/psy/1752622177/931 キリストの名を語り、信仰を装い、言葉の刃で多くの者を傷付けた罪は重い。 間違いなく「裁き屋」たちは死後、ゲヘナへ投げ入れられる。 確実だ。 マタイによる福音書 12:34 蝮の子らよ、あなたたちは悪い人間であるのに、どうして良いことが言えようか。 人の口からは、心にあふれていることが出て来るのである。,2026-03-18T15:18:57.894576Z,original,
7770,1,0.4024978379408518,0,2026-03-23T10:19:43.122547Z,0,22045,4.694,2/4,uncertain_or_low_confidence,>>786 誰も参観日の話なんかしていない 純粋に母親は親族全員の殺意の対象だった しかし民主党政権時代、統一教会は 急速に力を失い 母親も教団と疎遠になった しかし安倍晋三は政権復帰のため全面的に統一教会と互助支援関係になり選挙協力要請した。 名古屋での 4万人統一協会 全国大会には 自民党議員が 細田衆議院議長ほか数百人も集まった この大会で統一教会は 完全復活し 山上の母も親も 統一協会に復帰した 総理大臣が統一協会に味方するのだから 山上が絶望したのは当然。 自衛官だった山上にとって総理大臣こそ 自衛隊最高司令官そのものだったからだ。,2026-03-23T10:19:43.122569Z,original,
6704,1,0.5791135827700297,0,2026-03-18T14:52:31.334508Z,0,19496,1.694,1/5,uncertain_or_low_confidence,(0ページ目)【漫画】魔女の奥義『影の書』の存在が明らかに…！その信仰の秘密が見えてきた TOCANA > 連載(まとめ用) > かげのしょっ!! > 明らかになった魔女の奥義『影の書』の存在 『かげのしょ!!　～ゼロからの魔女入門～』第4回 ★次回は、満月の12月25日に更新予定！ 鏡リュウジの魔女入門 リュウジさんも教えてくれます,2026-03-18T14:52:31.334527Z,original,
8467,1,0.582775334517161,0,2026-03-25T11:25:53.165756Z,0,22337,0.634,1/5,uncertain_or_low_confidence,浦賀教会blogサイト: 羊飼い タグ / 羊飼い '羊飼い' でSeesaa全体を検索する,2026-03-25T11:25:53.165775Z,original,
7727,1,0.6069710950056711,0,2026-03-23T10:17:00.979017Z,0,20485,0.599,2/4,uncertain_or_low_confidence,篠崎キリスト教会 - 2018年12月9日聖書教育の学び（2016年12月4日説教、マタイ1：1-17、罪びとを憐れまれる神）,2026-03-23T10:17:00.979039Z,original,
6384,1,0.4512705206871032,0,2026-03-15T21:26:12.088636Z,0,19370,2.574,1/5,uncertain_or_low_confidence,団参写真｜龍栄山　北海道旭川市 妙寿寺｜日蓮宗 寺院ページ 龍栄山　北海道旭川市 妙寿寺 ホーム イベント・活動 団参写真 記事公開日： 2012年06月17日 5月12.13日　身延山　七面山に団参に行きました、七面山も大変天気が良く晴らしく信仰の深まった団参でしたその時の写真です。,2026-03-15T21:26:12.088658Z,original,
1311,1,0.6323104898134867,0,2026-02-05T14:42:32.495308Z,0,21784,2.094,2/4,uncertain_or_low_confidence,「その冠はダビデの頭に置かれた」　河野 健 | アガペーTV（アガペーインターネット放送局） 「その冠はダビデの頭に置かれた」　河野 健 旧約聖書：サムエル記第二　12：24～31 過去の投稿前 「何をやめるか」 L.i.C 次の投稿次 「赦しの愛」　L.i.C,2026-02-05T14:42:32.495325Z,original,
7442,1,0.6064010063807169,0,2026-03-23T09:56:31.755159Z,0,20824,1.228,1/5,uncertain_or_low_confidence,スケベすぎる！●学生連れ出し野外性器露出SEX映像 – アダルトビデオ動画 – | 大人のハローマック スケベすぎる！●学生連れ出し野外性器露出SEX映像 - アダルトビデオ動画 - スケベすぎる！●学生連れ出し野外性器露出SEX映像 – アダルトビデオ動画 – ハイビジョンバイブミニ系中出し野外・露出 幸せすぎる！素人隙まん娘 vol.13 - アダルトビデオ動画 -,2026-03-23T09:56:31.755184Z,original,
1992,1,0.6123670240243276,0,2026-02-12T13:19:16.037723Z,0,20354,1.4,2/4,uncertain_or_low_confidence,三浦 周行 (著) 中世の庶民生活と信仰に関する一考察 大谷学報 通号 35 1929-09-05 1-22 詳細 IB:00024761,2026-02-12T13:19:16.037740Z,original,
3067,1,0.3830743531386057,0,2026-02-15T04:09:55.575181Z,0,21780,5.538,2/4,uncertain_or_low_confidence,人間イエスはいただろうな,2026-02-15T04:09:55.575208Z,original,
3977,1,0.3876934846242268,0,2026-02-18T04:18:01.231818Z,0,22597,1.313,3/3,uncertain_or_low_confidence,北千束の寺・神社・教会(大田区) - 寺・神社・教会の検索なら30min. トップ　 全国の寺・神社・教会　 東京都　 東京都の寺・神社・教会　 大田区　 大田区の寺・神社・教会　 北千束　 北千束のレジャー　 北千束の寺・神社・教会 北千束の寺・神社・教会(大田区)を0件掲載。北千束の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。 北千束のお店検索 北千束の美容室・ヘアサロン 北千束のスポットランキング 大岡山の美味しいパン屋さん、イトキトさんへ。 前回の,2026-02-18T04:18:01.231837Z,original,
3085,1,0.4573228557904561,0,2026-02-15T04:23:20.300293Z,0,19992,106.822,1/5,uncertain_or_low_confidence,古代ローマ人は祖国意識から「専守防衛」の考え方をもった | 本村凌二 | 10MTVオピニオン,2026-02-15T04:23:20.300315Z,original,
6420,1,0.5591857135295868,0,2026-03-15T21:35:41.925738Z,0,22313,3.562,1/5,uncertain_or_low_confidence,鎌数の寺・神社・教会(旭市) - 寺・神社・教会の検索なら30min. 鎌数の寺・神社・教会 トップ　 全国の寺・神社・教会　 千葉県　 千葉県の寺・神社・教会　 旭市　 旭市の寺・神社・教会　 鎌数　 鎌数のレジャー　 鎌数の寺・神社・教会 鎌数の寺・神社・教会(旭市)を0件掲載。鎌数の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。,2026-03-15T21:35:41.925765Z,original,
8315,1,0.5225147306919098,0,2026-03-25T11:06:53.597689Z,0,22807,0.62,0/6,uncertain_or_low_confidence,中央の寺・神社・教会(北本市) - 寺・神社・教会の検索なら30min. トップ　 全国の寺・神社・教会　 埼玉県　 埼玉県の寺・神社・教会　 北本市　 北本市の寺・神社・教会　 中央　 中央のレジャー　 中央の寺・神社・教会 中央の寺・神社・教会(北本市)を0件掲載。中央の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。,2026-03-25T11:06:53.597715Z,original,
1593,1,0.4550338288148244,0,2026-02-10T14:45:14.154717Z,0,22338,4.149,1/5,uncertain_or_low_confidence,「それでは、環境大臣にお伺いをいたします。福島県には、東京電力第一原発六基と第二原発四基があって、第一原発の敷地の北、これは全体で約三百五十ヘクタールありますけれども、北の部分が、約百ヘクタールがほぼ未利用地になっていることを御存じですか。イエスかノーでお答えください。」,2026-02-10T14:45:14.154735Z,original,
8431,1,0.4764603773752848,0,2026-03-25T11:25:11.767011Z,0,20717,1.782,1/5,uncertain_or_low_confidence,最低価格 $89.67 USD clock-o3時間 18分 （平均所要時間） 3時間半のローマ料理徒歩ツアー グルメガイドに続いて、トラステヴェレ、ユダヤ人地区、カンポ・デ・フィオーリなど様々なエリアを歩きましょう 出来立てピザ、パスタ、サラミ、チーズ、そして「スップリ」（リゾットのコロッケ）のようなローマの伝統名物料理をお試しください 甘党の方には、熟練の技で淹れられたカプチーノと濃厚なジェラートをお勧めします 舌鼓を打つ合間には、何層にも折り重なったローマの歴史について学びましょう,2026-03-25T11:25:11.767039Z,original,
8372,1,0.4635513027509053,0,2026-03-25T11:13:05.712203Z,0,22504,0.573,1/5,uncertain_or_low_confidence,被災地で瓦礫の山にうづくまって埋もれて死ぬ人に、「人間は罪人です。神は罪人のために死んでくださったのだ、それほどまでにあなたを愛しているのです」と言ってあげてもどれだけリアリティーが、有るのだろうか、それよりも瓦礫の山に死体がたくさん有るのを見て神も仏も有るものか。 罪の許しの福音書は不条理な苦しみの中にある人にはリアリティーが、無いとすれば聖書も牧師もいったい何なのか。 避けては通れない問題のはずだ。,2026-03-25T11:13:05.712228Z,original,
2600,1,0.5936340391635895,0,2026-02-14T05:51:23.697227Z,0,22394,2.84,1/5,uncertain_or_low_confidence,ファッション雑誌で激売れアイテム通販 ＞ レディースワンピース ＞ snidel/スナイデル ＞ レディースワンピース通販〜snidel/スナイデルのフリルスリーブフレアニットワンピース/BLK ◆商 品 名：フリルスリーブフレアニットワンピース/BLK ◆ひらがな読み：ふりるすりーぶふれあにっとわんぴーす/BLK ◆カタカナ読み：フリルスリーブフレアニットワンピース/BLK ◆ローマ字読み：furirusuri-bufureanittowampi-su/BLK,2026-02-14T05:51:25.843426Z,original,
2768,1,0.6238788763682047,0,2026-02-14T10:44:54.420659Z,0,22956,1.477,1/5,uncertain_or_low_confidence,ファッション雑誌で激売れアイテム通販 ＞ レディースアウター ＞ snidel/スナイデル ＞ レディースアウター通販〜snidel/スナイデルのエコファーモッズコート/NVY ◆商 品 名：エコファーモッズコート/NVY ◆ひらがな読み：えこふぁーもっずこーと/NVY ◆カタカナ読み：エコファーモッズコート/NVY ◆ローマ字読み：ekofua-mozzuko-to/NVY,2026-02-14T10:44:54.420686Z,original,
2102,1,0.4371245602766673,0,2026-02-12T14:07:45.549226Z,0,22487,1.827,2/4,uncertain_or_low_confidence,米カリフォルニア州「LGBTの貢献を歴史教科書へ記載を義務づける法案」議会上院で可決、下院へ 1 : TransNews Annex by alfayoko2005 | 2006-05-12 09:42 | LGB(TIQ) << ローマ法王、同性愛問題など伊の... 同性愛、エイズ…多様な性テーマ... >>,2026-02-12T14:07:45.549243Z,original,
7553,1,0.4637676576773326,0,2026-03-23T10:03:32.014732Z,0,21842,4.337,1/5,uncertain_or_low_confidence,教皇フランシスコ韓国司牧訪問: 司教の日記 « クララ会のお祝いと、新潟での墓参り | トップページ | 教皇フランシスコ韓国司牧訪問（続き） »,2026-03-23T10:03:32.014752Z,original,
3630,1,0.4642932812372843,0,2026-02-17T13:08:37.984053Z,0,21224,4.864,1/5,uncertain_or_low_confidence,「私は貴人たちと争った」―ネヘミヤの例から―キリストの御業の完全性と、キリストが御父にとって完全な満足である真理を回復する終末の運動｜キリストの至高性｜私ではなくキリストⅥ（東洋からの風の便りIII） Home > ブログ > キリストの至高性 > 「私は貴人たちと争った」―ネヘミヤの例から―キリストの御業の完全性と、キリストが御父にとって完全な満足である真理を回復する終末の運動,2026-02-17T13:08:37.984080Z,original,
2927,1,0.4099770685036977,0,2026-02-15T01:48:48.669530Z,0,20510,1.429,1/5,uncertain_or_low_confidence,中世の音楽史: 音楽史探訪 << 古代の音楽観について | TOP | 初期キリスト教聖歌とグレゴリオ聖歌の成立 >> 【中世の最新記事】 中世イギリスの音楽 トレチェントのイタリア音楽 アルス・スブティリオール ギョーム・ド・マショーとノートルダム・ミ.. アルス・ノヴァとフィリップ・ド・ヴィトリ..,2026-02-15T01:48:48.669554Z,original,
3102,1,0.6354954640070597,0,2026-02-15T04:26:09.095172Z,0,22345,2.094,1/5,uncertain_or_low_confidence,きままな休日・大阪王将の餃子定食 愛は目にみえる あなたの喜びは何ですか 復活後第１主日礼拝 天草へ行ってみようか 子どもも、ひとりの人格 礼拝が増えた 礼拝説教170402 きなっせ教会 きままな土曜日・やきそば,2026-02-15T04:26:09.095196Z,original,
1937,1,0.5959580540657043,0,2026-02-12T05:38:52.568367Z,0,19564,2.801,0/6,uncertain_or_low_confidence,8.2 聖書中 「https://ja.bywiki.com/w/index.php?title=哲学&oldid=67503391」から取得 最終更新 2018年2月24日 (土) 19:31 （日時は個人設定で未設定ならばUTC）。,2026-02-12T05:38:52.568386Z,original,
2098,1,0.458932101726532,0,2026-02-12T14:07:28.589876Z,0,22847,2.422,1/5,uncertain_or_low_confidence,(⚫︎ω･`)<気付けばローマ皇帝にカルタゴ人がなってた、みたいな感じ？,2026-02-12T14:07:28.589902Z,original,
8369,1,0.6089918712774912,0,2026-03-25T11:13:03.486297Z,0,23534,0.858,0/6,consistent_non_hate,2-B. 結婚までの準備～きちんと筋を立てる | 日本福音ルーテルむさしの教会 / 阿佐ヶ谷 – 鷺ノ宮 -杉並区 « 2-A. 結婚式～その障害となるもの 2-C. 礼拝としての結婚式 »,2026-03-25T11:13:03.486322Z,original,
1763,1,0.5715609788894653,0,2026-02-11T04:56:58.460837Z,0,19723,2.335,0/6,uncertain_or_low_confidence,埼玉県越谷市 シボレーコルベット(シボレー)の中古車情報 - 中古車 | goo自動車&バイク シボレーコルベット(シボレー) 埼玉県 越谷市の中古車,2026-02-11T04:56:58.460860Z,original,
4654,1,0.6408281624317169,0,2026-02-19T03:19:30.601490Z,0,23173,1.33,0/6,consistent_non_hate,"私達社中の初釜 [お料理編]・Our Shachu’s Hatsugama [About Cooking] | 茶の湯 in サンフランシスコ ・ Japanese Tea Ceremony を San Franciscoで 私達社中の初釜 [お料理編]・Our Shachu’s Hatsugama [About Cooking] January 31, 2014 by toshik2013	Leave a comment",2026-02-19T03:19:30.601507Z,original,
4743,1,0.4184408783912658,0,2026-02-19T08:35:08.623559Z,0,20894,4.975,2/4,uncertain_or_low_confidence,神の働き、神の性質、そして神自身 ３ | 全能神教会-公式日本語ブログ 目前位置：ページ » 書籍 » キリストが発せられた言葉 » 神の働き、神の性質、そして神自身 ３ 全能神全能神教会東方閃電神の働き神の愛神の業神の言葉 前の記事:終わりの日のキリストの語られる言葉 「神の働き、神の性質、そして神自身 ２」 その5 パート１ 次の記事:神の働き、神の性質、そして神自身 ２,2026-02-19T08:35:08.623580Z,original,
3619,1,0.6164266963799795,0,2026-02-17T13:04:54.666510Z,0,21511,1.545,1/5,uncertain_or_low_confidence,糸川 淳一 (株式会社アイエスエイプラン 代表取締役CEO) プロフィール - Wantedly,2026-02-17T13:04:54.666527Z,original,
3043,1,0.5935855507850647,0,2026-02-15T04:00:37.162350Z,0,22673,2.311,0/6,uncertain_or_low_confidence,青い鳥：倫敦で初のお買い物 : 倫敦雑感 by yy-mari | 2008-12-27 08:05 | イギリス << 謎？　ウェストミンスター国教会... 早めのクリスマス・ディナー >>,2026-02-15T04:00:37.162373Z,original,
8448,1,0.6275607943534851,0,2026-03-25T11:25:29.423062Z,0,23298,0.503,0/6,consistent_non_hate,★10月4日頃再入荷予定★【あす楽対応】ウエットスーツ 3mmスプリング レディース 女性用 IST PROLINE(アイエスティープロライン) WS29 返品交換不可,2026-03-25T11:25:29.423084Z,original,
8266,1,0.4350441594918569,0,2026-03-25T10:27:27.994949Z,0,19278,0.718,2/4,uncertain_or_low_confidence,エラスムスとヨーロッパの滑稽文学 (壺 齋 閑 話) « ゲーテとカーニバル：ローマの謝肉祭 | メイン | 人イヌにあう：犬の家畜化 » 日時: 2007年7月21日 14:15 | パーマリンク http://blog.hix05.com/cgi/mt/mt-tb.cgi/300,2026-03-25T10:27:27.994976Z,original,
