annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at
2283,1,0.8560659885406494,0,2026-02-13T09:47:13.871096Z,0,17048,2.29,1/2,uncertain_or_low_confidence,睡觉这种事只能由上帝发明!,2026-02-13T09:47:13.871117Z
4110,1,0.7422333558400472,0,2026-02-18T06:01:36.935685Z,0,17851,3.685,2/1,uncertain_or_low_confidence,傍晚回家，门前小小的人影，持一片枇杷树落叶，蹒跚地追一只小狗，远远见到妈妈，立即跌跌撞撞而顽强地跑来，舞着大叶子，小小剪影，镀着夕光。蹲下去，抱住小人儿，真心感谢上帝。一天辛苦工作，都己不足道。,2026-02-18T06:01:36.935705Z
4048,1,0.7642875512441,0,2026-02-18T04:33:04.929213Z,0,16037,1.59,1/2,uncertain_or_low_confidence,经过测试，原来中世纪的我是这个样子的啊~ 哈哈~@爽爽蔡 @西北风马甲 @胡爷励志要成为大女人 快来看看中世纪你长什么样吧~~ 测试地址：http://t.cn/zWMd2ZQ @威测试,2026-02-18T04:33:04.929234Z
2359,1,0.9191376169522604,1,2026-02-13T10:08:23.398708Z,1,18997,4.5649999999999995,3/0,consistent_hate_high_conf,神棍们为了聚财满足自己超越九位数的财富生活，基本都会洗脑控制教徒，在教义里写着虚伪的话语,2026-03-05T22:43:15.066530Z
4107,1,0.8427100777626038,0,2026-02-18T06:01:29.947826Z,0,17845,1.788,1/2,uncertain_or_low_confidence,【像啊，很像啊】  船长:“在马德里皇家赤足修道院的大猩猩” 不得不说是真的像（ P.S:这修道院没官中翻译，直译英语就是这意思（ ​​​,2026-02-18T06:01:29.947853Z
5768,1,0.8773906429608663,0,2026-03-05T17:36:36.003631Z,0,18181,34.472,2/1,uncertain_or_low_confidence,拉萨尼泊尔餐厅娜玛瑟德--我们在然湖后重聚与此，可是少了乐乐@唐乐乐去西藏 和@翻滚吧Zz石头君 两位童鞋~我真是各种拖延症，现在才发照片。@上帝家的猫 @兰海洋兰 @悠久博客 @small柴胡 大图之后慢慢传你们邮箱啦,2026-03-05T17:36:36.003641Z
5835,1,0.8033621311187744,0,2026-03-05T17:46:15.902126Z,0,18810,3.345,1/2,uncertain_or_low_confidence,这恰如俺们与潘总您的关系，您在我们眼中是上帝，我们在您看来是神马？,2026-03-05T17:46:15.902146Z
5856,1,0.921818514664968,0,2026-03-05T17:49:44.110541Z,0,17508,1.805,1/2,uncertain_or_low_confidence,#下一站尝鲜地#【天空之城---迈泰奥拉修道院】在希腊语中是迈泰奥拉悬在空中的意思，因奇岩巨石上所修建的中世纪修道院群而闻名。这里曾被《时代周刊》评为世界十大危险建筑之一，电影007也曾在这里取景。你好奇和向往吗？[good],2026-03-05T17:49:44.110557Z
5388,1,0.8961030046145121,0,2026-02-26T02:03:10.734831Z,0,15551,16.134,1/2,uncertain_or_low_confidence,#maias新品欣赏#【经典配饰之包包】斯陀夫人：《汤姆叔叔的小屋》的作者斯陀夫人，一位弘扬正义为解放黑奴做出杰出贡献的坚强女性，她曾这样说：“这小说是上帝自己写的，我只不过是他手里的一支笔！”这款简约、端庄的手拎包，表达着玛亚的敬意，更传递出一种高贵的精神内涵……,2026-02-26T02:03:10.734861Z
7995,1,0.8623107671737671,0,2026-03-23T11:22:00.593580Z,0,18049,2.287,1/2,uncertain_or_low_confidence,感恩节，感谢上帝赐予我们食物！晚餐在三里屯新开业的#邑品汤#尝鲜，主打的邑品汤味道香浓，用鱼唇，鱼翅等慢火熬制，香而不腻，美容的很。深海的海参斑皮似海参，肉嫩味鲜值得推荐。,2026-03-23T11:22:00.593609Z
2214,1,0.8809104164441427,0,2026-02-13T06:01:32.831300Z,0,17660,1.767,1/2,uncertain_or_low_confidence,【必须珍惜的三类好客户】1、忠诚的老客户。你必须真诚对待他们，不断为客户创造价值，超越客户期望。2、会抱怨的客户。绝大多数不满意的客户会默默的离开你，而投诉的客户就给你一次满足的机会，必须好好把握，宁可不赚他钱，也要赚客户高兴！3、给你建议的客户。这类的客户就是上帝！,2026-02-13T06:01:32.831319Z
5578,1,0.7407219807306925,0,2026-02-28T01:56:34.530276Z,0,15212,3.451,1/2,uncertain_or_low_confidence,【扬州市人社局原处长一审判7年半】扬州市人社局职业能力建设处原处长王某，利用职务之便，先后收受扬州某医药连锁有限公司总经理、扬州某医院钱财共计26万余元，并为他们谋取利益。邗江法院昨对其作出一审判决，有期徒刑7年半，没收财产30万。 http://t.cn/8kJRsKF,2026-02-28T01:56:34.530296Z
3567,1,0.9542193412780762,0,2026-02-15T13:26:10.916606Z,0,15499,2.197,1/2,uncertain_or_low_confidence,餐饮企业的福音[good] //@热点联盟: [话筒]，客人用自己的手机自行排队取号、预点菜品、打印小票，电视自动语音合成叫号，服务员手机叫号、销号，方便快捷，我们@热点联盟 的产品[微笑]@中关村国际美食节  @朝阳国际美食文化节  @热点美食天天在  @谭育君77,2026-02-15T13:26:10.916625Z
2183,1,0.7947453657786051,0,2026-02-13T05:42:34.539184Z,0,18491,2.307,1/2,uncertain_or_low_confidence,我玩村社制经学琉球岛主可以圣战，应该是天朝制的原因,2026-02-13T05:42:34.539205Z
3512,1,0.8096558252970377,0,2026-02-15T13:11:49.282806Z,0,16432,6.22,2/1,uncertain_or_low_confidence,谢月御姐送冰，谢上帝派御姐明月于我们，谢路人甲丢钱,2026-02-15T13:11:49.282826Z
6146,1,0.8850367466608683,0,2026-03-14T10:31:46.692738Z,0,15889,1.686,1/2,uncertain_or_low_confidence,#2014的梦# 1.编辑整理分享更多实用的旅行攻略，帮助更多的人去看不同的世界；2.捷克、奥地利等人文建筑之旅，或新西兰南岛户外探索之旅；3.接受慕道和洗礼正式加入天主教，结束十年的编外身份；4.努力修炼，战胜心魔；5.完成人生最大的幸福归属…（图超高清壁纸）,2026-03-14T10:31:46.692799Z
361,1,0.7996958692868551,0,2026-02-02T11:47:05.554479Z,0,18588,1.426,2/1,uncertain_or_low_confidence,已经转成修道士怎么还用不了魔法,2026-02-02T11:47:05.554506Z
401,1,0.8242868185043335,0,2026-02-02T11:55:51.361742Z,0,16201,8.837,1/2,uncertain_or_low_confidence,上帝吐的？挺圆滴。,2026-03-27T13:46:34.139574Z
7176,1,0.6883403261502584,0,2026-03-19T12:26:23.325727Z,0,17581,1.888,1/2,uncertain_or_low_confidence,#晚安#人生只有回不去的过去，没有过不去的当下。上帝只会给你过得去的坎，再不好过的生活，再难过的坎，你咬咬牙，也就过去了。晚安～,2026-03-19T12:26:23.325748Z
5857,1,0.8443512121836344,1,2026-03-05T17:49:47.011259Z,0,16584,2.733,1/2,uncertain_or_low_confidence,相传圣诞老人叫做圣・尼古拉，是公元4世纪小亚细亚巴大拉城的一个主教，尼古拉的家庭很富有，父母也都是天主教徒，尼古拉的父母早逝，他把财产都捐给了贫穷的人，自己加入教会终身为社会服务。后来，尼古拉作了神父，升到了主教，在他死后，人们称他为圣徒，是一位穿着红袍，头戴红帽的白胡子老头儿。,2026-03-05T17:49:47.011279Z
7859,1,0.874267041683197,0,2026-03-23T10:57:50.892432Z,0,16661,1.781,1/2,uncertain_or_low_confidence,一盏烛火，一方讲台，一丝教诲，一片春晖。阳光下，您教会了我们成长，却一次次见证着我们的离去；长大后大部分的我们都没能成了你，长大后劳于生活的奔波，我们已再无了那份童真和稚气；然而无论我们身处何方，无论身居何位，都是您给了我们最初的启蒙，最真的关爱，最深情的祝福送给您，亲爱的老师！,2026-03-23T10:57:50.892459Z
555,1,0.7416303952534994,0,2026-02-02T12:26:24.961260Z,0,17205,2.12,2/1,uncertain_or_low_confidence,【道教神仙】――《真武大帝》：真武大帝又称玄天上帝、玄武大帝、佑圣真君玄天上帝，全称真武荡魔大帝，为道教神仙中赫赫有名的玉京尊神。道经中称他为“镇天真武灵应佑圣帝君”，简称“真武帝君”。民间称荡魔天尊、报恩祖师、披发祖师。@阜阳热线传媒 @钟山居士 @阿福游天下,2026-02-02T12:26:24.961277Z
5657,1,0.9068852265675864,0,2026-02-28T05:36:30.688891Z,0,16500,4.75,1/2,uncertain_or_low_confidence,#说走就走#那美如天仙般的新娘，借助上帝之手，把这个五彩斑斓在，绚丽奇绝的瑶池玉盆，一个原始古朴，神奇梦幻的人间仙境，一个不见纤尘，自然纯净的童话世界拍成浪漫的回忆。爱上九寨，如同爱上美丽。,2026-02-28T05:36:30.688923Z
566,1,0.8778690099716187,0,2026-02-02T12:33:30.431064Z,0,16762,2.761,1/2,uncertain_or_low_confidence,#e旅游#【塔林】爱沙尼亚首都塔林，这座欧洲保留最完好的中世纪古城被绿树环绕，空气更是像是被水洗过一般地洁净，平均每立方米空气中含直径2.5微米以下的颗粒物为5.4微克。来到这样的城市，不大口呼吸都觉得亏了呢~,2026-02-02T12:33:30.431086Z
7822,1,0.8371477921803793,0,2026-03-23T10:55:46.600502Z,0,19105,2.461,0/3,consistent_non_hate,@卢培培_LPP 教会了我很多道理!!![爱你] //@黄一粲:那个谁，你成熟了！恭喜你 //@协和章蓉娅:未成熟的男人会问没完没了的问题，想要了解你；成熟的男人会用心了解你。遇到事情，未成熟的男人会问你怎么办；成熟的男人会用心想，然后告诉你该怎么办。,2026-03-23T10:55:46.600527Z
6921,1,0.8008931676546732,0,2026-03-19T11:37:08.843931Z,0,18176,1.896,1/2,uncertain_or_low_confidence,想学车或失眠的时候用《基督山伯爵》打发时间，结果当当。。。亚马逊倒是有书，却要收5元配货费。。。免费和付费，我静候当当佳讯。,2026-03-19T11:37:08.843949Z
2217,1,0.896221657594045,0,2026-02-13T06:01:39.686668Z,0,16560,2.555,1/2,uncertain_or_low_confidence,纽伦堡是个历史悠久的古城，因传统美食胡椒蜂蜜饼和烤香肠，还有帝王城堡而闻名。传闻纽伦堡是耶稣圣婴的故乡，也是艺术鬼才阿尔布莱斯特・丢勒和地球仪的发明人马丁・贝海姆的故乡。这座城市有许多值得一游的名胜古迹，这里的艺术和文化财富也是绝无仅有的。,2026-02-13T06:01:39.686701Z
1201,1,0.7921145160992941,1,2026-02-05T14:02:47.210301Z,0,18362,2.514,1/2,uncertain_or_low_confidence,回复@约定的小羊:谢谢。己看完。感谢神。羔羊的祭，是这绝望的的世界能够被救赎的唯一道路。//@约定的小羊:耶稣受难记视频：http://t.cn/h4cRzr,2026-02-05T14:02:47.210321Z
3163,1,0.7857353091239929,0,2026-02-15T12:12:27.803329Z,0,16403,1.719,1/2,uncertain_or_low_confidence,【米兰大教堂】意大利著名的天主教堂，又称“杜莫主教堂”，位于意大利米兰市，是世界五大教堂之一，规模居世界第二。米兰位于阿尔卑斯山南麓奥隆那河畔，是一座历史悠久的古老名城，是意大利的第二大城市。,2026-02-15T12:12:27.803353Z
4082,1,0.7124772667884827,0,2026-02-18T05:31:30.921065Z,0,15539,2.353,1/2,uncertain_or_low_confidence,让丫先染上[弱][弱][弱][弱] //@孙涛律师的微博://@阿O在兰州://@审判之仑: [弱]//@李开复: [弱],2026-02-18T05:31:30.921086Z
2365,1,0.7120029131571451,0,2026-02-13T10:08:39.527591Z,0,18509,1.908,1/2,uncertain_or_low_confidence,"//@尔东东儿:上帝为你关上一扇门,一定会为你打开一扇窗 @沈阳张晶 [蜡烛][蜡烛]",2026-02-13T10:08:39.527609Z
7988,1,0.7607499758402506,0,2026-03-23T11:21:34.475670Z,0,17298,2.772,1/2,uncertain_or_low_confidence,//@时评眉: 回复@谁在那世约了你:[围观] //@谁在那世约了你:王旭光将因为今天的审判而被人熟知,2026-03-23T11:21:34.475690Z
8101,1,0.8598251740137736,0,2026-03-23T11:39:18.961304Z,0,16490,1.316,1/2,uncertain_or_low_confidence,#美食鲜蜂队#象艺术品一样的印度饼，在印度的每一天主食。印度有各种各样的调味品，俗称印度咖喱，味道不是特别难吃，但是很刺激胃，吃后不舒服。吃不习惯的话也可以吃炒面、炒饭，还有一些面饼。《25天印度游记》 http://t.cn/zOZ87XA,2026-03-23T11:39:18.961325Z
8010,1,0.8887197573979696,0,2026-03-23T11:22:30.329380Z,0,16383,2.769,1/2,uncertain_or_low_confidence,正好年前参加了这套书的宣传活动，赞！[鼓掌]再推√@LetsRain @世界图书出版公司北京 @朱利伟2010 //@bearshen:《漫画圣经故事》已经出版了！一切源于十字架！帮助8岁的孩子理解圣经，为朋友们传福音！@须叔 @栗子叶儿,2026-03-23T11:22:30.329405Z
3198,1,0.833279569943746,0,2026-02-15T12:27:17.585417Z,0,16771,1.279,1/2,uncertain_or_low_confidence,黄油之蟹 老饕福音 http://t.cn/zWSftgP,2026-02-15T12:27:17.585437Z
3276,1,0.8483769297599792,0,2026-02-15T12:37:22.486090Z,0,17523,1.516,2/1,uncertain_or_low_confidence,神父是摁着主角团打，吉良是被摁着打，同人自然是写不同于原作的if比较多,2026-02-15T12:37:22.486111Z
4337,1,0.8586778243382772,1,2026-02-18T11:15:46.072445Z,0,18230,5.33,2/1,uncertain_or_low_confidence,前情提要：本视频讲述的是一名美国网红通过假扮为孩子的母亲，向各大基督教堂打电话求助奶粉的社会现象，结果被拒绝甚至被嘲讽为什么不去当鸡给孩子赚奶粉钱,2026-02-18T11:15:46.072470Z
5432,1,0.7746262152989706,0,2026-02-26T02:17:58.894305Z,0,17886,5.819,1/2,uncertain_or_low_confidence,耶稣布目前也没啥表现，一枪爆巴托的船？艾斯刚出场还一火拳爆了一排海军的船呢,2026-02-26T02:17:58.894326Z
5981,1,0.854076067606608,0,2026-03-14T09:55:19.921687Z,0,16625,2.068,1/2,uncertain_or_low_confidence,"从汉密尔顿岛的独树亭眺望出去,正前方就是圣灵群岛中最大的岛屿 � 圣灵岛! 世界前十大海滩之一的白天堂海滩就位在圣灵群岛! 从汉密尔顿岛出发,搭乘渡轮只要30分钟,直�机只要5分钟, 就可以前往这个梦幻白天堂海滩! 快来汉密尔顿岛度假吧! 今天气温33度,艳阳高照唷!",2026-03-14T09:55:19.921708Z
7187,1,0.7847711443901062,0,2026-03-19T12:30:08.285331Z,0,17079,10.182,1/2,uncertain_or_low_confidence,记者：如有人评价你的电影值回票价，是否开心？姜文：摸着良心说，一部电影赚一块钱就该烧高香，你没赔钱，又耍又乐又玩，还能赚一块钱，该感谢观众感谢上帝。拿电影赚那么多是很危险的，要不你往外捐点……你说他的电影巧立名目，各种办法穷尽所有来赚，不靠谱，还没发行就赚了钱，我就不看这种电影。,2026-03-19T12:30:08.285359Z
2523,1,0.7229427099227905,0,2026-02-13T13:14:57.808347Z,0,18873,3.105,1/2,uncertain_or_low_confidence,msl古代也有繁荣开放过，王哈的时代msl是极盛期，反倒是鸽子那一派在中世纪显得保守又腐朽。msl慢慢堕落成现在的样子是msl势力衰弱之后了。,2026-02-13T13:14:57.808374Z
7860,1,0.7776121099789938,0,2026-03-23T10:57:52.039884Z,0,15901,0.983,1/2,uncertain_or_low_confidence,1.上帝让谁灭亡，总是先让他膨胀；2.时间是筛子，最终会淘去一切沉渣；3.蜜蜂盗花，结果却使花开茂盛；4.暗透了，更能看见星光。[good][good][good][good],2026-03-23T10:57:52.039904Z
4270,1,0.7491662899653116,0,2026-02-18T11:08:22.344915Z,0,16772,10.535,1/2,uncertain_or_low_confidence,“上帝”不民主也不公平啊…… //@太美供应商管理王思莼:世界上大部分水都是这样，但大部分都集中在离发展中国家较远的地方 //@慧_格格: @dd455 @筱斐晓C,2026-02-18T11:08:22.344936Z
6288,1,0.8872468670209249,0,2026-03-14T11:13:06.080621Z,0,17825,4.834,1/2,uncertain_or_low_confidence,#春季度假胜地#3月-4月正是马尔代夫的黄金旅游时期，雨量不多，气候适宜。被誉为“上帝抛洒人间的项链”，马尔代夫由1200余个小珊瑚岛屿组成，其中202个岛屿有人居住，已开发岛屿有80多个。出行前建议多查阅攻略订阅适合自己出行需求的岛屿哦～,2026-03-14T11:13:06.080644Z
2271,1,0.8875003059705099,0,2026-02-13T09:45:50.829251Z,0,16065,287.915,1/2,uncertain_or_low_confidence,#小清倒时差#【德国文化遗产】德国奎德林堡老城是欧洲中世纪最重要的帝王行宫之一。这里有源自八个世纪的一千三百多栋桁架房屋、众多青春艺术风格的建筑和历史悠久的市貌，也因此成为保存最完整的中世纪城镇中一个不同寻常的范例。作为萨克森奥托王朝历史的见证，它被列为世界遗产。@德国国家旅游局,2026-02-13T09:45:50.829270Z
2477,1,0.8322079579035441,0,2026-02-13T12:48:58.151019Z,0,19107,11.276,0/3,consistent_non_hate,想让传教士传的是天空之神吗,2026-02-13T12:48:58.151038Z
5840,1,0.8343666990598043,0,2026-03-05T17:46:37.290799Z,0,16202,2.251,1/2,uncertain_or_low_confidence,#娱乐一下#   一个人吃了带防腐剂的食物，结果他死了。到上帝那，上帝告诉他说：“你生前人很好，我可以给你一次生存的机会，并且满足你一个愿望。”他说：“我活了之后，别让我再吃任何有添加剂的东西。”结果，他饿死了……  （转）,2026-03-05T17:46:37.290823Z
2458,1,0.8100080092748007,0,2026-02-13T12:45:34.523674Z,0,15402,3.522,2/1,uncertain_or_low_confidence,▲#摇滚软妹# 学院check格纹 x 原宿街头十字架 x 甜美俏皮星星 @Ehyphen,2026-02-13T12:45:34.523693Z
7097,1,0.8640546202659607,0,2026-03-19T12:22:21.849743Z,0,16863,1.031,1/2,uncertain_or_low_confidence,中世纪欧洲建筑场景插画,2026-03-19T12:22:21.849759Z
2219,1,0.7405186891555786,0,2026-02-13T06:01:46.002605Z,0,18517,4.209,1/2,uncertain_or_low_confidence,【孟德语录】宅男福音：“这个小和尚是送给郭老师的。他是游戏里面的剑圣……”孟：“剑圣？”郭：“就是贱人里面的圣人。”孟：“姑娘，好好说话，不许骂人。”郭：“你管呢，我愿意。”宅男福音：“没有没有，我觉得他跟郭老师特别像，因为他主张是人剑合一。”孟：“对对对，人剑合一，剑者无敌。”,2026-02-13T06:01:46.002625Z
5579,1,0.924606760342916,0,2026-02-28T01:56:38.044541Z,0,18271,3.373,1/2,uncertain_or_low_confidence,完全可行//@农大朱毅: 这能否成为我的南都专栏的一个题材呢？[嘻嘻]//@王志安:要是能教会小猪练瑜伽，我估计价格会更高。[笑哈哈],2026-02-28T01:56:38.044566Z
346,1,0.7051437497138977,0,2026-02-02T11:43:55.505698Z,0,16269,2.684,1/2,uncertain_or_low_confidence,在中国讲人际关系的时候，最多提到的是人情：潜在的是人情，明面上的叫面子。在汉语中“面子”这个词讲的是表面的虚荣和人们之间的情面。它在社会生活中使用频率如此之高，以至于一百年前外国传教士、旅行者、记者、外交官进入中国的时候，首先学会的就是“面子”这个词以及其背后所对应的行为方式。,2026-02-02T11:43:55.505723Z
6291,1,0.8146935105323792,0,2026-03-14T11:13:41.032579Z,0,17745,3.974,1/2,uncertain_or_low_confidence,突然发现俺儿子是美国男篮主教练…… 我在:http://t.cn/zWCtqjP,2026-03-14T11:13:41.032606Z
3218,1,0.7162282268206278,0,2026-02-15T12:32:01.622228Z,0,18263,1.394,1/2,uncertain_or_low_confidence,#以色列新浪行#[钱]嘎嘎，有钱花了！[钱][钱][钱],2026-02-15T12:32:01.622244Z
2295,1,0.9382429718971252,0,2026-02-13T09:48:06.534852Z,0,16248,19.935,1/2,uncertain_or_low_confidence,清晨与大西洋并肩，夜晚拥印度洋入梦，让企鹅为邻，听海豹歌唱，踏浪追逐鲨鱼，迎风伴鸵鸟赛跑，任满载渴望的心灵尽情释放，自由的定义因此更加丰满。就在这里，海角之城，因上帝的宠爱而美丽着。,2026-02-13T09:48:06.534864Z
7922,1,0.7966543833414713,0,2026-03-23T11:15:21.800669Z,0,17549,1.223,1/2,uncertain_or_low_confidence,认上帝为干爹，一切齐活[哈哈][哈哈][哈哈]//@幽默搞笑家:现在上帝免费送你三样东西，您想要什么~[哈哈] @全球冷笑话全收录,2026-03-23T11:15:21.800686Z
2288,1,0.7666072050730387,0,2026-02-13T09:47:31.255312Z,0,18333,1.884,1/2,uncertain_or_low_confidence,吃喝玩乐大搜索，开始！今天主题 舌尖上的欧罗巴！(好土豪的名字！)@行者大勇 和我们分享欧洲二十天自驾美食之旅！互动搜索入口。@嘉佳 恭喜你脸又大了！ 我在这里:http://t.cn/z8AGPy4,2026-02-13T09:47:31.255329Z
7981,1,0.7906830708185831,0,2026-03-23T11:21:22.340713Z,0,17741,1.656,1/2,uncertain_or_low_confidence,我也最喜欢牧师，准确说是控制牧，每回合斗智，设计师讨厌控制牧怎么办，最好的办法是换个游戏先玩着,2026-03-23T11:21:22.340739Z
511,1,0.8486752311388651,0,2026-02-02T12:15:45.704752Z,0,18486,1.795,1/2,uncertain_or_low_confidence,远望中国闽台缘博物馆，其顶部的金色和平莲显眼惊艳，常年在馆顶盛开，播撒着吉祥和平的福音，强化了儒家“万物归宗”的思想及闽南建筑特色。而下图这个角度拍出来的“和平莲”是不是更加证实了观景天台的“点睛之笔”之说？,2026-02-02T12:15:45.704766Z
447,1,0.8168688217798868,0,2026-02-02T11:59:35.621459Z,0,18329,2.109,1/2,uncertain_or_low_confidence,上帝是公平！是天才还是弱智呢？抑或天才就等同于弱智呢？【拍客】智障钢琴神童十级考试震撼现场――中国钢琴阿甘（三） http://t.cn/hSvbk  （分享自 @优酷网）,2026-02-02T11:59:35.621482Z
2221,1,0.9365634123484292,1,2026-02-13T06:01:57.259853Z,0,16666,3.311,1/2,uncertain_or_low_confidence,回复 @路霞Lucy:谢谢，现在到泰安了[哈哈] //@路霞Lucy: 回复@酒店餐饮徐宝良:上帝与你同在！,2026-02-13T06:01:57.259870Z
6986,1,0.8739703496297201,1,2026-03-19T12:02:14.172692Z,0,17345,2.156,1/2,uncertain_or_low_confidence,科学，只是人类发现了上帝创造万物的规律，并且利用。,2026-03-19T12:02:14.172719Z
487,1,0.911517878373464,0,2026-02-02T12:01:46.961994Z,0,18611,2.07,1/2,uncertain_or_low_confidence,【问候晨曦】继续兑现给自己的诺言――为自己做一次京酱肉丝(^O^)/切丝，调味，滑炒，酱汁…一步步都是享受生活的过程^_^今天主食就是豆腐皮啦，搭配的是鸡蛋茶，又把一瓶原味酸奶搞定啦 嘿嘿#悦心烹调坊##早餐正能量#,2026-02-02T12:01:46.962014Z
5732,1,0.9339436491330464,0,2026-03-05T07:51:26.331263Z,0,18338,3626.382,1/2,uncertain_or_low_confidence,陈恺兄弟招兵买马了，福音啊有识之士抓紧啊。,2026-03-05T07:51:26.331272Z
5520,1,0.8638758261998495,0,2026-02-28T01:28:50.860676Z,0,17402,3.165,2/1,uncertain_or_low_confidence,而且不是还有金乌准九渡劫惊醒沉睡至尊吗，准九肯定比大成圣体多得多，只不过老金乌假装重伤垂死（也可能是真快死了，等第二世）至尊也就懒得出手了,2026-02-28T01:28:50.860691Z
6922,1,0.8158463637034098,0,2026-03-19T11:37:13.480698Z,0,15902,4.462,1/2,uncertain_or_low_confidence,瑞士【圣加仑修道院 Fürstabtei St. Gallen】欧洲最重要的本笃会修道院之一。其图书馆被称为“抚慰心灵的地方”，拥有瑞士最美丽的巴罗克风格大厅，并是世界上收藏中世纪图书最多的地方之一，因此也被列为世界遗产。,2026-03-19T11:37:13.480715Z
7825,1,0.7896243532498678,0,2026-03-23T10:55:50.415669Z,0,17448,0.604,1/2,uncertain_or_low_confidence,我就是华为 帮我换个吧//@深圳小天:请赐给我一部3c //@弯钩钓鱼姜子牙:试试 //@色色又空空:�一//@纯洁善良潘帕斯: //@狗信上帝得永剩://@叶绿素:试试//@龙不知:试试//@专写明朝特别白: 试试,2026-03-23T10:55:50.415688Z
5324,1,0.8789016207059225,0,2026-02-25T12:52:08.083692Z,0,18687,3.186,1/2,uncertain_or_low_confidence,很用心的策划呈现，船上每位都是让人难忘 ，永留心。也许天使出来太久，上帝也会想念。感谢这些给生活带来温暖、艺术、创新的天使���//@李保罗:在2012之前，献给我们所有的思念。 @Raylea,2026-02-25T12:52:08.083712Z
7985,1,0.7562169830004374,0,2026-03-23T11:21:29.279766Z,0,15821,1.854,1/2,uncertain_or_low_confidence,阿维尼翁，和这座规模并不大的城市相比，教皇宫简直是一座山。教皇宫便泰山压顶般扑面而来。这黄金般的色彩配上瓦蓝色的天空，璀璨夺目。,2026-03-23T11:21:29.279792Z
4044,1,0.7040279308954874,0,2026-02-18T04:32:56.202797Z,0,17468,5.551,2/1,uncertain_or_low_confidence,马太福音里有这样一句：“凡有的，还要加给他叫他多余；没有的，连他所有的也要夺过来。” 后来我们管这种强者愈强、弱者愈弱的现象叫马太效应。住在井下的人被赶出井，井口被封，暂住废弃岗亭，岗亭也被拆的事迹就是马太效应的最好范例。靠一己之力养活家小已是对国家最好的贡献，为什么还要这样？,2026-02-18T04:32:56.202817Z
3211,1,0.7429923613866171,0,2026-02-15T12:31:22.396985Z,0,18866,1.782,2/1,uncertain_or_low_confidence,杀死所有的以色列人,2026-02-15T12:31:22.397001Z
4352,1,0.8704853455225626,0,2026-02-18T11:16:17.519578Z,0,18478,1.737,1/2,uncertain_or_low_confidence,"【土耳其 ・ 做礼拜的孩子们】这是苏莱曼尼亚清真寺，几十名小学生跟随老师，从四五十公里的学校来做礼拜，老师在给孩子们讲解这座清真寺的历史，这座伟大的建筑蕴含了丰富的伊斯兰文明及建筑学、几何学.....神圣的伊斯兰教从小伴随孩子们的成长, 植入心底 @T号外 #唐绣儿原创摄影故事#",2026-02-18T11:16:17.519601Z
6927,1,0.8622993032137553,0,2026-03-19T11:37:22.617327Z,0,16942,1.147,1/2,uncertain_or_low_confidence,//@天生吃货小肥肥:早点睡，加油！我亲爱的弟弟&妹妹们！远处的祝福，送给你们。上帝保佑你们！一班的大孩子们，还有各别～//@猫小咪canthy51:早点睡，明儿加油！ //@高考快讯:#高考祝福# 淡定！镇静！,2026-03-19T11:37:22.617352Z
4440,1,0.8191981116930643,0,2026-02-18T12:29:20.588975Z,0,16520,1.279,1/2,uncertain_or_low_confidence,《活出美好》第 41 天 -- 不要疲倦灰心 「有些人进一步退两步。他们某一天开心积极，然后第二天却失望消极。因为他们摇摆不定的心。你的态度应该是：我拒绝退步，我要与上帝一起迈步前进。」 收看完整文章，请按 -->     http://sinaurl.cn/h4kR0X,2026-02-18T12:29:20.588994Z
6975,1,0.8736236492792765,0,2026-03-19T11:42:48.173573Z,0,18112,6.454,2/1,uncertain_or_low_confidence,"#大众新说#圣经记载“上帝的武装”是用来对抗魔鬼的,但是它至今已失散了八百年,直至――龙兄虎弟再现江湖！ http://t.cn/zT3DKTO",2026-03-19T11:42:48.173589Z
1244,1,0.5926214456558228,1,2026-02-05T14:18:43.855177Z,0,18725,2.832,1/2,uncertain_or_low_confidence,恨能引起一切争端，爱能遮掩一切过错。by 圣经。你是不是也经常对爱却步，只因怕日后争端？,2026-02-05T14:18:43.855195Z
1184,1,0.8314527670542399,1,2026-02-05T14:01:59.675525Z,0,15493,2.6,1/2,uncertain_or_low_confidence,上帝是公平的，不是你的，抢不来，属于你的，跑不掉。,2026-02-05T14:01:59.675546Z
5399,1,0.8011656602223715,0,2026-02-26T02:07:04.404910Z,0,15345,12.418,2/1,uncertain_or_low_confidence,看了评论，难道你们觉得警察电击一位违规而不是违法的女性是正确行为吗？！//@朱威廉: 经常去美国的人要记住三点：1，消费者在美国不是可以为所欲为的上帝，商家有权利随时中止服务。2，在美国警察面前装疯卖傻玩赖撒泼，轻则电击，重则枪击，无论男女老幼。3，美国是法制国家。,2026-02-26T02:07:04.404933Z
5997,1,0.788260300954183,0,2026-03-14T09:58:49.972813Z,0,18778,2.87,1/2,uncertain_or_low_confidence,@捷克旅游局  漫步布拉格的街头，寻找中世纪的韵味  [咖啡],2026-03-14T09:58:49.972837Z
858,1,0.7338842749595642,0,2026-02-02T13:00:01.485476Z,0,17640,3.853,2/1,uncertain_or_low_confidence,#神棍节凑合过至少还有我#,2026-02-02T13:00:01.485493Z
