cluster_id,text
42,"""...miss divine wisdom.""


Nothing has a more threatening look to someone like you than reasonableness and balance, when it is not on your side.

And spare me your ""divine wisdom,"" like a package of squeezed lemons floating on a river of ""righteousness."" You forget that we all possess wounds, our own wounds, however deep or hidden, elsewhere on the Body of Christ, on the same Body that proclaims the Gospel of forgiveness and reconciliation at a liturgy."
42,"Monica, you do have a way with words. I know many who believe this way, and they are very hard to deal with since they already know how everybody else should conduct their lives, have no room for mystery and the Spirit, and following church laws is more important than responding to the Gospel. The leap of faith is vital, but it is hard to convince some folks or even talk about it with them. This coming week is our diocesan confession night for all parishes, and my homilies this weekend will be about sin. I suspect some folks will be upset. Faith, in the sense of believing in Jesus, is a gift already given that we can choose to trust in or not. While we can't move the system, we can choose how to live our own life. I'm coming to see the Ignatian Examen in a new and profound light this Lent. E la pace di Quaresima anche a Lei."
42,"Something inevitably goes wrong. I am pretty sure God does this so we never get to feel too good about ourselves. I am always humbler and stupider after doing something nice. That's the deal, how I know all is right with the world.—Amy Morris-Young  and sometimes the backlash looks truly negative and can affect the rest of one’s life.

God wants constant conversation...family chatter..with us.

He will encourage us...urging us on to great properly intentioned charity....as we go about our ordinary day with Him.—LifeoftheLay

As the Alleluia verse puts it, “Stand erect and raise your heads because your redemption is at hand” (Luke 21:28).  Liturgy of the Word, Reading 507, Friday of the Thirty-Fourth or Last Week in Ordinary Time II"
42,"Lovely reflection on the gospel, thank you."
42,"Living the gospel of acceptance, mercy and compassion is a hard choice, and one many of us avoid in our own daily lives.
May those who attempt it in these circumstances know the grace, courage and strength and encouragement to continue to pursue this very real ministry.
Thanks for this glimpse into this world of conflict and stubbornness."
42,"A superb article, Tom!  Thank you!  I especially appreciate your observation that all too often our church presents us with a childish spirituality designed for adults who are only comfortable with childish certitude.  Because my faith rests in God, I delight in the uncertainty and ambiguity which are so much a part of world in which God has placed us.      

I find your four criteria for a healthy spiritual life insightful and hope to make use of them.  I, too, was born and raised Catholic and while I attend Mass each Sunday,  I can no longer accept many of the inflexible, smugly absolute, concepts my church asked me to accept when I was a child.  At 81, I try to do my best every day as I continue my search for truth and for what God expects me to do.  How blessed we all are to have the ability to think and what a shame not to use such a gift!"
42,"""As I read the news of church policy votes, shootings, hurricane devastation, presidential debates, and gender bias, my heart sinks. And the grief is real. And much of what I can think is ‘I want a way out of all of this’.  The pain is too heavy, the grief smothering, the horror overwhelming.  I want out. 

Oddly, this escapist sentiment often arrives cloaked in biblical language. ‘Come soon Jesus! Oh Lord, come quickly! Please Jesus, come now!’ ""
--
""If you have run with footmen and they have tired you out, Then how can you compete with horses? If you fall down in a land of peace, How will you do in the thicket of the Jordan? ""JER 12:5
The SDA criers for JESUS are in fantasyland. The don't want to see Him. Do a local church survey and see how much of the 7000 waking minutes each week are spent with Him or  spiritual, (NOT WORLDLY) matters.

The pastors are involved in  shallow nurturing.
GOAL=""Follow peace with all men, and holiness, without which NO MAN shall see the Lord""HEB12:14"
42,"Thank you DonInKansas for your reply.

I respect your views and I can understand your feelings of anger and frustration but obviously my article a bond of Divine Mercy is aimed at giving Hope to those who would want to remain within the teachings of the Church, as they are at this moment in time. 
Thank you for taking the time to read it
Sincerely
kevin your brother
In Christ"
42,"As a young adult female, pastor's kid, division employee, and a recently ordained church elder, this literally moved me to tears. Thank you. I continue to pray for my church and especially for Jesus' mission to move forward in the power of His love and humility in every way and in every place He opens."
42,"Continuing from Dorronsoro's Time to Believe: “…That is why whenever we recognize something as a defect in our lives, as a weakness ..., we should immediately refer it to this type of intimate and direct examination: ‘I do not seem to have the ability to persevere: I am not close to Christ I am not cheerful: I am not close to Christ. And Christ is saying: Come on! Turn around! Return to me with all your heart!’

“…It is time for each one of us to recognize that he is being urged on by Jesus Christ. Those of us who sometimes feel inclined to put off this decision should know that, now, the moment has come. Those of us who are pessimistic and who think there is no remedy for our defects should know that the moment has arrived Lent is starting Let us look on it as a time of change and hope """
42,"""Gratitude is the first sign of a thinking, rational creature.""—Blessed Solanus Casey, OFM Capuchin  I’ll buy some of that.  “Here I am, Lord; I come to do your will (Psalm 40:8a and 9a).  “the gracious gift of the one man Jesus Christ overflow for the many” (Romans 5:15b).  Gratitude for Jesus Christ and for fellowship with those filled with his grace, praise God.  “Blessed are those servants whom the master finds vigilant on his arrival” (Luke 12:36), that means being a thinking, rational creature, well beyond  pay-pray-and-obey.”  Liturgy of the Word, Reading 474, Tuesday of the Twenty-Ninth Week in Ordinary Time I."
42,"I am reminded of those words of St Paul to the Galations

""As we have said before, and now I say again, if anyone preaches to you a gospel other than the one that you received, let that one be accursed!"" (also translated as ""an anathema"")."
42,"(Part two of two)  “Sir, here is your gold coin; I kept it stored away in a handkerchief” (Luke 19:20).  The Faithful do well to remember “Holy, holy, holy Lord, mighty God! (Psalm 150:1b).  And to remember, “Worthy are you, Lord our God, to receive glory and honor and power” from your Faithful who exchange your security for the security of earthly matters, “for you created all things; because of you will they came to be and were created” (Revelation 4:11).  Liturgy of the Word, Reading 499, Wednesday of the Thirty-Third Week in Ordinary Time II.

“One attendee (of the Catholic Volunteer Network’s National Conference on Faith-Based Service, whose theme was `Justice Matters:  Bringing Good News to Light’) told a small group that the conference showed that we need to `pray and work and see what we can do’ — perhaps a more accurate theme than the original.”  Amen to that."
42,"The evangelized-evangelizing dynamic of the disciple-apostle pattern of the earliest Christian community remains normative & formative today & for the future per Cameli. Rather than a total over against engagement of modern scientific, cultural, economic, social & political realities, we can affirm all that is authentically, even abundantly, true, beautiful, good, unitive & liberative in them, even being evangelized by our encounters of the sacred within the secular!

In turn - not by proselytizing, but - by joyfully communicating how our further realization of truth in creed, beauty in cult-ivation, goodness in code, unity in community & freedom in love can all serve to augment those same value-realizations, and superabundantly so, we can evangelize both a world & a Church, which are always in need of those consolations, which strengthen us to serve! Our shared desiring, behaving, belonging & beatitude just might bolster our own believing, while inviting others to believe, too."
42,May God richly bless and keep you for your commitment and service to Christ and the Church.
42,"Been a good boy or girl? Then God will shower you with blessings and prevent tragedies from affecting you. A very attractive teaching reinforcing the old Protestant Ethic of hard work and material rewards for all the faithful following the law as well as condemnation and tragic separation and loss for those who do not stay faithful and have sinned.—Mike Evans  “When he” the Lord, “speaks of a `new’ covenant, he declares the first one obsolete.  And what has become obsolete and has grown old is close to disappearing” (Hebrews 8:13).  “Kindness and truth shall meet: justice and peace shall kiss.  Truth shall spring out of the earth, and justice shall look down from heaven” (Psalm 85:11-12).  That is a blessing to pray for from the Trump administration.  Liturgy of the Word, Reading 315, Friday of the Second Week in Ordinary Time, Year I"
42,"Thank you Scott for your comment, it is appreciated. 

Rather than justify oneself, is it not better to admitting that one cannot live to the teachings within HV and walk in humility before our Father in Heaven and trust in His Divine Mercy  and grow spiritual?

Them and us: could it be we all need a diet of humility as I am proposing in my post (Links) above as this would Create Unity of Purpose. It must never be forgotten that many good men who have given all are now locked into the clerical system and it is the system that needs to change to one built on honesty rather than unaccountable obedience, we will always need Shepherds/ Shepherdesses (Spiritual leaders) We must build on what we have, negativity has no part to play if we truly seek the good of the Church.
kevin your brother
In Christ"
42,The Spirit is moving us forward to greater enlightenment of the Divine Will. Pope Francis' emphasis on mercy and compassion will help us understand the Gospel in a new light to be relevant today.
43,"This analysis is excellent, but it lays out an important point yet does not make the connection. Ss. Augustine and Gregory ""amalgamated her with the repentant woman"" BECAUSE ""the need for penance was felt deeply."" Describing her as a penitent was a way to honor her, in the same vein as the earlier honors cited.

There are lots of oddities in the history of The Magdalene. I'm not convinced that it was later authors who amalgamated the different characters as much as it was St Luke who tore one character into two to make a point about repentance. But those are large questions on which we can disagree.

Today is Holy Saturday, a day of quiet listening between the death of Jesus and his Resurrction. Mary Magdalen is the image of this day, always listening to the Lord in the silence, remembering how she saw him die yesterday and preparing herself to visit his body tomorrow."
43,The Vatican found out how courageous women were when they did not want Sr. Joan Chittister to speak at a conference on Women's Ordination. She never once blinked and neither did her Prioress Sr. Christine Vladimirof. These two women left some hierarchs at the Vatican clutching more than a cigar and scotch in their hands. And Sr. Joan spoke at the conference and the world didn't come to an end.
43,"That doesn't mean the Holy Spirit left the building when the last apostle died.  She is indeed here, working in Her Church, and She will eventually confirm women in their reception of all the Seven Sacraments."
43,Mary Magdalene was a prostitute. Jesus and the Christians said you are forgiven.  Some other faiths would have stoned her for her sins. Pope Francis told Donald Trump last week  do what you must do . You have my Blessing now.
43,"she became a nun and was the early day Mother Angelica of Palestine.   she spent the rest of her life correcting the Apostles and was the one who told them they could never, ever lay hands on women."
43,"Well, I was speaking ironically.  The point is that by the Pope's definition of the word, Jesus would fit into the category of ""rigorist.""  So I think those of us who are the targets of the Pope's invective on that point are in pretty good company really.  As for the rest of your point, goodness, Jesus showed mercy to the woman and told her to stop sinning.  You really have to torture language and logic to come away with any other interpretation or understanding of that scene."
43,That was Jesus playing hard to get.  The real point is that Jesus DID include her.
43,She isn't a Roman Catholic ...she and her cohorts are considered anathama until they  repent of their scandalous behaviour
43,"I also saw the film.  It not only showed how they fought (that's not the word I want but I can't think of another) the Vatican but also her order.  We have Sisters here on all the reserves and they act as priests but have to get the host consecrated.  These women (there are 11 around here) have been on their own for 40 years or so.  Whenever a priest comes to visit you can just see the hackles raise.  They want nothing to do with priests!   The one on the reserve nearest to me is 83, lives alone and ministers to approx 600 natives.  She will go on and on about what she thinks about priests, the bishop and the church!  When I asked why she has been  serving for over 60 years she will tell you she is serving as Jesus served.  Those 600 people need her and she loves them.  I love her and go to mass there as much as I can.  She didn't wait for anyone to give her anything, she stood up and took it.  There are 19 others just like her."
43,"Public revelation. The Bible as written without asexual myths saying she had to be perpetually virgin (never says that) so Phillip and Jude (Thomas), who like Jesus, were named for the Maccabees by the same mother are turned into nephews.

The Immaculate Heart devotions are private revelation and really have nothing to say about her sexuality.

Saying Mary had a sex life is not attacking her, it is letting her be real. It is attacking the asexuals who have been assuming that their sexual quirks are natural humanity for far too long."
43,"The Church does not teach that Mary ""never died'. Projecting your sexual issues, much?"
43,"""The Church is guided by the HOLY SPIRIT.""

So it was the HOLY SPIRIT who guided the hierarchy in its predatory priest cover-up.  I guess She was concerned about Her reputation in the world."
43,"I do not see the point in reading the story.  As a layperson, I lack the depth of knowledge and insight given to the clergy, so I prefer to have the story explained to me by a qualified and credentialed man of the cloth.  As for how Jesus would have reacted had the woman been returned, that is irrelevant.  The question now is what would a bishop do.  Remember, the bishops are in charge of this church, and they and their fellow clergy hold the keys to the gates of heaven.  If one of them told the woman too bad, then too bad, off to the lake of fire with her.  This is God's will, His one true church is calling the shots, and we must obey.  It's what Jesus wanted."
43,"The Gospels are full of disruptive women...
The woman with a hemorrhage disrupted the assembly to touch the hem of Jesus' cloak.  He commends her for her faith and grants the healing she asks for.
The sinful woman disrupts the good order of Pharisee Simon's dinner party to anoint Jesus.  Jesus commends her for her courage and great love, and then chastises the cleric for his stingy and unwelcoming attitude.
I think and hope most Catholics have a good intention that Mass be dignified out of respect for Our Lord in the Eucharist, but be on guard for the shadow side of this intention, which is all about power, control and domination."
43,She was the first priest: she gave her body and he blood to give Jesus to the world.
43,Well she was a prophet so we need to give credit where credit is due.....but the statement is false......the church fundamental beliefs were not passed through EGW to the church......
43,"The importance of this particular poster is demonstrated by how effectively she has turned this entire discussion from the article to herself.  It happens all the time, because she is a bigly Catholic who, in keeping with the example of our Holy Bishops, only harasses, threatens, berates, belittles, and lies when the recipient deserves it.  In this, she exemplifies the virtues demonstrated by the Bishops, and is thus a great christian.   I have no doubt you will repent soon, in the face of such impressive logic and reason."
43,It is no surprise that the unwed fathers  went on and lived their lives without scorn. Tells me so much about women's place in the church.
43,"Background helps. Women could NOT choose a husband - they were married off by their families. So, the woman at the well was not living with yet another husband supplied by the family, but presumably with someone she loved. Not condemnation by Jesus - the opposite in fact - she, the foreigner, the ""heretic"" became the first cross-cultural missioner in John's Gospel! No ethical comments are made of the issue of whom she was living with - Jesus' insight is the occasion of the woman acknowledging Him as prophet."
43,Her Catholicism was warp and woof of her writing.
43,"Gee, there was, like, a young person in this story's photo.

One is more likely to see a Marian apparition than a genuine young Catholic movement."
43,"Human Mary wasn't good enough for the Church, so they made an idol of a goddess, dressed it in fanciful stories, then claimed through infallibility that all must believe the fantasies.  Thus, they dishonored Mary, and blasphemed by telling people it was not enough to believe in Christ: Christians must also believe Mary's corpse was taken physically to heaven.  And now stunted little men run about worshiping the Mary Idol and saying silly things about women.  But, since they are infallible and hold the keys to the kingdom and can lock us all out, we'd better just play along.  We don't want our dissent to go on our permanent records, after all."
43,"It does make one to seriously consider the many and varied apparitions and messages of Mary the Mother of Triune figure head  in my opinion.
Not once has there been any condemnation of the crimes committed against Catholic children and the mothers whose womb has been  violated bringing them into the world."
43,"Wow. Thank you for sharing this. It is so helpful and (graceful) to hear the struggles of a family that many times mirror our own family struggles. Phew! I am glad I am not alone.
So sad though because in my heart I don't think ""the great falling away"" had to happen. This happened to Mary Reed Newland's family. Her books on families and the liturgical year are used by some Catholic homeschoolers  and families whose views are skewed toward traditionalism.
This is a sad commentary on the inability of holy female voices being unable to be heard by ""The Church"". The offspring of loving, caring women who brought creativity and love to the worlds around them had such a hard time because their mothers' words were not only not listened to they were ignored and rejected. And I am including her so many mothers and strong non mothers as well!
I wanted to cry for David!  So, so unnecessary!!!!!!! Thanks again.
We can do better than this!"
43,Her actions helped people get justice.  The initial horrible treatment by the church towards her and other victims was sinful. So many of us are grateful to her for the courage to stand up for ourselves and for that and to her we are grateful. May she rest in the light and love of Christ.
44,"Trump seems attracted to feeding the grossest biases, bigotry, all the ""isms"" in the folks he cultivates...he plays on his base in a way that is ugly....and brings out all the hatred within them, and seems to bring forth their worship, of him..HE will save them ..only Him....(has a malign religious flavor, does it not? Sort of a ""false God"" deal.)

He does not appeal to folks who are concerned  for the poor, the common good, the most vulnerable amongst us....

He is the antithesis of the ""suffering servant model that Jesus taught...

If it walks like a duck and quacks like a duck.....well.....well ......"
44,"Trump will go away someday- the problem is that tens of millions of Americans support a man who was clearly unqualified by experience, knowledge and temperament, a man who is both amoral and immoral, and a man who got (and still gets) loud applause for insulting millions of innocent Latinos, millions of innocent Muslims, encouraging white supremacists  with his nods and winks and statements about ""fine"" individuals in their midst, and who even mocked a disabled person, while also reducing women to sex objects.  Yet millions voted for him, including women, including a majority of white Catholics, including a majority of so-called ""christians"".  Trump will pass, but will the ""movement"" he unleashed - of hatred, of fear, of scapegoating, pass with him?  Jeff Sessions is pursuing a racist agenda at DOJ, the Republicans in Alabama nominated a man so bigoted he was removed from the courts. You see many here who defend Trump and his agenda. What does that say about the state of our nation?"
44,"A wonderful article.  We have so many addle brained voters who don't care what truth or facts are because they have made up their mind.  They won't educate themselves  on all the issues.  They have sat before Fox News? night after night and listened to the talking heads spew out  lies, hatred and fear and play on their ignorance.  And cheer them on.  They oppose legislation that helps their plight!
There are many catholics in Congress who admire Christ and worship the party line.  And the party is so ideological   and evil and vile that if one bucks it they are destroyed.
I never expected a mad man to be president.  I told my friends that after the election, the kindest thing his family could do for him was to commit him to an institution.  I have not changed my mind."
44,"Over six months into his presidency, Trump retains an over 50% approval rating amongst Alaskans, one of the few states where the electorate has failed to recognize this prodigious disaster. This thuggish creature is clearly both a pathological liar and seriously mentally ill. He threatened to punish all those in Akaska because Murkowski displayed some independence and concern for her constituents, even as Sullivan and 48 other Republican senators rolled over and played dead. Evangelicals are particularly apt to continue their support for him, even though his entire adult personal life has been singularly devoid of morality. He claims the Bible is his favorite book, even though he is unable to quote a single line from it, and has probably not read any book at all in the last 50 years. This sort of slavish allegiance to the party of the obscenely rich has caused Alaska's economy to crumble, yet his constituency's fantasies about him persist.  
Can anyone here help explain this conundrum?"
44,"""In a perverse way, piling on Trump is just making him more sympathetic.""

I don't know if I'd go that far, but it's definitely painting some people as monomaniacal and more than a little histrionic. When BBC reporters were begging via Tweets for his assassination, and CNN was discussing, as calm as if they were discussing the weather, what would happen if he were assassinated, and Hollywood startlets were calling for outright armed insurrection ... we had moved well past principled opposition and into a social panic.

How many of those early ""Trump attacks"" have turned out to be people so upset by Trump's election win they fabricated racist and sexist attacks to justify their own emotional response? Multiple Muslim people faked attacks on themselves. A church organist painted swastikas and anti-Jewish slogans on his OWN CHURCH. One woman cut her own face.

Obama brought out the Tea Party and the militias. Trump has done the same thing to the progressive camp - exposed the unhinged."
44,"I wonder how many voted for Trump due to Breitbartian stances like anti-globalism, trade protectionism, diplomatic & military isolationism, anti-immigrantism, economic nationalism, xenophobia, islamophobia, transphobia, homophobia, gynophobia, climate change denial and litany of other positions a catholic like Bannon can justify using the premodern moral philosophy of the dubia cardinals, who, unlike Bill Buckley, don't stand athwart history yelling ""stop"" but rather shouting ""push 'em back, push 'em back, WAAAAY BACK!""

Of course Bannon rejects ethno-nationalism, calling its adherents ""clowns,"" which hasn't disaffected them, coddled as they remain by their great leader who stares bravely into the sun, while shading them with facile, cynical moral equivalencies.

I also wondered how many voted the GOP ticket in spite of -not because of- Trump. Fewer than I imagined. Having secured power, they've no need of him now, no need to defend the indefensible. They're peeling off way too slowly!"
44,"As much as I dislike Trump, he's no Hitler.  Has he borrowed a few pages from his playbook, yes!  Does he use fear tactics, absolutely.  Is he relying on the under educated, of course.  He admits it.  This combination of shoddy, unethical tactics have garnered him millions of supporters.  How he won over evangelicals is easily explained.  In my opinion, it's that common thread, that familiar element of borderline hysteria that we recognize with religious zealots - fear and fantasm.  

Get that adrenaline going, like a preacher at the pulpit, and his followers are hooked regardless of what nonsense he spouts.  And like so many preachers at the pulpit, Trump is purely self serving.  He never has and never will do anything to promote the common good.  He doesn't know how nor does he care to learn.   Vague, empty promises to promote his own agenda and that of his children - that's it!  It shouldn't take one of his peers, Mark Cuban, to point this out."
44,"I don’t know Mr. Trump. But I’ve been chagrined at his antics. He ridiculed a war hero. He made a mockery of a reporter’s menstrual cycle. He made fun of a disabled reporter. He referred to the former first lady, Barbara Bush as “mommy,” and belittled Jeb Bush for bringing her on the campaign trail. He routinely calls people “stupid,” and “dummy.” One writer catalogued sixty-four occasions that he called someone “loser”, as of Feb., 2016. These were not off-line, backstage, overheard, not-to-be-repeated comments. They were publicly and intentionally tweeted, recorded, and presented.

Such insensitivities wouldn’t be acceptable even for a middle school student body election. But for the Oval Office? And to do so while brandishing a Bible and boasting of his Christian faith?"
44,"Part (2)

Fr. Pavone posted his rationale for voting for Trump on the web site LifeSite News yesterday, and Dcn. Fournier posted his today on his blog, The Stream.  Both essays are remarkable for their naivete, sophistry and hypocrisy.  The notion that Donald Trump is pro-life is preposterous on its face, but that's the least objectionable aspect of these essays.  By publicly supporting Donald Trump precisely in their roles as members of the Catholic Clergy, Fr.Pavone and Dcn. Fournier bring disgrace not only on themselves and their organizations, but also on the church.  Worse yet, by associating the pro-life movement with the fascism, racism, misogyny and xenophobia of Donald Trump, they discredit and disgrace the very cause they purport to support.  Shame on them."
44,"I totally agree with the irony impaired son of President Trump.

It's outrageous that anyone should try and hold a US President to account. Let alone that his family, elevated to positions of power beyond their competence, should likewise be held to account.

And I further agree that any and all critical remarks are NOTHING to do with the group of narcissistic incompetents installed at the White House, selling billions in arms to terrorist state Saudi Arabia OR taking health care from millions.

No, it's all an attack on wee 11 year old son of President Trump and the exemplar of white women's Christian purity, the daughter/wife of President Trump.

SHAME on the inhuman NOT humans.

Burn them, they're witches*!
(*Actual witch burning to be organized by a competent Trumpian, when and if one is found.)"
44,"Donald began tweeting at 8:00 am Sunday morning...""Somebody with aptitude and conviction should buy the FAKE NEWS and failing @nytimes and either run it correctly or let it fold with dignity!""

8 minutes later...""Our country needs strong borders and extreme vetting, NOW. Look what is happening all over Europe and, indeed, the world - a horrible mess!""

At 10:05 am he was back at it again...""Christians in the Middle-East have been executed in large numbers. We cannot allow this horror to continue!""

Not counting the 36 Americans killed and 13 injured on Inauguration day, in the first 8 days of Donald's Presidency, 292 Americans are dead and another 66 injured from guns shot by their fellow Americans."
44,"Here, I'll give it to you point blank. I have some issue with comments directed at Donald Trump, but not as much as I should.  He was elected in part because of his own horrific below the belt rhetoric.  This is a man who spent most of Obama's presidency blowing the dog whistle of birtherism, will not definitively denounce Nazism and White Supremacy because it's a core piece of his base, and finds women to be nothing more than props for his own sexual predation...even his own daughter.

How any Catholic can defend this man is beyond belief, and you do defend him.  When Trump brings Ted Nugent into the Oval Office to publicly dress him down for his race baiting, female demeaning commentary, I might start to re evaluate my opinion of Trump.  In the meantime, Trump's one official act was to bring Nugent in the Oval Office for a photo op, thereby giving official approval to Nugent's rhetoric.  And there is Breitbart and Bannon. Just wait for 'da Barbarian' to let loose."
44,"Finally, thank you for the pbs article. I did like it, for the most part; I wholeheartedly agree with Shadi Hamid that it's dangerous to seek extra-Constitutional solutions to rid us of an unfit president like Trump. However, I disagree that simply because the planet hasn't yet blown up Trump opponents are unduly alarmist. I obviously think there's plenty of reason to be alarmed. I also thought the header was bad: ""Why your alarmism over Trump is dangerous for democracy."" MY alarmism doesn't extend to support for Eric Posner's position. In fact, I was shocked by it.

By the way, please don't think I'm being churlish by not having offered to pray for you in return. Since leaving the Church I don't pray very much, though I admit to beseeching the Almighty last night to bring the Yankees to victory (and was roundly ignored). Undaunted, I will try again, and will certainly remember you along with CC Sabathia. Best wishes, sister."
44,"1/ So obnoxious. Not only am I reasonable, but ever since returning to the church, fully cognizant of and fundamentally opposed to its discrimination against women and LGBTs, I've committed to engaging with the church's arguments.

It was clear throughout this interminable election season that the US hierarchy leaned toward Trump. Many of us experienced the kind of plausibly deniable politicking priests have turned into a fine art. Their support for Trump put them in a coalition that included white evangelicals, the (anti-Catholic) KKK, the American Nazi Party, the alt-right and its white supremacist ideologues, corrupt and disgraced government officials like Chris Christie (now transition director for the president-elect), climate change deniers like Myron Ebell, who is rumored to be Trump's pick to head the EPA, anti-government conspiracy theorists and self-styled militiamen, Russian sympathizers, and sundry assorted deplorables."
44,"I am ASTONISHED that a man of the cloth would so completely ignore the bulk of Trump's disgusting behavior and lionize him in such a saccharine and inauthentic manner. Trump's lies; broken promises; broken LAWS; hatred of the poor and the immigrant; hatred of and assaults against women; his sophomoric tweets; his insults given to America's friends; his policies that take food out of the mouths of children, the elderly and the disabled; his support of medical plans that kick 24 million people off of medical insurance while making it more expensive for the most vulnerable and least able to pay; his participation in the destruction of our planet through pollution and global warming..ALL of these AND MORE..should make it plain to everyone that this man has FAR more in common with Satanists than any Christian religion. He is the antithesis of everything Jesus commanded, EXCEPT for a weak (and yet to be proved) opposition to abortion, and a newly made claim for religious freedom. HYPOCRISY!"
44,"Give us this day our daily entertaining attack on Donald Trump.
   It  reminds me of Grade 2. Our teacher read us a daily Bible story. Even the worst pupil knew the good guys from the bad guys and the moral of the story.
  If Trump and Pence suddenly got struck by lightening, the old con man, Joe Biden, might become president and most North Americans would think he's an angel.
     
   JFK wasn't quite as  principled and blameless as most folks love to believe. LBJ actually accomplished much more, especially for African-Americans.

  Random thought: It's ironic. Conservative right wing folks, Americans want to ""get government off the backs of the people"". But now it seems they have several governments burdening them, doing them nothing but hurt.
    Trump and his team swindle them; Ryan, MConnell, and Congress cheat them;  the new Bob Hope and Bing Crosby, John McCain and Lindsey Graham, entertain them; the military steal their money; the media con them;  the corporations rule them."
44,"""In the wake of Donald Trump’s election, the news is flooded with reports of abuse, assault, and harassment, largely of minorities, by jubilant Trump supporters celebrating the ascent of their candidate, a candidate who campaigned by appealing to white heterosexual Christian supremacy.

Over the past 48 hours, women have been assaulted for wearing the hijab, property has been defaced with swastikas, LGBT Americans have been threatened, and African Americans have experienced election result-specific harassment by fellow Americans touting the election of Donald Trump as the dawn of a new America, apparently one where they consider that the ugliest of racial and social animus to have the seal of presidential approval.""

Why hasn't Trump denounced this behavior? For that matter, why haven't his supporters? Oh, right: They're the ones doing it."
44,"I'm not sure what that whole piece was about, Maureen.  Kind of bizarre. 

The real ""enormous public service"" Trump has done is to show you republicans the face of your own party.  The rest of us have watched it devolve over the years into what it is today.  We've seen angry ignorance, fear, and racism partnered with faux Christianity claim the mantle of ""conservatism"".  Now you're seeing it too. 

So what are you going to do about it?  Continue to embrace it and sell your souls in the pursuit of political power?  Or demonstrate integrity and separate yourselves from those elements?  You're at the crossroads."
44,"Interesting article - that speaks to many truths. Over 40% of Republicans have more trust in Putin than their own current President! Trump is, without doubt, an abomination as a human being, having few real redeeming qualities. His worship of money, power and himself is pathological - and he makes no attempt to hide or sugarcoat it. Even supposed devout Christians and Evangelicals support him, while knowing that Christ teaches that Trump (and those like him) represent the antithesis of their supposed Christianity.

A mass delusion, coupled with irrational hatred has taken hold. Men with young daughters see no problems with Trump's crude misogyny. His overt racism and contempt for the poor goes unchallenged - even by those disadvantaged by Trump's own actions!

We can only hope that the fallout from all this madness is not too crippling for the rest of the planet. Trump's clear agenda of profit before humanity and all living things, threatens us all."
44,"It strikes me that the one person who can do enormous good in bringing some healing to this country is President Obama.  If he can convince Trump that he understands all Trump's bs was 'campaign locker room talk', and extends his hand in friendship, Trump will listen.  Kellyanne Conway has already shown how you handle Trump.  Putin has shown how far you can get with Trump if you befriend and show him some respect.  If PO can manage the same kind of relationship, I have some hope.  And I would hardly be surprised if the US intelligence community isn't giving PO this advice.  In the end Trump is about his ratings, and that's another avenue from which he can be moved from his extremist campaign rhetoric.

As for the Church, Evangelicals and Catholics have shown their religious belief structure exists to support white exceptionalism, not family values.  They can all go to the hell they want us to believe exists."
44,"Not even 200 days have passed since his inauguration and still some people deliberately fail to see the disaster Trump has become. The willfully ignorant can not be excused or forgiven as can those whose ignorance is native. What we are seeing is the doubling down of people who have been conned and know it but can not find the character within themselves to admit what everyone else observes. Insofar as Trump being a champion of Catholic values, I find no correlation between the Gospel message I learned from nuns and the pathetic excuses Pence and other Trump minions offer to justify this unjustifiable administration."
44,"The latest Trump escalation to approving all-out violence on all journalists and media outlets by displaying a false video of himself body-slamming CNN.  Chortling Tweet from the mind of a madman.  Taking a page from the Gianforte, Montana Representative, who got away with body-slamming a real journalist on video.  Got elected and got off with a slap on the wrist.  Meanwhile running on his Christian Evangelistic Fundamentalism to the point of 6000 year old earth and humans running with the Dinosaurs.  Adding to the insanity ruling CONgress, Executive, and Supreme Court based on Republican purest ideology.  Time for a Revolution."
44,"I would alter your last line to,
""Trump is more a guy who is willing to indulge the ultra-right's worst impulses if it's useful to him.""
I don't think Trump is far-right ideologically. Trump has no ideology, beyond the advancement of Trump. Even his support of his family is nothing more than advancing Trump.
When he was in liberal New York, he was quite friendly to GLBT people, for example. When he needs conservative Christian support, he throws GLBT people under the bus. He knows that doing so will keep them happy. He doesn't actually care about GLBT people one way or another, but throwing them under the bus is an easy way to keep the conservative Christians happy.
I think ultimately he's the same way about race. There's allegedly a quote of his where he stated that if he ever ran for president, he'd run as a Republican because its base was easier to capture.
So, he goes from praising Obama to attacking Obama.
Uptight whites are part of his base, so he plays them like a Stradivarius."
44,"""In the wake of Donald Trump’s election, the news is flooded with reports of abuse, assault, and harassment, largely of minorities, by jubilant Trump supporters celebrating the ascent of their candidate, a candidate who campaigned by appealing to white heterosexual Christian supremacy. 

Over the past 48 hours, women have been assaulted for wearing the hijab, property has been defaced with swastikas, LGBT Americans have been threatened, and African Americans have experienced election result-specific harassment by fellow Americans touting the election of Donald Trump as the dawn of a new America, apparently one where they consider that the ugliest of racial and social animus to have the seal of presidential approval.""

Why hasn't Trump denounced this behavior? For that matter, why haven't his supporters? Oh, right: They're the ines doing it."
